object_id,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp
7d01m18pt435s-75d37m47pt064s,7.021787499999999,-75.62974,0.40038739037551063,14.112450189234808,0,1,0,10.725883487205271,0.04406151980967432,8.02699998449878,0.002998685701083532,37.954714423705866,66.54629536800046,114.98284565340305,19.88965434510386,0.388,macs0028m75,16253.722750483263,308.7371403209578,18.022977971217603,0.9350301308034853,5007.008722832581,6.203722364641947,156.73615316403024,3174.9119812088907,658.8912864127046,3.0187868504315403,1.7380918596178097,4959.182826346047,4.950602084928122,125.81990147449874,3194.921001793678,38217.25916099652,12.779382416624767,770.8681105186664,3724.487914213221,6.819467728267613,231.77522211029213,11802.252454746742,46522.822485780125,47.2875474766577,938.3969717590162,3726.900343756804,6.819467728267613,231.60180186751086,5572.518149687288,336.2181956345271,7.148517984536026,0.8262327851083034,6562.039496700676,7.703696845917203,148.8238954174469,907.0232436456115,111.00875001339423,1.035047237889077,0.3633047944276348,4861.564807970141,2.9949952855225686,76.26156597394159,400.4180474955254,128.4674120020357,0.47306467479510145,0.5381398562676385,4338.067513379202,2.374022054210293,66.53670616481905,0.0,0.0,nan,nan,4101.607336330044,5.124844664546611,157.5749211534678,0.0,0.0,nan,nan,3970.1123853040403,2.2955718601164747,70.10706339704515,315.17586647068606,297.82057496665306,0.4591261355808598,1.9571293592149746,3893.243402687737,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.8544626449966,3.921227744742286,128.068321202187,190.7081682222109,123.59228330125815,0.21732999977004588,0.4935844351964229,4363.134355369807,0.4999617834394905,nan,0.0,76.01326540670595,nan,nan,3868.75,1.0,23.500516131444996,3682.0770447465356,456.1753996628575,4.7740652970166,1.1294335873872938,6582.0903242543645,7.364348776864605,141.76628129232125,269.0671959128805,334.37795141145466,0.3201459470118489,0.7642372307405588,6544.966512217888,0.4999617834394905,nan,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,1222.4473912342473,229.25419199783033,1.3668525506732463,0.7853489306036109,4681.406986213077,9.99923566878981,271.0131455203778,546.3303719823573,236.9559053639641,0.7340049214868402,0.6920022378444511,5876.542570682637,9.858102313126965,213.0614886600535
7d03m48pt42s-75d37m25pt939s,7.06345,-75.62387194444443,0.40330237114644785,159.12294565329398,0,1,0,nan,nan,8.419678271036059,0.003661622868899347,7.283854751844589,293.46373107801026,53.18606305068621,10.018451550940622,0.388,macs0028m75,3446.1930000298908,99.21064231644112,12.59784048650699,0.9906018606731658,5006.856606948906,2.805668721582957,69.08435792985425,780.7394368906806,566535.1636134048,2.4394473501511587,4910.865953401976,4959.268492620483,0.6333710018303733,nan,5124.345782764557,359.5619526933013,17.65367834086931,6.238840263198199,3726.2584026416735,2.3947466252004315,78.24949970270983,4710.304516027793,349.6971941422344,16.258629909563243,6.067674620186962,3729.0239733273957,2.3947466252004315,78.1909513940839,7243.842077310421,121.1711100969357,53.42418944473709,1.7116125302382712,6563.184405055301,3.3757143186878737,64.0612706224808,1930.5138851309353,93.9507740759344,7.73885112696114,1.0801996837950336,4861.380316827079,1.7739973047547057,42.688321879678575,926.429607782332,94.4111671849199,3.379107255922495,1.2197916093272776,4340.14018998205,2.0695516499536,57.12433570932056,193.79286091253493,0.0,0.6330623647718937,0.0,4101.741325828202,0.4999617834394905,nan,63.59814972693886,30935.6698743534,0.19249492844207236,402.94578212640903,3970.884241637555,0.4999617834394905,nan,1346.7285862114477,142.10622380591408,5.756271697672532,2.7481449603246326,3888.521788668968,1.801681355188341,54.34534262195641,462.89788886408974,189.23443149581573,1.8209128753093935,3.4825332056314546,3835.948783503982,0.4999617834394905,nan,103.45914738570575,2679516.4342677146,0.3712368417684102,33689.22709915937,4363.469110996012,0.5256411222081973,nan,1166.9184096676433,199.52471945872207,5.015591193362045,3.925392096725264,3870.0706999620147,3.755012620087246,121.40128570554165,537.8610959593448,396.3565815581496,2.666287362406098,3.7509590841111313,6583.748728098072,2.5041793128035863,46.49515424969645,26.005151407251123,624.2369974824419,0.12238966764994166,5.639659250774066,6549.060986216439,0.4999617834394905,nan,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,192.4924556683175,72.93302702064125,0.7260505671835576,0.8421685131973173,4683.395038212869,1.1578749085669053,25.05947742122345,631.6978823538227,172.84833700887734,3.6611676839707066,2.1769530773792294,5877.870840098302,6.226002800599812,134.04671029192932
7d04m12pt555s-75d37m54pt293s,7.070154166666666,-75.63174805555555,0.4039137907583561,179.64355579577895,0,1,0,nan,nan,7.830011572531124,0.005037791242930286,7.0113862362776915,0.5760217204947019,64.0550072261606,12.792831252190334,0.388,macs0028m75,3310.4967807111634,90.31877626022253,81.08762135252566,6.042625549709141,5006.843223094033,1.9158548515474736,45.34683209300047,1365.1603627103616,195.87039896171328,16.477467934343576,6.5588235107237205,4959.2375269738295,2.719947510280596,67.47711639881042,940.8757098905625,202.01151843536783,6.404905296962502,6.929822823829328,3725.493245752794,1.0860293860578112,28.37076946463439,1989.85915221543,339.94841229031084,13.575121947813535,11.661623478998077,3728.596602192982,1.0860293860578112,28.3495417178388,3214.0864339751424,80.13757765652853,93.84908116998514,4.482063735901853,6562.723098571159,2.7141660947004103,50.870238358967946,1084.8627859311473,61.77651486256529,54.075638402339706,8.831832602082944,4861.377274838268,1.5699038958676257,36.799951712606806,184.7923023332399,99.21416210074173,11.172121751032035,21.242696337913916,4340.574765289527,0.4999617834394905,nan,1040.4904405351112,121.82060112225713,17.65507147689559,8.255567658900189,4102.506881789754,2.046528987958037,59.68921357459139,0.0,0.0,nan,nan,3969.0955288800355,5.6381455031944,179.4017868633382,0.0,0.0,nan,nan,3889.268641086018,3.7117767943960165,119.32638747108757,0.0,0.0,nan,nan,3835.3020033741464,4.183134606930303,136.89474973746704,0.0,0.0,nan,nan,4365.8782750122855,0.4999617834394905,nan,1303.2444989470603,120.01642573822824,39.5289973389285,16.66380034891596,3869.929626683314,1.7175429433055702,51.61260561503638,101.82223718016157,317831.6590149757,25.81049373897529,153820.4172954281,6583.112131636917,0.5446521794708079,nan,0.0,0.0,nan,nan,6551.422366216726,8.809611053131189,170.73886177851463,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4685.923142421139,1.6597552658756505,40.88877379272122,626.358808175313,160.0887302386383,20.009226925898815,11.115679836133117,5876.847699347399,5.1329413466895355,110.17906326045767
7d01m44pt475s-75d37m58pt35s,7.029020833333333,-75.632875,0.565741778146726,31.518064387141784,0,0,0,7.57093583015679,0.008559319842007912,7.33878851847447,0.0027138566867808468,4.273799827000158,0.35656652309167997,52.672896899966766,10.759386172939411,0.388,macs0028m75,3576.7964561899958,119.98892006477078,173.73393014100319,15.919400771282408,5006.7797495156265,2.1218434564051054,50.932103881470155,1148.893361327638,164.155299995461,23.964483227056892,9.500266705652407,4958.944165195756,1.967115756438248,47.196069374062105,868.7455228166285,183.44313091623803,10.598342872794529,11.272824184386835,3726.085228044027,1.9011980519660812,60.3963441689717,2313.7360483331045,447.7575178610353,28.264756443331844,27.515294526834225,3728.0180961434326,1.9011980519660812,60.35115405514712,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1850.3841332733234,93.54490851260098,50.18258148686099,7.277026905030731,4861.099222221019,1.9674335816392101,48.152327924387954,536.6368376518766,79.05331605824198,19.042730059528324,9.939624205251262,4339.51004863528,2.0119438073168747,55.32547876510451,691.8525519665286,79.71994900781026,44.56849951213697,20.535028272111735,4100.309346879631,1.5929559549687495,44.41286451385206,0.0,54.251284613664104,nan,nan,3970.08,1.0,22.900702702093618,281.97613996457784,110.82868881625379,8.042398824337912,14.296564100770134,3889.1080477869255,2.9208437688619684,92.8286923411041,0.0,46.60140049974562,nan,nan,3835.4,1.0,23.704860453545347,633.2553069965603,117.8050409516177,20.06647749013431,13.080843669489187,4363.33409827626,3.62696494043823,103.83823829146485,1041.8738788828841,148.83529944327216,44.25830072411216,29.007887656042517,3866.342484398112,5.326909184185962,173.774130413145,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4688.058755445646,6.728148621799278,181.81203205118285,525.4323464285663,93.08726036630267,13.243615208001941,5.098992212699419,5877.53848595268,3.391964303114866,71.91340375664304
7d00m41pt115s-75d37m57pt766s,7.011420833333332,-75.63271277777777,0.7988030933328676,31.974569532057863,0,0,0,14.429488015603962,0.0764204949776618,8.432393786027298,0.003961035496139842,7.141500189858957,262.9872279036598,62.483100191577826,17.673938108336667,0.388,macs0028m75,9195.70184470972,122.19901175182326,97.63432725230457,3.5438000552331355,5006.860231538697,3.113140850132315,77.13154404175948,1078.0179106457879,767744.6055357985,6.678702238345202,13189.956505690916,4960.557582728136,0.5008725750688077,nan,3941.6250147187975,186.61256720569912,36.67385530224228,8.750127506263343,3725.405316019419,2.5233232852087184,82.83243026244729,6633.013004765495,295.12482256624247,61.83402880695618,13.838188212005377,3728.1601711087674,2.5233232852087184,82.77045288611048,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,2919.3246825708693,111.2324913076432,37.22206715480603,4.068227122723626,4861.015342371749,3.493822903852475,89.64216895755122,717.5690434907098,100.26712564623953,6.445961720594896,3.189915924501806,4340.513621151592,1.667691857002135,44.39748346382025,77.58940834638163,4.0665571291884444e+34,0.39839731895127917,8.341225373957881e+32,4102.107829048714,0.4999617834394905,nan,0.0,38.38402135457138,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3888.6038561811533,4.6886848935645125,151.76603709410344,0.0,0.0,nan,nan,3835.137498512367,9.99923566878981,331.09476865566154,416.7926760148805,79.90139927061571,3.567158257908257,2.3955803846879777,4363.958834617645,0.8455767934514586,13.840386929568055,1602.6304332182542,120.60396648747508,12.700623564581832,4.37844966626683,3868.752546050924,3.9931119360268927,129.36774720013463,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4682.678635262248,2.93236197331469,77.36904233147412,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
STACK,0.0,0.0,0.45767306039473665,nan,0,0,0,nan,nan,nan,nan,31.5751451328348,6.621556444522876e+103,81.34448318444694,18.19241204211065,0.388,macs0028m75,8400.184009271768,326.9591373909479,7.355153490664839,0.7819601910796414,5006.829130933032,2.0934006480636995,50.165354385772474,2109.1914199326957,490.84610181479474,1.7968977557679042,1.160133789275359,4959.20258123488,1.9541643310968806,46.840107099400704,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,5482.5143386193,238.09726285736434,5.6930200576585674,0.4735702890650634,6562.75540057351,2.421641483827161,44.97142824845717,332.8369635354686,6.979853082549688e+104,0.29031460750810967,1.745965827058165e+102,4861.697072245035,0.4999617834394905,nan,9662.83990750136,762.3817487244811,11.314906283700896,3.1674254858303064,4336.634714459667,8.730961251791202,255.26364484708282,1439.051284135947,438.7840040802287,1.817198494508114,2.212240146457466,4103.097772240816,1.7473980947022687,49.69401747036876,0.0,0.0,nan,nan,3969.3724936999406,5.870509855042425,186.90888268297755,3922.818177606453,626.8553801382359,2.5396371195412457,1.8327271782260928,3891.5029134657316,2.0511202085464584,63.11318739663982,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,0.0,0.0,nan,nan,4361.945781802224,6.3930206896238,185.41456959202318,0.0,0.0,nan,nan,3868.530489520214,3.8900582663976726,125.92174098059543,0.0,0.0,nan,nan,6581.202763250333,6.88151067647155,132.3837334144258,0.0,0.0,nan,nan,6548.496177250256,0.4999617834394905,nan,911.675533106399,419.8614443100398,1.011894213908969,0.8717740170062761,6715.490978384454,4.713159077880877,88.34712516676751,0.0,0.0,nan,nan,6731.01545427321,0.4999617834394905,nan,709.5521235787699,11110196489.086695,0.6719742908710156,32151981.14790958,4688.214359344445,0.4999617834394905,nan,266.3833937976402,587998306.9008443,0.27083085229080794,1299461.4680072672,5876.54249942514,0.5804769577383555,nan
8d03m05pt94s18d09m03pt012s,8.051649999999999,18.150836666666667,0.21909970669067147,27.25737201470808,1,0,0,nan,nan,nan,nan,1.234730476415054,0.1256860241544078,86.26935107792792,21.555499966325957,0.377,macs0032p18,1710.9477361816391,102.03225015457893,3.738399694153435,0.6089467382442781,5006.796131827617,3.4811965572350423,86.70924392644937,324.17739781213817,110.73639764595033,0.6917370417842137,0.6554247999540709,4959.766932206391,2.248610884556127,54.86010550816753,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,6740.131704604491,207.2449305064106,18.813470168054405,1.1081205470324809,6562.243393785512,3.5698323189518715,67.9058954742284,1648.2343093227994,115.22748300138987,3.486171942215063,0.6991843744330367,4860.683213632453,2.7865309738623054,70.63452966768828,481.5939889953106,68.92277718263932,0.9956358578155187,0.5047981937414014,4339.831870511519,1.3182666738230546,32.76456556762368,680.773481358416,21556167.301945254,1.2402181103678453,156984.25466883354,4100.83712606276,0.5881583057667114,nan,0.0,0.0,nan,nan,3969.359413426233,3.5479890105941503,111.53844038950078,0.0,0.0,nan,nan,3899.06,9.99923566878981,326.52642944617054,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,872.7768373331712,124.63404812883756,1.9000441040812788,0.950908350631189,4363.026009285536,4.233473449850215,121.82437074970633,0.0,0.0,nan,nan,3858.75,9.99923566878981,328.2406140748108,1604.2368314333826,33242584.565531414,3.8385098873767576,151835.62428637643,6584.254288167171,0.6183716112252375,nan,50.24029240628231,740.014875121272,0.12051754173226581,3.408085745419207,6548.286011809884,0.4999617834394905,nan,1347.8479871867376,114.7644083152348,3.9716870667249706,0.6325752737040663,6715.985276443706,3.0813265973483417,56.879453571897656,1144.872705389267,132.9819972951609,3.347024216184262,0.7256139886253166,6730.747751761125,3.4308535662911566,63.527842884500444,0.0,0.0,nan,nan,4685.511837722538,3.0680911691610393,81.16153704325858,380.9090506168281,82.46217587519062,0.9759084112975992,0.4592416337745959,5876.517039245602,3.65765116512841,77.78735143206072
8d02m30pt165s18d08m22pt984s,8.0417125,18.139717777777776,0.25205397171687616,31.254074605794933,1,0,0,nan,nan,nan,nan,3.9072974592795027,0.1525045815612641,46.133838339765695,9.191037296684597,0.377,macs0032p18,19651.43159073408,314.4630786873078,41.73771552199308,1.8242759916428979,5006.842133686276,2.4287389063462173,59.13554860900915,5499.349707484858,852.7574302732406,9.105503020162775,3.9174024603867847,4959.030801382511,2.1239377682838874,51.48133711286859,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,18703.4696994727,126.20398537680965,102.55445460255366,1.32547991546183,6562.746364925729,2.562738441935239,47.82344725065333,6436.873967321824,94.9225618284963,16.439036646587525,0.6952987837049274,4861.376749760394,2.234624199452145,55.575725930510515,3143.6871476329643,109.20281259759933,6.103247050869542,0.7508371102848124,4340.544885690384,2.5836470971873204,72.94662931382373,1588.2460466916357,107.5286605012951,2.4617210774211733,0.6659581759223316,4101.6307300193,1.8525103347794556,53.23559085099735,1342.2377293380098,2438969.077911641,1.9397482899468819,15166.67159573586,3971.0563462025893,0.666682726554658,nan,1055.6931981302573,215.5333958533132,1.3410964260820126,1.2385050149665517,3888.9065282129186,4.782650640162616,154.87621666044737,0.0,0.0,nan,nan,3830.379616637459,0.4999617834394905,nan,0.0,0.0,nan,nan,4363.538181782316,0.4999617834394905,nan,2662.843215786529,121.23863445584136,3.2516196570416045,0.6781784425953912,3868.819116777669,2.1251248449711495,66.02943642546887,198.61093877799965,1872.850287695038,0.556497317937474,10.019093514426332,6583.078590846401,0.4999617834394905,nan,0.0,0.0,nan,nan,6548.715179131163,0.4999617834394905,nan,2699.29229125552,214.67122106602852,16.0000081374872,2.3800760929962226,6716.355794747485,3.127110110739916,57.770224866080426,0.0,106.86549776432736,nan,nan,6730.82,1.0,13.507659064352907,973.9456889603717,484057.6463715848,2.071677392549979,3147.9413505134366,4686.867205726376,0.7074723183365775,2.7863647466972323,757.6301188228213,130.03539938945448,4.141922790832908,1.545543423943319,5875.692859690835,2.5970996128499766,54.190153392247154
8d03m20pt31s18d08m49pt991s,8.055641666666665,18.14721972222222,0.4491729640993778,25.73868618022103,0,0,0,9.261475472146426,0.012298080540007904,8.093415813935945,0.00010083613621036189,7.4662484972142185,0.14481289153780302,73.34673313289231,19.243559105889307,0.377,macs0032p18,14893.371074294242,216.80557696645957,24.068116356706888,0.9569852850189807,5006.8469910485355,2.918238566196619,72.03639830931206,3648.343799190931,606.7277417778514,4.938316200032943,2.2786039234369717,4958.9489575271955,2.5680629755634987,63.43336019731785,11112.202318884385,237.42537174900818,19.953151654357857,2.1474548063775316,3726.08638418249,2.8944717678405736,95.96197310245672,15828.291403351053,351.2755002957778,28.47648472326422,3.1772015598665315,3728.860858503233,2.8944717678405736,95.89017186105708,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,6091.708387778786,57.34498807993422,10.657656460410161,0.28775932818043704,4861.306336950744,2.8665833810401087,72.79838928140911,1969.5685057149924,97.9101783177451,2.9930264432475955,0.5269736807787948,4340.3910147148645,2.3365595536955923,65.38588841664348,1248.2146624163872,85.40083997189524,1.7893713099346518,0.4891878230403743,4101.627987917627,1.9734766268982686,57.270318023352445,0.0,0.0,nan,nan,3970.906339608785,9.199645528866071,294.15345240856254,816.7054071751388,6097625.636925757,1.1064379717325192,37365.695358445555,3888.944285979257,0.5513350215550211,nan,0.0,0.0,nan,nan,3835.7436901217975,9.17824737081315,303.77029693693896,317.15302240217704,85.71983786601355,0.4703630877876859,0.44540128997952,4363.7015363029295,1.379494978418034,34.683979968135766,1344.900234936129,101.81028093031324,1.8895125128116328,0.6553003383641572,3868.6727779598955,2.4674210695484544,77.86014840495045,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4684.982891052019,0.4999617834394905,nan,953.2798134757525,135.6704212838887,2.2997665313316444,0.7116059603929212,5875.517544546154,4.291967730452698,91.75112040768983
STACK,0.0,0.0,0.30677554750230845,nan,0,0,0,nan,nan,nan,nan,0.7998989770289253,0.19842069268982604,73.6965132671215,21.011431898698806,0.377,macs0032p18,1241.346494035399,249.41471787733644,0.8724690126768425,0.4787989689653035,5006.929504485964,1.5412587822734722,34.914841384898715,0.0,0.0,nan,nan,4961.283855819496,9.99923566878981,256.08064588829484,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,6823.523139377367,399.2279971163507,7.6247186159494875,0.8545516596937408,6562.248966456618,3.7671956871826437,71.80621590680228,1551.8790868393753,225.75669431546635,1.0864491129160427,0.45349182719786146,4860.211437705806,2.578455826995654,64.98947631285658,603.708934749484,138.9495626061326,0.405639336979317,0.3309319181979118,4338.686695210245,1.834348108448112,49.73172575376356,543.1096554435159,1.0790753235895287e+28,0.33359865889749485,2.650024431895466e+25,4100.531423572676,0.4999617834394905,nan,2572.741172361975,211.38174320834779,1.5742382588069486,0.5558133309530058,3973.3189099711767,2.429187878366539,74.59343926739176,0.0,0.0,nan,nan,3899.06,9.99923566878981,326.52642944617054,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,674.7159611242065,116.26809940490513,0.45584861365826446,0.2752489740920221,4363.40424633501,1.3025446868612494,32.051075091526286,6917.275135507498,3.2610668486731745e+90,3.8625818566352823,8.34199950008151e+87,3868.75,3.53223,113.93081459502383,885.719762362389,1.4278290202187891e+17,0.9359000348824341,288024253912236.3,6583.744416001104,0.4999617834394905,nan,401.2642398848105,453.08791777184103,0.4145814175857688,0.898880442492921,6547.308147217576,2.183821455870865,40.218512095238104,0.0,0.0,nan,nan,6715.16845981446,0.4999617834394905,nan,0.0,0.0,nan,nan,6731.9048121163505,0.8063831702822798,7.571801046186929,0.0,0.0,nan,nan,4685.552826612126,4.033876768818012,107.93780908627187,98.77906539199839,1050.5034360286472,0.08775716767186346,2.0290894073768393,5875.5719643495095,0.4999617834394905,nan
8d28m23pt955s-7d52m12pt971s,8.473320833333332,-7.870269722222223,0.3455692887419646,15.467068584456326,0,1,0,7.862721048606199,0.009195559215731338,7.8644330096975255,0.00959919145722191,7.198392572791627,0.26863428780914106,80.3763486746171,15.231282700197829,0.3524,macs0033m07,12099.324401149586,208.6741269885942,66.87183249528985,3.1501961946589283,5006.838613200292,2.0671971668125564,49.457811247659926,3991.589274643146,514.9361993163686,14.844147510679736,5.313121258714802,4958.983432542362,1.9068224496347528,45.535925624722694,2662.7214309989827,211.03867271737707,9.626066763819646,3.8441418564213703,3725.662328362794,1.6994007581542916,52.910012579098776,2860.094803017412,207.14589367520466,10.361421340518328,3.7732335500852363,3728.682918058656,1.6994007581542916,52.87042393306714,4219.6209181367385,106.34483530534132,37.70677073638954,1.8202202914843255,6562.8342852699625,1.5622126878583842,27.092415725580913,3002.5772686397195,70.07471664579204,19.863447554181693,1.329597944777161,4861.390685856312,2.247082856341577,55.91918532239436,1165.192145764126,101.00199009664979,5.396657149337182,1.6563453247691655,4341.019163154951,1.9528956718941133,53.47425721510225,738.3799082759188,95.58585594499365,3.663245608727769,1.8946151337254926,4101.88676567491,1.8265732604144165,52.36505656229726,0.0,0.0,nan,nan,3969.6068130881968,6.198400192997009,197.49499153075323,1388.6193187375698,98.31860661156372,7.966219061637796,2.5504538577099107,3889.452775625952,1.7096420784797384,51.05970787865192,0.0,0.0,nan,nan,3836.0944461826525,3.293075849004672,106.81044022454346,2047.7380139070626,239.49893017530206,10.538185886219381,4.321213037896449,4362.184599787466,8.685597150255786,252.60475211633582,0.0,60.828124256719036,nan,nan,3868.75,1.0,23.500516131444996,0.0,0.0,nan,nan,6584.747629600928,0.4999617834394905,nan,0.0,0.0,nan,nan,6550.643547619854,9.99923566878981,193.93267853817915,371.7553214242625,138.4055082359766,3.8323428031517266,2.66829777320319,6717.475285624363,5.910108347595529,111.23757330623496,228.33233297151932,67.18186427155914,2.3652327992341844,1.2990192697772005,6730.039471307313,1.326355122863134,21.30900143458319,0.0,0.0,nan,nan,4688.724777172243,5.573383044614596,150.22995248218425,463.1551458475262,178.99057899516197,4.297694502869352,3.611780300410298,5874.532581934204,5.11205725774559,109.72227163950816
8d28m41pt88s-7d51m59pt549s,8.478299999999999,-7.866541388888889,0.5528741824798336,34.37300277293504,0,0,1,8.297808176973682,0.22098414448422357,8.145629998089685,8.854908417228212e-05,9.280373515259727,0.18056386378630163,44.41873773769825,6.724290282787858,0.3524,macs0033m07,60311.89216475377,851.5947204337072,112.3832223910113,4.334248437435893,5006.871249795024,2.6605586919399267,65.26719255840578,17377.34198283634,2420.8699196348043,17.962427997997832,6.943017690297109,4958.926198747551,2.462990775653445,60.62485812886932,24855.30762627386,159.77161226753765,38.32131533392121,1.240774917732002,3726.130613985117,2.3450249219836548,76.4712692033965,35836.13337766829,213.98815898852106,55.35856457198846,1.6618167432647941,3728.9099142566324,2.3450249219836548,76.41405141302918,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,14911.110519850608,82.90197099512095,48.01076843754528,0.7655728616891888,4861.427263105384,2.6496559307818304,66.92478168390828,7236.203291358699,69.12556354690199,16.056680078937923,0.5432541939638768,4340.40187867127,2.310452237730332,64.58282168993382,3613.6279084571634,75.6122981787483,6.598831854192866,0.5516497628437801,4101.860653303244,1.854477828089714,53.30154244195468,3115.216806133561,96.26285893973599,4.869186996130704,0.647998778907188,3969.5812863363753,3.192419207364827,99.88127300607033,2671.4162255183423,164.31643273133804,3.7796684764500066,1.05158346783734,3888.944534870361,1.6440377447683914,48.69622721218882,0.0,0.0,nan,nan,3837.6735779970845,0.4999617834394905,nan,553.7100559296133,388186.0736697545,1.0616940276291844,2609.1020902471014,4362.564986470071,0.5827817401832154,nan,6708.668624907557,123.07986046859533,9.927892910255071,0.8343885845277446,3868.776164476895,2.130750180210486,66.22546082766526,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4686.162048653422,1.4926854846103674,35.82028002348379,1511.5683843566826,86.28776485163432,8.074367390871409,1.0020695371464965,5875.767676274209,2.9078836856982373,61.153826620233396
