object_id,logmstellar,logmstellar_error,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,nev3426_flux,nev3426_flux_err,nev3426_ew,nev3426_ew_err,nev3426_centroid,nev3426_fwhm,nev3426_vel_disp,fevii3760_flux,fevii3760_flux_err,fevii3760_ew,fevii3760_ew_err,fevii3760_centroid,fevii3760_fwhm,fevii3760_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp,flux_HST_F435W,flux_HST_F606W,flux_HST_F814W,flux_Spitzer_I1_3.6,flux_Spitzer_I2_4.5,oii_flux,oii_ew,WFC3_F502N,WFC3_F606W,WFC3_F625W,WFC3_F656N,WFC3_F775W,cluster_key,cluster_fullname,source_dir,cluster_ra,cluster_dec,los_velocity_kms,angular_separation_arcsec,projected_distance_mpc,distance_3d_mpc,Z_dir_gen,Z_dir_gen_err,direct,logSFR,log_oiii_ew,logsSFR,t_univ,logsSFRms,dMS,log_oiii_ew_err,logmstellar_err,dMS_err
10d51m29pt295s-20d36m50pt04s,8.071891966957278,0.053397533,10.8581375,-20.6139,0.6518086857639809,31.68321534250361,0,0,0,nan,nan,8.073834121955223,0.000156485,11.586763163488737,1.1108496396010668,84.68101094470352,20.377784198641873,0.2934,a2813,3065.0043090369836,163.75441343494782,96.21542935,14.041081039405567,5006.788690052731,1.9672503479203662,46.74792789644121,1037.883286470421,107.37029463318318,23.73650178604125,6.814350090245311,4958.391315372765,2.6909530393219883,66.70649909529276,3596.0700712164557,171.71832956185875,14.185500958318375,3.412382481783188,3725.957934721481,2.079756562992651,66.91465575,3941.6847464164744,190.03985670750507,15.574551451873097,3.7764674250204027,3728.323272552217,2.079756562992651,66.86458846582806,0,0,nan,nan,6562.8,1,13.853480493619768,1004.6500691255499,92.21129647804852,188.7259374521689,49.68757379714674,4861.071732714067,1.3195174043242277,29.292634436073453,2542.9866817254324,1334.853092,95.88776739167658,177.5412571736477,4349.126242648948,9.999235669,292.5682705754515,0,0,nan,nan,4102.772586578983,2.053684093,59.92549506217582,0,0,nan,nan,3969.9624791002893,3.278889554096866,102.72142471950308,0,0,nan,nan,3886.932557259295,9.999235669,326.52642944617054,0,0,nan,nan,3834.9662605409053,6.094383739712804,200.95474699677038,0,0,nan,nan,4362.8143385762405,3.7036551187237365,106.11787509345437,525.6769377726653,182772.91195076244,17.850505567369826,28445.565068153137,3868.010992658131,0.4999617834394905,nan,0,0,nan,nan,6583.45,1,13.810026928666252,0,0,nan,nan,6548.05,1,13.88468655302385,0,0,nan,nan,6716.44,1,13.536579167464883,0,0,nan,nan,6730.82,1,13.507659064352907,0,0,nan,nan,3426.582273742998,5.672991536527609,209.1973366955003,215.2059136144058,163.28575685978527,3.5801672741751895,13.368527949662592,3759.7660009139936,0.4999617834394905,nan,0,0,nan,nan,4690.300173735394,4.460750192431526,119.6972064911326,0,0,nan,nan,5875.62,1,15.473706908126772,0.3533157959366494,0.24014305879487882,0.5400924173429972,0.10132292336485241,0.084856876,7537.754818,29.76005241019147,,,,,,a2813,A2813,cubes,10.853776952379075,-20.62122867,83074.23911684971,30.19843640922842,0.1367050735398028,1225.9939443941107,8.119999999999955,0.024999999999999467,1,-0.357630592,1.9832447221857854,-8.429522559,7.580630578267143,-8.558574159,0.12905160010521755,0.063043392,0.053397533,0
135d09m40pt25284006s20d53m21pt28761991s,8.358836375746739,0.17474375821772714,135.16118134445998,20.889246561085816,0.5404366390140505,,,,,,,,,,,,,nan,z2089,5406.854528332823,108.61243441311562,250.96264936407871,13.769978631549225,5006.821374775964,2.1781081507182245,52.44522178557947,204.88081959244053,260.71085472802315,7.920935553809924,27.92939904017965,4962.876520266579,0.4999617834394905,nan,1611.667964703922,218.08355733740459,10.284528542440965,7.016452600236673,3724.767588533355,2.821469266809744,93.38926452622223,361.72103810913677,124.03170181085878,2.314801149225115,3.9905005554186115,3728.827222075535,2.821469266809744,93.31938825221917,0,0,nan,nan,6562.8,1,13.853480493619768,339.4315166223317,881687.5121427182,4.304552881903077,32056.419490443604,4862.539912008443,0.5550212865717525,nan,0,0,nan,nan,4335.827875837849,0.4999617834394905,nan,356.9276542275519,120.25660320218441,14.079942087864453,18.904369905700598,4106.589126103707,1.1058012595619837,26.56975690363555,1533.530137225967,116.67332042769294,13.769012334927682,4.503878598926194,3972.471318081614,2.964519956923907,92.37625306,1258.5524915977537,1808.873077491024,17.777491240266546,115.58993546737058,3888.71539,0.7523563045611927,9.026916294,308.0790362971781,130.1605845,2.787587605188922,5.511298614589931,3835.533067694399,0.4999617834394905,nan,2352.584742205265,408.7004374883727,18.98635031984756,11.574359581885979,4360.270946246671,9.999235669,291.0428046557292,1266.716672612988,226.1749435276425,20.26618558125471,16.65982925889813,3860.8973874597527,4.261943306926056,138.34444100904426,0,0,nan,nan,6583.45,1,13.810026928666252,0,0,nan,nan,6548.05,1,13.88468655302385,0,0,nan,nan,6716.44,1,13.536579167464883,0,0,nan,nan,6730.82,1,13.507659064352907,0,0,nan,nan,3426.707906890947,1.9654871437720707,68.24844883653616,480.1062622593387,96.70304798804786,8.740756654791273,8.667298165161718,3759.274297,0.8699001980570665,17.486709634644356,0,0,nan,nan,4685.186071376665,3.4908504879437015,92.92011147205987,199.47584630968936,0,10.827656533746817,0,5874.008635,0.4999617834394905,nan,nan,0.4317784952776862,0.29669477803264216,0.5124530559505689,0.8948182399323512,1973.3890028130588,12.59932969166608,0,0,0,0,0,z2089,Zw2089,cubes_new,135.1540160423622,20.894552401436773,nan,30.750934582995104,nan,2080.6305857048546,8.279999999999951,0.019999999999999574,1,-1.02566612,2.399609090476613,-9.384502496,8.302662843174884,-8.738536512,-0.645965984,0.023703251,0.17474375821772714,0
17d53m07pt61874487s8d56m05pt75307645s,8.737239711362465,0.3617206088946277,17.885449651352566,8.934931410123806,0.6984787742335801,,,,,,,,,,,,,0.4854,macs0111p08,3658.2623614266076,105.17128803280409,452.0042764918945,35.49361442297529,5006.849691213242,0.8135140984121806,10.539436781375958,199.73363162914418,24944294.56,5.781753017979172,2001797.427579608,4961.391902,0.4999617834394905,nan,882.4444436023665,118.95645183635561,3.566573428574087,2.4255232486932883,3723.8860830863005,1.4289341433093352,42.56394680305734,419.88334616382724,79.71986812988192,1.7056236142832597,1.625488912512235,3731.113748153675,1.4289341433093352,42.532099352233615,0,0,nan,nan,6562.8,1,13.853480493619768,252.28539911406318,297.8923689596407,79.24789469,268.7546493881108,4857.419665375242,8.204778573343805,214.08605511377814,0,0,nan,nan,4341.534934008771,9.999235669,292.5682705754515,0,0,nan,nan,4101.474181683113,4.647846317010122,142.61509248073926,835.4957775038143,227.94942868145665,29.11348519,34.17014964235242,3971.4830232173276,8.271748095604424,264.30193019434415,279.14435339587493,131.31628189546797,5.8128778376129056,12.357531338633807,3890.4186549956817,0.4999617834394905,nan,0,0,nan,nan,3834.204879187958,5.547462510999767,182.6675373754802,0,0,nan,nan,4355.511935330977,0.4999617834394905,nan,667.2362029705963,114.18684025885555,10.984340654535709,8.626584509410874,3865.9873298544117,2.4310230777975645,76.61024934034023,0,0,nan,nan,6583.45,1,13.810026928666252,0,0,nan,nan,6548.05,1,13.88468655302385,0,0,nan,nan,6716.44,1,13.536579167464883,0,0,nan,nan,6730.82,1,13.507659064352907,853.6758864849797,118.37486729076001,118.8527486375135,105.0038622181764,3424.9291138009853,0.7993372259621435,14.341061433366578,0,0,nan,nan,3759.6135687440337,6.157898168477341,207.14924953680944,0,0,nan,nan,4685.593906591954,2.016618787273258,51.38480666533038,0,0,nan,nan,5875.62,1,15.473706908126772,nan,nan,nan,0.5594248643065918,0.45425469880332237,1302.3277897661937,5.272197042857346,nan,0.005029001,0.030804564469572183,5.760835785431746,0.083201792,macs0111p08,MACSJ0111.5+0855,cubes,17.88123183204167,8.928403637619319,43004.853558039606,27.879203665461855,0.17262849431021632,677.5233952015907,8.33,0.049999999999998934,1,-0.884640761,2.6551425437672354,-9.621880472,7.306106461852715,-8.764001934,-0.857878538,0.03392278,0.3617206088946277,0
22d57m55pt32s-13d37m11pt705s,7.937357443853325,0.0216,22.96536666666666,-13.61991806,0.7342241779195031,16.982169009893163,0,0,0,nan,nan,7.451673320329126,0.002198103,4.7885365651792755,0.35526075893250947,59.39301454899093,14.791797297853698,0.206,a209,5211.040513823118,152.47400028502145,135.43359618229172,10.823946980330518,5006.831436978444,1.7777986255458917,41.55287545463046,1410.6398224989332,107.60823309383773,163.51681484554754,34.60621675414584,4959.154032380066,0.9702608489100599,17.24886295161129,3690.8257706699333,209.53533048153227,90.56282523875166,25.89690624349618,3726.156713004873,2.0895555319042756,67.27010275515252,5139.523798808006,258.0948737084876,126.36941088895112,31.898480943502673,3729.102023346171,2.0895555319042756,67.21976951657118,0,0,nan,nan,6562.8,1,13.853480493619768,3226.8793806780695,225.77533474448128,764.8252910935462,153.48183230142575,4861.3747006090025,2.661314202848281,67.24128706804836,856.3587093142487,84.64897290869263,9.324141683541376,3.264238308,4340.462691308599,1.240631444567678,30.043422380883392,0,50.57317815506448,nan,nan,4101.73,1,22.16567686891332,59.60574839154971,0,1.2741476491633825,0,3968.4732331589066,0.4999617834394905,nan,486.7066763179441,21552.548421936855,8.380998471667805,1678.6477683606433,3889.011286072868,0.4999617834394905,nan,0,0,nan,nan,3835.4125887754844,4.407218117559336,144.43371682503818,1608.3361697940002,209.79043813182435,17.113709554473864,7.8199077192908435,4363.985992011106,4.373701618291356,125.97119935723495,809.6414739,86.07115667146535,11.230386487299821,5.4700227062179385,3868.525625807364,0.9886349620351536,22.973896951439258,0,0,nan,nan,6583.45,1,13.810026928666252,0,0,nan,nan,6548.05,1,13.88468655302385,0,0,nan,nan,6716.44,1,13.536579167464883,0,0,nan,nan,6730.82,1,13.507659064352907,4616.544637701678,260.2859359833993,124.21184108256642,44.4679211,3428.8481211371964,4.437623594017971,162.83754378527908,0,0,nan,nan,3765.025907,3.7057865787724658,123.2156669783754,1664.1511979238364,368.19230208213503,103.34185463063662,69.66820968,4695.68,9.999235669,271.0131455203778,0,0,nan,nan,5875.62,1,15.473706908126772,0.5796692150123965,-0.001164442,0.12422707162477836,0.19911648515048877,0.025796458427945645,8830.349569,216.93223612770277,,,,,,a209,A209,cubes,22.969416197924584,-13.6120925,131308.1464954537,31.53426523,0.10997687961634055,1812.427732097514,8.239999999999952,0.024999999999999467,1,0.275157452,2.1317264104844855,-7.662199992,7.105987510585867,-8.464790399,0.8025904071408521,0.03452574,0.0216,0
24d30m31pt845s-21d55m29pt888s,8.927016228265964,0.30420184094927094,24.50884583333333,-21.92496889,0.8614848083977711,17.361899535732682,0,0,0,7.824739282949823,0.018451868,8.099257890949094,0.001850987,7.662663686253935,0.4159129123646164,64.75558204867811,16.184506643072623,0.35,macs0138m21,3518.5931131651746,142.7417385940219,136.27443962384146,15.100743031606852,5006.731117576843,1.9753976896598542,46.969534120979546,1442.1941162992832,91.26780539,31.040391962702657,5.4512004469172055,4958.3985005280065,1.8073074640154128,42.777427416689314,1884.1003098458768,108.22476072563376,92.87533234,26.879033335821656,3725.7399960776816,1.7301759639875525,54.06188676425049,3391.4080739271553,161.7515103490482,167.50588232437343,40.17310095804888,3728.5556508504033,1.7301759639875525,54.02143625602745,0,0,nan,nan,6562.8,1,13.853480493619768,1335.8664861672576,64.21417093,39.333260929504824,5.4235229717512015,4861.026767581713,0.9629000645836262,17.315550259241295,1130.4694825749527,98.43021717,97.89492729054122,30.195096471631306,4339.973779867761,3.610772481033092,103.89841006394693,647.2524376692226,63.23655431193412,28.120488537367493,10.979140622262829,4101.421867550754,1.0103036726767527,22.611323413539587,942.4578795557009,71.03114977410212,82.77485845041498,26.843299272754194,3971.1244612761484,2.023889945529285,60.89539346692197,0,0,nan,nan,3886.5776228820137,9.999235669,326.52642944617054,195.4198782307077,70.83747478518589,17.477275079290838,29.65540626195059,3835.0790426757544,2.284837361001597,72.19464769449829,854.0613831829546,173.96721574076116,44.097652594440866,31.413371840935785,4367.613561386206,6.970525477361738,202.35847120700126,765.6320446596909,89.43728209755801,129.63890979053863,69.36673126160476,3868.933397396478,2.5038281157701103,79.10874460125092,0,0,nan,nan,6583.45,1,13.810026928666252,0,0,nan,nan,6548.05,1,13.88468655302385,0,0,nan,nan,6716.44,1,13.536579167464883,0,0,nan,nan,6730.82,1,13.507659064352907,1511.7834400256888,101.07610309768339,28.98105229605666,12.35282288601477,3424.2320305579556,3.1738353210594936,115.03542216339193,1129.1533475616054,110.32815878642654,178.71541056516247,86.10676303882514,3756.8817350914096,4.274652544378488,142.78198908175415,0,0,nan,nan,4686.909661111475,0.4999617834394905,nan,0,0,nan,nan,5875.62,1,15.473706908126772,-999,-999,-999,0.87162577,1.013832754565831,5275.508383773033,260.38121466120333,,,,,,macs0138m21,MACS0138.0-2155,cubes,24.516220192104292,-21.92522012,113584.6577327606,24.64417318627156,0.1255941257227159,1617.782325,8.469999999999947,0.034999999999999254,1,0.062242961,2.1344144048345806,-8.864773267,6.457929243068156,-8.726851398,-0.137921869,0.047870466,0.30420184094927094,0
24d30m56pt79s-21d55m46pt848s,10.056870513294811,0.045629831950075826,24.515774999999998,-21.92968,0.3085071313086478,20.43238879446017,0,1,0,7.906781049340265,0.008866002,8.112853997731895,0.000107309,9.71533078,0.4919723076799637,92.99150242638503,16.69502154684208,0.35,macs0138m21,7352.142605701017,111.75746909540355,156.4388172682421,6.495228951051657,5006.835687,2.3316444555400877,56.55241607607779,2315.975806611808,122.8888292704078,48.56436106537565,7.150223385314203,4958.728719978944,2.251209078419938,54.93029237198303,5738.840474162571,299.46623851502807,38.202580223455286,10.04117234142395,3726.144172269146,1.997517811685784,63.92275087610461,5431.128624,275.34530951048066,36.22566392791326,9.232392005,3728.9740613378317,1.997517811685784,63.87492221316451,4915.015606656576,104.55423683158224,120.5493686663243,4.911917194607839,6562.722846801301,2.5792875839422527,48.15708426141413,2144.8664984276097,98.74812118,57.668077774506074,7.615012386786589,4861.337806018102,2.4056477262167477,60.27380957004557,1314.1593961243407,165.84711568304454,20.036532788557327,8.954952376935635,4340.591248710279,3.6936394624681133,106.37490281614909,1799.9651327548504,252.86512736919528,43.254327448927185,24.297407764316887,4100.344449310288,6.467489876352603,199.5597146613226,238.11248183922095,0,2.959238310713917,0,3971.273336535662,0.4999617834394905,nan,0,0,nan,nan,3890.3120707731873,0.4999617834394905,nan,0,0,nan,nan,3835.480572712636,4.338005684113695,142.1062987820377,1314.810823246722,305.83454467620345,17.173460209982334,14.002444057024386,4362.621635813821,9.506725882093997,276.63512837251096,1238.0189015581132,124.08222269662605,474.0315376695111,217.5937408710101,3869.1533736731494,1.9389990234908796,59.50417103829049,0,0,nan,nan,6583.07571,0.4999617834394905,nan,0,0,nan,nan,6547.857211824573,6.536417538894585,126.35312214419712,907.2033352003601,193.69242805585608,11.644176065069601,4.6499058414809955,6716.652430082717,3.4014139643048966,63.09373140432929,67.60172589517057,1492.1215923240757,0.6569322054205382,27.062074723191582,6731.010588655967,0.4999617834394905,nan,0,0,nan,nan,3426,1,26.53754284399528,1779.5541808500864,354164.9647535646,2172.807485032804,2128133.1186316595,3759.776149123417,0.6684364992516616,nan,0,0,nan,nan,4685.359752531773,5.493904681130094,148.0530331,430.27585511108566,287.01102433524153,7.418286098691385,10.755754842850777,5876.657546888525,8.241063905076315,177.91812311999652,-999,-999,-999,20.443877188746907,36.548870717087716,11169.96909842188,74.42824415136855,,,,,,macs0138m21,MACS0138.0-2155,cubes,24.516220192104292,-21.92522012,-9214.258588,16.124258265131132,0.082174074,154.30043454866552,8.589999999999945,0.034999999999999254,1,-0.799097836,2.1943445238754795,-10.85596835,10.178292403030513,-9.660893105,-1.195075244,0.017936334,0.045629831950075826,0
24d59m51pt81s-5d54m55pt49s,8.081456508,0.0216,24.997724999999996,-5.915413889,0.6061822708679105,20.67346965365264,0,0,0,9.404830313439883,0.026839095301411285,8.101569473417255,8.34066405149467e-05,9.251696136063632,0.6691882535627195,53.31817280295604,17.53526549,0.451,macs0140m05,5876.426719889456,85.56182607780028,110.496025,4.394417658347537,5006.831042137718,1.770319566025094,41.34591116112782,1732.4190073631746,72.78241698497666,34.68662347420793,4.043698429180598,4958.592126531461,1.0127249892802372,18.788921974735366,3335.836338,144.59605733848127,15.42134632830481,3.3669737010485234,3726.1517274320545,1.8385641554407532,58.08840569947834,6707.7658068608625,243.4363952567358,31.066486830435558,5.668508227639977,3728.7801053402286,1.8385641554407532,58.04494244517765,0,0,nan,nan,6562.8,1,13.853480493619768,1908.022876270883,134.0250536222167,33.10868801828805,6.6699099889549505,4861.542194268596,2.7368055729805763,69.28833813909672,0,63.95931380565857,nan,nan,4340.46,1,20.94654063936261,799.2202295503688,116.23477796373173,9.918322387007258,5.763755175833808,4101.647566558999,2.436792859451146,72.44573827313563,658.8105877191006,84.61162229,4.786401235790409,2.6468132556495627,3969.9798929836843,1.3143048302389593,35.671246272534766,416.7616724567744,964313.2735816714,3.3891637282947897,35475.67560008076,3888.733939487175,0.5021598146869728,nan,1165.794708,75.84996175045572,13.719432636912092,4.171646071,3837.560790756537,1.3669800848736708,38.974171732450586,135.08131365976467,77.04238185745687,1.3992610956989038,2.799916852056714,4360.686798,0.4999617834394905,nan,0,59.107257696803664,nan,nan,3868.75,1,23.500516131444996,0,0,nan,nan,6583.45,1,13.810026928666252,0,0,nan,nan,6548.05,1,13.88468655302385,0,0,nan,nan,6716.44,1,13.536579167464883,0,0,nan,nan,6730.82,1,13.507659064352907,0,0,nan,nan,3424.190707921951,9.999235669,370.65991701749095,1071.6502040485293,88.31978145550208,7.597316827424044,3.086112391002964,3757.5393872553955,1.6385041619356797,50.16055222052563,0,0,nan,nan,4685.594374,6.5776550221797105,177.70028804026134,0,0,nan,nan,5875.62,1,15.473706908126772,-999,2.573079725933387,5.175500738785197,0.085413153,0.38899010300069187,10043.602144663713,46.48783315874037,,,,,,macs0140m05,MACS0140.0-0555,cubes,25.003592373123123,-5.917054695,32062.35315059455,21.8245999,0.12975070293305419,512.6104865837591,8.589999999999945,0.034999999999999254,1,-0.15551685,2.0433466548585066,-8.236973359,7.8644847096891395,-8.590408493,0.3534351342944504,0.017180603815538122,0.0216,0
2d55m43pt275s-15d23m04pt376s,8.832265736746313,0.10374688949508856,2.928687499999999,-15.38454889,0.3769632541816905,15.825249432476458,0,1,0,nan,nan,8.083814852,0.000153857,9.774798700720588,0.5942222961485543,86.75617081907986,17.278806670646865,0.3791,macs0011m15,5214.997670738993,147.55046828600823,470.34413784493995,36.34878727827772,5006.832747955684,2.0373353333207715,48.650065232559434,1864.8393948949083,140.97210497534468,155.81427420284527,32.67960487856991,4959.046564507481,2.5437999240317453,62.785691045965464,4659.813660787762,346.7973648557291,47.16360547100228,17.67919034,3726.2096813523935,1.70603284,53.15859400934559,6866.946092684929,443.92156188321235,69.62739808833373,22.63043086,3728.776691449058,1.70603284,53.118819368229616,4478.480950094542,137.7015672813382,71.86924489202384,4.2326659310968555,6562.8181996393905,2.9106156874379576,54.80511150312409,1903.5273655031824,98.15043553960489,82.79830703,12.246390542643972,4861.027848,2.238869947435718,55.69279563428158,3186.8538005297887,664.1336352323244,131.9975306014445,97.02202430007324,4349.301464002934,9.999235669,292.5682705754515,1569.6690021071072,230.60800765202626,19.22585606275377,11.293687808758827,4100.436443220492,4.192499761335653,128.30084269466556,612.9968234157114,219.8691972831288,8.104057540440637,12.515489689147815,3970.0016061201086,0.4999617834394905,nan,0,93.27871787428323,nan,nan,3889.06,1,23.37778840736009,0,0,nan,nan,3835.9617912016242,6.15460932,202.96702853581823,0,0,nan,nan,4362.4857839597435,5.037454945,145.55730143724168,3200.583334276501,313.54919829028285,161.6024005747884,72.49555707248179,3869.407384760722,4.251464205543861,137.99484258830486,0,0,nan,nan,6583.639818,9.999235669,192.88987927331783,0,0,nan,nan,6544.563079383934,0.4999617834394905,nan,1138.719314564365,137.4139462749909,10.385493527211993,2.343983193,6716.869692276765,2.2711948730124245,40.95476465641198,815.2047767028928,147.71352648016233,5.812293963001292,1.9659103783993561,6729.954190630839,2.4643288575238076,44.69156645358373,0,0,nan,nan,3426,1,26.53754284399528,1570.1872175369244,274.04570833352403,105.55456626599367,90.66007396603419,3759.8290719543456,2.586728494226674,84.31634130286106,123.24484534773644,95.6989987,1.1998821773014903,2.8492855293260893,4686.168091527522,0.4999617834394905,nan,96.99162780926878,107.26845689823658,13.301205518915442,31.98850157499306,5874.716406601068,0.4999617834394905,nan,-999,1.4350630481402313,2.5473453513504345,0.9715152224769938,0.6098551587317278,11526.759753472692,116.79100355933602,,,,,,macs0011m15,MACS0011.7-1523,cubes,2.9290869736677587,-15.38875184,-464.4915387,15.194013524536125,0.081461491,7.722963939,8.619999999999944,0.04,1,-0.648499752,2.6724157355461133,-9.480765489,9.564518564,-9.067451085,-0.413314403,0.033385504,0.10374688949508856,0
34d19m22pt71s-52d46m02pt865s,8.145049585,0.067356617,34.32297499999999,-52.7674625,0.33491412791428266,47.179511707927695,0,1,0,nan,nan,8.128910034748912,5.7565678783814226e-05,9.023894775019038,0.24348897689401489,69.43594418,14.472547087555032,0.3432,macs0217m52,19272.839255848423,102.05189607542232,105.48884931485476,1.5256977053680485,5006.840998781659,2.3480370514077697,56.98924092189675,6799.332684247034,111.1449562296748,40.869683187346304,1.853629925405322,4958.904183999842,2.311131053,56.54666751734681,9089.324486048588,289.91315464090974,23.861265059643657,3.833520931178488,3726.1440064780136,1.9190814942915946,61.05307000293809,15780.246171422594,429.0860983620943,41.50308414048709,5.673804423901386,3728.798928623768,1.9190814942915946,61.00738850978256,12796.431705228282,255.50030952084623,116.50945875350764,4.455872226131193,6562.728114618479,2.790545662109637,52.402294109373614,5645.205741825504,140.1052823,43.16004126863857,3.072298437807703,4861.336150826273,2.202061348309565,54.677041276144394,3286.4486355764407,133.26266789636597,16.028389425649348,2.3018946223880974,4340.428922678818,2.0581809764634604,56.76980750057008,1086.2393796215792,117.81230229077902,3.8694909127783674,1.6766326304316237,4101.980871877618,1.2356233433847257,31.603565572291373,998.1006115272161,144.09892637539645,5.238471991042481,3.2550755192429586,3970.6595683293435,1.219986575,32.04120807709178,0,0,nan,nan,3889.1342921522782,4.336380693756959,140.09166029775128,0,92.2446179,nan,nan,3835.4,1,23.704860453545347,708.8282401902673,15689617319.551954,2.9742956582288245,230704461.0069418,4363.229895036816,0.4999617834394905,nan,0,94.99199693,nan,nan,3868.75,1,23.500516131444996,0,0,nan,nan,6582.063783115313,9.999235669,192.88987927331783,0,0,nan,nan,6547.981228966065,9.999235669,193.93267853817915,1199.688422623233,170.56184796070605,9.341795906736591,2.4842479821238808,6716.287999775661,2.2104939786728126,39.743553147781384,851.3032127402911,205.1508489,6.652071659960183,2.992027528828043,6730.616977530867,2.266799984374809,40.77987739021991,0,0,nan,nan,3426,1,26.53754284399528,3094.4485495706044,225.63006524977652,11.044318277756219,3.967412572909333,3758.1857665499515,2.9443066679981915,96.83306793678283,1956.7871134700783,427.3210451938906,10.379559633929386,6.918453297987211,4691.207687944317,9.999235669,271.0131455203778,0,49.39013583702934,nan,nan,5875.62,1,15.473706908126772,-999,-999,-999,0.31013486111875466,0.47767143522082445,24869.57065747118,65.36434920013075,,,,,,macs0217m52,MACSJ0217.2-5244,cubes,34.31325042068582,-52.76019529,-1849.346307,33.66299672855518,0.16938372289212256,30.638089069808107,8.509999999999946,0.034999999999999254,1,-0.296241779,2.0232065550179152,-8.441291363,9.934889535882153,-8.82429445,0.383003086,0.006248067,0.067356617,0
