x, y
9.10639116145724, 8.454104788662818
9.737955387735123, 8.573898545802587
10.264212292846654, 8.594399333106919
10.152611705475142, 8.410324492883387
9.52286553387875, 8.303189354410447
9.420949583945179, 8.24228904875112
9.61111111111111, 8.186668313316249
9.693727711348856, 8.195961591898484
9.684357737221173, 8.160085214115904
9.334347248444164, 7.974636450646824
8.987448430179708, 7.805690203464139
8.987448430179708, 7.7831516873012445
