UNIQUE_ID,FIELD_NAME,RA,DEC,Z,Z_ERR,LEAD_LINE,SN,QUALITY,CONFIDENCE,OTHER_LINES,GUO_ID,GUO_SEP,SKELTON_ID,SKELTON_SEP,STELLAR_MASS,DETECTED?_OIII,WFoiii5007_flux,WFoiii5007_flux_err,WFoiii5007_centroid,WFoiii4959_flux,WFoiii4959_flux_err,WFoiii4959_centroid,WFoii_flux,WFoii_flux_err,WFoii_centroid,WFhalpha_flux,WFhalpha_flux_err,WFhalpha_centroid,WFhbeta_flux,WFhbeta_flux_err,WFhbeta_centroid,DETECTED?_Hb,RAJ2000,DEJ2000,F606W,e_F606W,F814W,e_F814W,F125W,e_F125W,F140W,e_F140W,F160W,e_F160W,WFoiii5007_ew,WFoiii4959_ew,WFhbeta_ew
141054167,candels-cdfs-41,53.08535680829607,-27.776577147044623,1.3060373067855835,0.0003489074297249317,O2,5.2042059898376465,c,2,none,15615,0.38999998569488525,29321,0.3700000047683716,8.649999618530273,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,189.35745239,62.28734970,3.7,0.03061,,,17.66,0.07079,,,20.6,0.1388,nan,nan,nan
141054167,candels-cdfs-41,53.08535680829607,-27.776577147044623,1.3060373067855835,0.0003489074297249317,O2,5.2042059898376465,c,2,none,15615,0.38999998569488525,29321,0.3700000047683716,8.649999618530273,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,34.46211243,-5.17738199,0.08388,0.03015,0.04446,0.03408,0.01877,0.07627,0.1706,0.1453,0.1553,0.04263,nan,nan,nan
141025121,candels-cdfs-41,53.092887707393004,-27.77619001227062,4.122307777404785,0.0007744193426333368,Lya,6.481283187866211,c,2,none,0,nan,29424,0.2800000011920929,8.760000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,189.36724854,62.28700256,0.1171,0.01625,,,0.2212,0.04677,,,0.1428,0.05372,nan,nan,nan
141025121,candels-cdfs-41,53.092887707393004,-27.77619001227062,4.122307777404785,0.0007744193426333368,Lya,6.481283187866211,c,2,none,0,nan,29424,0.2800000011920929,8.760000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,53.09288025,-27.77611351,0.05354,0.01934,0.06746,0.01546,0.09891,0.05707,0.03896,0.1089,0.0799,0.03084,nan,nan,nan
141025121,candels-cdfs-41,53.092887707393004,-27.77619001227062,4.122307777404785,0.0007744193426333368,Lya,6.481283187866211,c,2,none,0,nan,29424,0.2800000011920929,8.760000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,34.50678253,-5.17704821,0.2003,0.05389,0.2607,0.06043,0.3954,0.09155,,,0.3178,0.119,nan,nan,nan
141025121,candels-cdfs-41,53.092887707393004,-27.77619001227062,4.122307777404785,0.0007744193426333368,Lya,6.481283187866211,c,2,none,0,nan,29424,0.2800000011920929,8.760000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,150.14976501,2.49284768,,,,,0.6594,0.08103,,,0.6992,0.1337,nan,nan,nan
141025121,candels-cdfs-41,53.092887707393004,-27.77619001227062,4.122307777404785,0.0007744193426333368,Lya,6.481283187866211,c,2,none,0,nan,29424,0.2800000011920929,8.760000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,214.64338684,52.71811295,0.8196,0.04329,0.8068,0.06613,1.184,0.06438,,,1.601,0.1416,nan,nan,nan
131010093,candels-cdfs-31,53.10275717805283,-27.7765440115634,3.201791524887085,0.0004511710430961102,Lya,7.150787830352783,c,2,none,15645,0.46000000834465027,29434,0.46000000834465027,8.510000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,34.52704239,-5.17945290,,,,,389.7,0.07174,,,373.7,0.1668,nan,nan,nan
131010093,candels-cdfs-31,53.10275717805283,-27.7765440115634,3.201791524887085,0.0004511710430961102,Lya,7.150787830352783,c,2,none,15645,0.46000000834465027,29434,0.46000000834465027,8.510000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,189.10487366,62.28707123,0.1564,0.02099,,,0.2898,0.03386,,,0.4053,0.05952,nan,nan,nan
131010093,candels-cdfs-31,53.10275717805283,-27.7765440115634,3.201791524887085,0.0004511710430961102,Lya,7.150787830352783,c,2,none,15645,0.46000000834465027,29434,0.46000000834465027,8.510000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,53.10269165,-27.77643013,0.1998,0.01929,0.2477,0.01539,0.2507,0.05794,0.2272,0.1189,0.3604,0.05365,nan,nan,nan
131010093,candels-cdfs-31,53.10275717805283,-27.7765440115634,3.201791524887085,0.0004511710430961102,Lya,7.150787830352783,c,2,none,15645,0.46000000834465027,29434,0.46000000834465027,8.510000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,214.79547119,52.82556915,8,0.09915,9.316,0.1556,10.86,0.1648,11.05,0.2062,11.44,0.2456,nan,nan,nan
131010093,candels-cdfs-31,53.10275717805283,-27.7765440115634,3.201791524887085,0.0004511710430961102,Lya,7.150787830352783,c,2,none,15645,0.46000000834465027,29434,0.46000000834465027,8.510000228881836,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,150.20542908,2.49381948,,,,,15.36,0.1914,,,24.18,0.4945,nan,nan,nan
146078364,candels-cdfs-46,53.041140513935744,-27.77605018527649,0.7458813786506653,0.0003026053891517222,O3_2,6.3740997314453125,c,1,none,15692,0.23000000417232513,29448,0.15000000596046448,7.360000133514404,1,804.1825866699219,332.9277801513672,8742.83163432501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,215.03826904,52.99935913,0.101,0.03354,0.07496,0.04989,0.1216,0.05388,,,0.3214,0.0446,68.81936398711508,nan,nan
146078364,candels-cdfs-46,53.041140513935744,-27.77605018527649,0.7458813786506653,0.0003026053891517222,O3_2,6.3740997314453125,c,1,none,15692,0.23000000417232513,29448,0.15000000596046448,7.360000133514404,1,804.1825866699219,332.9277801513672,8742.83163432501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,150.13630676,2.49315429,,,,,1.397,0.06751,,,1.663,0.121,nan,nan,nan
146078364,candels-cdfs-46,53.041140513935744,-27.77605018527649,0.7458813786506653,0.0003026053891517222,O3_2,6.3740997314453125,c,1,none,15692,0.23000000417232513,29448,0.15000000596046448,7.360000133514404,1,804.1825866699219,332.9277801513672,8742.83163432501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,189.30139160,62.28720474,0.1276,0.01849,,,0.2132,0.03304,0.2704,0.08917,0.3041,0.07129,33.82522633579351,nan,nan
146078364,candels-cdfs-46,53.041140513935744,-27.77605018527649,0.7458813786506653,0.0003026053891517222,O3_2,6.3740997314453125,c,1,none,15692,0.23000000417232513,29448,0.15000000596046448,7.360000133514404,1,804.1825866699219,332.9277801513672,8742.83163432501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,34.22924042,-5.17695618,0.09524,0.03074,0.05907,0.03156,0.1642,0.07965,0.08743,0.1419,0.2365,0.05378,78.96391314833006,nan,nan
146078364,candels-cdfs-46,53.041140513935744,-27.77605018527649,0.7458813786506653,0.0003026053891517222,O3_2,6.3740997314453125,c,1,none,15692,0.23000000417232513,29448,0.15000000596046448,7.360000133514404,1,804.1825866699219,332.9277801513672,8742.83163432501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,53.04118729,-27.77604675,0.2304,0.01968,0.3686,0.01861,0.3834,0.07016,0.327,0.1014,0.2873,0.05119,15.207225118105608,nan,nan
141002074,candels-cdfs-41,53.086590675813184,-27.776002202572247,2.979501724243164,0.0009967947844415903,Lya,5.581562519073486,c,1,none,31611,0.05000000074505806,29449,0.03999999910593033,7.940000057220459,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,34.48685455,-5.17697716,0.003839,0.06515,0.06886,0.07007,0.1083,0.1108,0.5295,0.1987,0.2588,0.04784,nan,nan,nan
141002074,candels-cdfs-41,53.086590675813184,-27.776002202572247,2.979501724243164,0.0009967947844415903,Lya,5.581562519073486,c,1,none,31611,0.05000000074505806,29449,0.03999999910593033,7.940000057220459,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,189.22782898,62.28723145,0.09622,0.01815,,,0.142,0.02448,0.2377,0.07426,0.2597,0.04108,nan,nan,nan
141002074,candels-cdfs-41,53.086590675813184,-27.776002202572247,2.979501724243164,0.0009967947844415903,Lya,5.581562519073486,c,1,none,31611,0.05000000074505806,29449,0.03999999910593033,7.940000057220459,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,150.08999634,2.49388742,,,,,10.79,0.07113,,,11.61,0.1448,nan,nan,nan
141002074,candels-cdfs-41,53.086590675813184,-27.776002202572247,2.979501724243164,0.0009967947844415903,Lya,5.581562519073486,c,1,none,31611,0.05000000074505806,29449,0.03999999910593033,7.940000057220459,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,215.01156616,52.98050690,0.05762,0.03063,0.1874,0.0469,0.1457,0.04718,0.1243,0.08545,0.2439,0.03255,nan,nan,nan
141002074,candels-cdfs-41,53.086590675813184,-27.776002202572247,2.979501724243164,0.0009967947844415903,Lya,5.581562519073486,c,1,none,31611,0.05000000074505806,29449,0.03999999910593033,7.940000057220459,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,53.08660126,-27.77599525,0.2163,0.02485,0.1511,0.02053,0.1204,0.07201,-0.04638,0.1355,0.1682,0.04155,nan,nan,nan
131012098,candels-cdfs-31,53.09836432698452,-27.777142020334278,0.4242933392524719,4.977098069502972e-05,O3_2,41.87788391113281,a,3,"O2,Hb,O3_1,Ha",15717,0.2800000011920929,29472,0.27000001072883606,8.989999771118164,1,6690.7232666015625,423.2647705078125,7131.2073937996975,2375.447235107422,382.4367141723633,7061.907494316956,11887.144775390625,690.9957122802734,5309.837424986685,10557.78564453125,1031.6496276855469,9347.857144362482,1777.73193359375,437.96630859375,6922.0894099909365,1,214.70022583,52.75780487,0.8121,0.05264,1.263,0.07933,3.601,0.07354,4.261,0.1041,4.719,0.1948,29.476887663417447,10.407706680574627,7.701289502801109
131012098,candels-cdfs-31,53.09836432698452,-27.777142020334278,0.4242933392524719,4.977098069502972e-05,O3_2,41.87788391113281,a,3,"O2,Hb,O3_1,Ha",15717,0.2800000011920929,29472,0.27000001072883606,8.989999771118164,1,6690.7232666015625,423.2647705078125,7131.2073937996975,2375.447235107422,382.4367141723633,7061.907494316956,11887.144775390625,690.9957122802734,5309.837424986685,10557.78564453125,1031.6496276855469,9347.857144362482,1777.73193359375,437.96630859375,6922.0894099909365,1,150.07275391,2.49343681,0.625,0.07925,0.5286,0.09021,0.5973,0.06496,,,0.8748,0.09675,55.331395451416384,19.16270208449834,13.629740333972
131012098,candels-cdfs-31,53.09836432698452,-27.777142020334278,0.4242933392524719,4.977098069502972e-05,O3_2,41.87788391113281,a,3,"O2,Hb,O3_1,Ha",15717,0.2800000011920929,29472,0.27000001072883606,8.989999771118164,1,6690.7232666015625,423.2647705078125,7131.2073937996975,2375.447235107422,382.4367141723633,7061.907494316956,11887.144775390625,690.9957122802734,5309.837424986685,10557.78564453125,1031.6496276855469,9347.857144362482,1777.73193359375,437.96630859375,6922.0894099909365,1,34.39632416,-5.17691612,0.1457,0.03693,0.05243,0.04449,0.1844,0.1056,0.4607,0.1838,0.4734,0.1326,397.6950399527215,134.05137003012985,90.20106198742401
131012098,candels-cdfs-31,53.09836432698452,-27.777142020334278,0.4242933392524719,4.977098069502972e-05,O3_2,41.87788391113281,a,3,"O2,Hb,O3_1,Ha",15717,0.2800000011920929,29472,0.27000001072883606,8.989999771118164,1,6690.7232666015625,423.2647705078125,7131.2073937996975,2375.447235107422,382.4367141723633,7061.907494316956,11887.144775390625,690.9957122802734,5309.837424986685,10557.78564453125,1031.6496276855469,9347.857144362482,1777.73193359375,437.96630859375,6922.0894099909365,1,189.31936646,62.28735352,0.04456,0.0357,,,0.2137,0.06925,0.4108,0.1366,0.4282,0.07093,474.3002895239524,168.56531865163817,126.41403573924418
131012098,candels-cdfs-31,53.09836432698452,-27.777142020334278,0.4242933392524719,4.977098069502972e-05,O3_2,41.87788391113281,a,3,"O2,Hb,O3_1,Ha",15717,0.2800000011920929,29472,0.27000001072883606,8.989999771118164,1,6690.7232666015625,423.2647705078125,7131.2073937996975,2375.447235107422,382.4367141723633,7061.907494316956,11887.144775390625,690.9957122802734,5309.837424986685,10557.78564453125,1031.6496276855469,9347.857144362482,1777.73193359375,437.96630859375,6922.0894099909365,1,53.09843445,-27.77718163,9.326,0.06899,15.1,0.05359,21.26,0.2132,22.79,0.4103,24.03,0.2124,2.505788524291057,0.8858657619910744,0.6572079136435198
131021114,candels-cdfs-31,53.09551191954163,-27.775863942079006,4.057746887207031,0.0008743680082261562,Lya,7.671590328216553,c,2,none,15709,0.14000000059604645,29481,0.11999999731779099,8.470000267028809,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,34.52352142,-5.17682314,,,,,0.3417,0.1025,,,0.4033,0.09441,nan,nan,nan
131021114,candels-cdfs-31,53.09551191954163,-27.775863942079006,4.057746887207031,0.0008743680082261562,Lya,7.671590328216553,c,2,none,15709,0.14000000059604645,29481,0.11999999731779099,8.470000267028809,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,53.09555054,-27.77586365,0.11,0.01927,0.1543,0.01548,0.1269,0.06149,0.1148,0.1172,0.243,0.03116,nan,nan,nan
131021114,candels-cdfs-31,53.09551191954163,-27.775863942079006,4.057746887207031,0.0008743680082261562,Lya,7.671590328216553,c,2,none,15709,0.14000000059604645,29481,0.11999999731779099,8.470000267028809,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,150.19216919,2.49362803,,,,,0.9007,0.06675,,,0.9338,0.09099,nan,nan,nan
131021114,candels-cdfs-31,53.09551191954163,-27.775863942079006,4.057746887207031,0.0008743680082261562,Lya,7.671590328216553,c,2,none,15709,0.14000000059604645,29481,0.11999999731779099,8.470000267028809,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,214.70043945,52.75938797,0.08856,0.03212,0.07666,0.04833,0.1582,0.04546,0.1433,0.06438,0.2374,0.06251,nan,nan,nan
131021114,candels-cdfs-31,53.09551191954163,-27.775863942079006,4.057746887207031,0.0008743680082261562,Lya,7.671590328216553,c,2,none,15709,0.14000000059604645,29481,0.11999999731779099,8.470000267028809,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,189.43399048,62.28730011,0.6385,0.02001,,,0.8886,0.05184,,,1.012,0.1017,nan,nan,nan
131026121,candels-cdfs-31,53.11173197770857,-27.776016355977433,0.7382379174232483,0.0001808148081181571,O2,6.609944820404053,a,3,O3_2,15716,0.44999998807907104,29502,0.4399999976158142,8.40999984741211,1,943.9834594726562,301.1403274536133,8704.986110629052,nan,nan,nan,1037.305908203125,303.3820152282715,6480.549327982668,nan,nan,nan,nan,nan,nan,0,150.08374023,2.49416709,2.582,0.2238,0.01938,1.346,4.433,0.07834,,,4.6,0.1789,129.60633791424806,nan,nan
131026121,candels-cdfs-31,53.11173197770857,-27.776016355977433,0.7382379174232483,0.0001808148081181571,O2,6.609944820404053,a,3,O3_2,15716,0.44999998807907104,29502,0.4399999976158142,8.40999984741211,1,943.9834594726562,301.1403274536133,8704.986110629052,nan,nan,nan,1037.305908203125,303.3820152282715,6480.549327982668,nan,nan,nan,nan,nan,nan,0,189.34606934,62.28749466,0.1847,0.01821,,,0.3253,0.04946,,,0.2367,0.06751,26.55000184620551,nan,nan
131026121,candels-cdfs-31,53.11173197770857,-27.776016355977433,0.7382379174232483,0.0001808148081181571,O2,6.609944820404053,a,3,O3_2,15716,0.44999998807907104,29502,0.4399999976158142,8.40999984741211,1,943.9834594726562,301.1403274536133,8704.986110629052,nan,nan,nan,1037.305908203125,303.3820152282715,6480.549327982668,nan,nan,nan,nan,nan,nan,0,53.11185837,-27.77596664,0.2635,0.01826,0.514,0.01822,0.8179,0.05903,0.7168,0.1115,0.8706,0.04375,11.774774122851497,nan,nan
131026121,candels-cdfs-31,53.11173197770857,-27.776016355977433,0.7382379174232483,0.0001808148081181571,O2,6.609944820404053,a,3,O3_2,15716,0.44999998807907104,29502,0.4399999976158142,8.40999984741211,1,943.9834594726562,301.1403274536133,8704.986110629052,nan,nan,nan,1037.305908203125,303.3820152282715,6480.549327982668,nan,nan,nan,nan,nan,nan,0,214.93000793,52.92292786,0.5533,0.0303,0.4575,0.04566,0.557,0.04948,0.76,0.09155,0.886,0.05625,13.872738268911903,nan,nan
131026121,candels-cdfs-31,53.11173197770857,-27.776016355977433,0.7382379174232483,0.0001808148081181571,O2,6.609944820404053,a,3,O3_2,15716,0.44999998807907104,29502,0.4399999976158142,8.40999984741211,1,943.9834594726562,301.1403274536133,8704.986110629052,nan,nan,nan,1037.305908203125,303.3820152282715,6480.549327982668,nan,nan,nan,nan,nan,nan,0,34.44724655,-5.17678881,0.03394,0.02694,0.1152,0.03065,0.1195,0.08883,0.2336,0.1514,0.1827,0.05042,56.690236336440734,nan,nan
144064166,candels-cdfs-44,53.06248556067222,-27.775941687432258,1.1078428030014038,0.0005272214766591787,O2,5.201539993286133,b,3,none,15746,0.10999999940395355,29552,0.11999999731779099,9.069999694824219,0,nan,nan,nan,nan,nan,nan,2142.947998046875,526.6274642944336,7860.123169224433,nan,nan,nan,nan,nan,nan,0,34.42670441,-5.17668581,0.3122,0.02642,0.8093,0.03063,1.066,0.08238,1.133,0.1381,1.298,0.07085,nan,nan,nan
144064166,candels-cdfs-44,53.06248556067222,-27.775941687432258,1.1078428030014038,0.0005272214766591787,O2,5.201539993286133,b,3,none,15746,0.10999999940395355,29552,0.11999999731779099,9.069999694824219,0,nan,nan,nan,nan,nan,nan,2142.947998046875,526.6274642944336,7860.123169224433,nan,nan,nan,nan,nan,nan,0,150.15899658,2.49534369,,,,,13.1,0.09526,,,22.07,0.2067,nan,nan,nan
144064166,candels-cdfs-44,53.06248556067222,-27.775941687432258,1.1078428030014038,0.0005272214766591787,O2,5.201539993286133,b,3,none,15746,0.10999999940395355,29552,0.11999999731779099,9.069999694824219,0,nan,nan,nan,nan,nan,nan,2142.947998046875,526.6274642944336,7860.123169224433,nan,nan,nan,nan,nan,nan,0,189.29336548,62.28777313,0.198,0.01611,,,0.1729,0.02169,0.1083,0.06951,0.2115,0.04253,nan,nan,nan
144064166,candels-cdfs-44,53.06248556067222,-27.775941687432258,1.1078428030014038,0.0005272214766591787,O2,5.201539993286133,b,3,none,15746,0.10999999940395355,29552,0.11999999731779099,9.069999694824219,0,nan,nan,nan,nan,nan,nan,2142.947998046875,526.6274642944336,7860.123169224433,nan,nan,nan,nan,nan,nan,0,214.79197693,52.82007599,50.82,0.07186,64.24,0.1122,88.36,0.1026,93.21,0.2078,98.27,0.2748,nan,nan,nan
144064166,candels-cdfs-44,53.06248556067222,-27.775941687432258,1.1078428030014038,0.0005272214766591787,O2,5.201539993286133,b,3,none,15746,0.10999999940395355,29552,0.11999999731779099,9.069999694824219,0,nan,nan,nan,nan,nan,nan,2142.947998046875,526.6274642944336,7860.123169224433,nan,nan,nan,nan,nan,nan,0,53.06252289,-27.77593231,1.516,0.02142,2.54,0.01652,3.984,0.0664,4.103,0.1292,4.122,0.06939,nan,nan,nan
142020112,candels-cdfs-42,53.07754025078647,-27.776021389001695,0.6690338850021362,0.00016419356688857079,O2,5.6324968338012695,b,3,none,15761,0.10000000149011612,29556,0.10000000149011612,8.119999885559082,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,189.13430786,62.28779984,0.03196,0.01719,,,0.06369,0.02315,0.1555,0.06111,0.08381,0.03095,nan,nan,nan
142020112,candels-cdfs-42,53.07754025078647,-27.776021389001695,0.6690338850021362,0.00016419356688857079,O2,5.6324968338012695,b,3,none,15761,0.10000000149011612,29556,0.10000000149011612,8.119999885559082,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,34.31860733,-5.17659378,0.05321,0.03053,0.1027,0.03019,0.1847,0.07915,0.2978,0.1313,0.1193,0.06646,nan,nan,nan
142020112,candels-cdfs-42,53.07754025078647,-27.776021389001695,0.6690338850021362,0.00016419356688857079,O2,5.6324968338012695,b,3,none,15761,0.10000000149011612,29556,0.10000000149011612,8.119999885559082,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,214.91136169,52.91004944,0.3314,0.03919,0.35,0.06015,0.3181,0.06339,0.3254,0.1324,0.3672,0.06374,nan,nan,nan
142020112,candels-cdfs-42,53.07754025078647,-27.776021389001695,0.6690338850021362,0.00016419356688857079,O2,5.6324968338012695,b,3,none,15761,0.10000000149011612,29556,0.10000000149011612,8.119999885559082,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,53.07756042,-27.77599907,1.018,0.0245,1.594,0.01872,2.331,0.07661,2.515,0.1403,2.453,0.07494,nan,nan,nan
142020112,candels-cdfs-42,53.07754025078647,-27.776021389001695,0.6690338850021362,0.00016419356688857079,O2,5.6324968338012695,b,3,none,15761,0.10000000149011612,29556,0.10000000149011612,8.119999885559082,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,150.15689087,2.49692631,,,,,59.83,0.1192,,,86.17,0.5258,nan,nan,nan
146034284,candels-cdfs-46,53.04340639819477,-27.77663719358085,0.5773887038230896,0.00018930067017208785,O2,6.42810583114624,a,3,O3_2,15684,0.3400000035762787,29569,0.3400000035762787,9.109999656677246,1,563.2596969604492,243.20465087890625,7898.558602193316,nan,nan,nan,1280.7958984375,325.86769104003906,5880.394639039592,nan,nan,nan,nan,nan,nan,0,189.47894287,62.28917313,2.796,0.05192,,,7.519,0.143,,,8.167,0.3221,0.7875093328147592,nan,nan
146034284,candels-cdfs-46,53.04340639819477,-27.77663719358085,0.5773887038230896,0.00018930067017208785,O2,6.42810583114624,a,3,O3_2,15684,0.3400000035762787,29569,0.3400000035762787,9.109999656677246,1,563.2596969604492,243.20465087890625,7898.558602193316,nan,nan,nan,1280.7958984375,325.86769104003906,5880.394639039592,nan,nan,nan,nan,nan,nan,0,214.87713623,52.88581467,0.2201,0.035,0.1857,0.0528,0.4426,0.06192,0.3178,0.4793,0.5215,0.05754,17.195501848749544,nan,nan
146034284,candels-cdfs-46,53.04340639819477,-27.77663719358085,0.5773887038230896,0.00018930067017208785,O2,6.42810583114624,a,3,O3_2,15684,0.3400000035762787,29569,0.3400000035762787,9.109999656677246,1,563.2596969604492,243.20465087890625,7898.558602193316,nan,nan,nan,1280.7958984375,325.86769104003906,5880.394639039592,nan,nan,nan,nan,nan,nan,0,150.06510925,2.49487209,0.4749,0.1074,0.6314,0.1235,0.7941,0.08836,,,1.187,0.1575,5.207549152934265,nan,nan
146034284,candels-cdfs-46,53.04340639819477,-27.77663719358085,0.5773887038230896,0.00018930067017208785,O2,6.42810583114624,a,3,O3_2,15684,0.3400000035762787,29569,0.3400000035762787,9.109999656677246,1,563.2596969604492,243.20465087890625,7898.558602193316,nan,nan,nan,1280.7958984375,325.86769104003906,5880.394639039592,nan,nan,nan,nan,nan,nan,0,53.04351044,-27.77665710,1.81,0.02867,3.76,0.02411,6.021,0.09818,6.646,0.1721,7.141,0.09875,0.8999881192644862,nan,nan
146034284,candels-cdfs-46,53.04340639819477,-27.77663719358085,0.5773887038230896,0.00018930067017208785,O2,6.42810583114624,a,3,O3_2,15684,0.3400000035762787,29569,0.3400000035762787,9.109999656677246,1,563.2596969604492,243.20465087890625,7898.558602193316,nan,nan,nan,1280.7958984375,325.86769104003906,5880.394639039592,nan,nan,nan,nan,nan,nan,0,34.39344025,-5.17652607,0.1428,0.03249,0.1711,0.03544,0.0923,0.07957,0.1812,0.1398,0.2214,0.05002,19.087213978558427,nan,nan
131025120,candels-cdfs-31,53.109387341309436,-27.775920821455372,0.7373300194740295,0.00034314359072595835,O2,8.85357666015625,b,3,none,16011,0.30000001192092896,29587,0.28999999165534973,10.170000076293945,0,nan,nan,nan,nan,nan,nan,2436.6355895996094,431.1846923828125,6478.208845923633,nan,nan,nan,nan,nan,nan,0,189.16978455,62.28794861,0.3015,0.02251,,,0.3123,0.03041,0.4491,0.08027,0.5209,0.07149,nan,nan,nan
131025120,candels-cdfs-31,53.109387341309436,-27.775920821455372,0.7373300194740295,0.00034314359072595835,O2,8.85357666015625,b,3,none,16011,0.30000001192092896,29587,0.28999999165534973,10.170000076293945,0,nan,nan,nan,nan,nan,nan,2436.6355895996094,431.1846923828125,6478.208845923633,nan,nan,nan,nan,nan,nan,0,150.13720703,2.49506116,,,,,0.4724,0.07925,,,0.5406,0.1079,nan,nan,nan
131025120,candels-cdfs-31,53.109387341309436,-27.775920821455372,0.7373300194740295,0.00034314359072595835,O2,8.85357666015625,b,3,none,16011,0.30000001192092896,29587,0.28999999165534973,10.170000076293945,0,nan,nan,nan,nan,nan,nan,2436.6355895996094,431.1846923828125,6478.208845923633,nan,nan,nan,nan,nan,nan,0,53.10947418,-27.77594185,1.945,0.02801,7.398,0.02447,20.51,0.09507,24.25,0.1811,28.38,0.1611,nan,nan,nan
131025120,candels-cdfs-31,53.109387341309436,-27.775920821455372,0.7373300194740295,0.00034314359072595835,O2,8.85357666015625,b,3,none,16011,0.30000001192092896,29587,0.28999999165534973,10.170000076293945,0,nan,nan,nan,nan,nan,nan,2436.6355895996094,431.1846923828125,6478.208845923633,nan,nan,nan,nan,nan,nan,0,214.62966919,52.70914078,0.01507,0.04647,0.1649,0.0722,0.2086,0.07718,,,0.7737,0.08545,nan,nan,nan
131025120,candels-cdfs-31,53.109387341309436,-27.775920821455372,0.7373300194740295,0.00034314359072595835,O2,8.85357666015625,b,3,none,16011,0.30000001192092896,29587,0.28999999165534973,10.170000076293945,0,nan,nan,nan,nan,nan,nan,2436.6355895996094,431.1846923828125,6478.208845923633,nan,nan,nan,nan,nan,nan,0,34.56574631,-5.17677498,,,,,4.228,0.08517,4.311,0.1637,4.108,0.1149,nan,nan,nan
139019244,candels-cdfs-39,53.13671246766578,-27.775023508001716,3.5148444175720215,0.0005801264778710902,Lya,10.165948867797852,c,2,none,0,nan,29645,0.1599999964237213,7.340000152587891,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,53.13675690,-27.77504158,0.1575,0.01901,0.111,0.01657,0.05576,0.05684,0.1552,0.1104,0.1289,0.03332,nan,nan,nan
139019244,candels-cdfs-39,53.13671246766578,-27.775023508001716,3.5148444175720215,0.0005801264778710902,Lya,10.165948867797852,c,2,none,0,nan,29645,0.1599999964237213,7.340000152587891,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,215.01152039,52.98083496,0.5946,0.04624,0.6749,0.06998,1.239,0.07125,1.16,0.1278,1.25,0.1088,nan,nan,nan
