log10R23,log10R23_e,log10O32,log10O32_e,oiiiEW,hbetaEW,z,Mstellar
nan,nan,nan,nan,nan,nan,1.0174645839670755,9.0600004196167
0.7727842456618773,0.036277622796468775,0.23178074133583004,0.03837816428516955,0.032171654624623375,0.019834154767251446,0.3877858807414188,8.319999694824219
0.7727842456618773,0.036277622796468775,0.23178074133583004,0.03837816428516955,73.671592505527,44.4954475941455,0.3877858807414188,8.319999694824219
0.7727842456618773,0.036277622796468775,0.23178074133583004,0.03837816428516955,266.14863195808846,164.51650441073673,0.3877858807414188,8.319999694824219
0.7727842456618773,0.036277622796468775,0.23178074133583004,0.03837816428516955,50.18904141384793,29.612496997319177,0.3877858807414188,8.319999694824219
0.7727842456618773,0.036277622796468775,0.23178074133583004,0.03837816428516955,4.775736346300735,2.86995735542728,0.3877858807414188,8.319999694824219
nan,nan,nan,nan,nan,nan,1.0365831846337454,9.109999656677246
nan,nan,nan,nan,nan,nan,1.0365831846337454,9.109999656677246
nan,nan,nan,nan,nan,nan,1.0365831846337454,9.109999656677246
nan,nan,nan,nan,nan,nan,1.0365831846337454,9.109999656677246
nan,nan,nan,nan,nan,nan,1.0365831846337454,9.109999656677246
nan,nan,nan,nan,54.44390369746526,nan,0.26381418108940125,8.619999885559082
nan,nan,nan,nan,1.9381934954342832,nan,0.26381418108940125,8.619999885559082
nan,nan,nan,nan,0.19896004389980598,nan,0.26381418108940125,8.619999885559082
nan,nan,nan,nan,2.285265572059392,nan,0.26381418108940125,8.619999885559082
nan,nan,nan,nan,29.858245096194015,nan,0.26381418108940125,8.619999885559082
nan,nan,nan,nan,14.649845120619547,nan,0.740590209240781,8.600000381469727
nan,nan,nan,nan,17.238798223705615,nan,0.740590209240781,8.600000381469727
nan,nan,nan,nan,87.13111492814282,nan,0.740590209240781,8.600000381469727
nan,nan,nan,nan,nan,nan,0.740590209240781,8.600000381469727
nan,nan,nan,nan,270.11134382547874,nan,0.740590209240781,8.600000381469727
nan,nan,nan,nan,nan,nan,3.4793601036071777,9.449999809265137
nan,nan,nan,nan,nan,nan,3.4793601036071777,9.449999809265137
nan,nan,nan,nan,nan,nan,3.4793601036071777,9.449999809265137
nan,nan,nan,nan,nan,nan,3.4793601036071777,9.449999809265137
nan,nan,nan,nan,nan,nan,3.4793601036071777,9.449999809265137
nan,nan,nan,nan,nan,nan,3.085437059402466,8.829999923706055
nan,nan,nan,nan,nan,nan,3.085437059402466,8.829999923706055
nan,nan,nan,nan,nan,nan,3.085437059402466,8.829999923706055
nan,nan,nan,nan,nan,nan,3.085437059402466,8.829999923706055
nan,nan,nan,nan,nan,nan,3.085437059402466,8.829999923706055
nan,nan,nan,nan,4.271193128645911,nan,0.670835982850758,8.609999656677246
nan,nan,nan,nan,12.49538808165424,nan,0.670835982850758,8.609999656677246
nan,nan,nan,nan,19.403370569657355,nan,0.670835982850758,8.609999656677246
nan,nan,nan,nan,24.916499797843596,nan,0.670835982850758,8.609999656677246
nan,nan,nan,nan,70.96720258859803,nan,0.670835982850758,8.609999656677246
nan,nan,nan,nan,74.1841127637763,nan,0.833313524723053,8.579999923706055
nan,nan,nan,nan,51.02489422487087,nan,0.833313524723053,8.579999923706055
nan,nan,nan,nan,0.00702167077939257,nan,0.833313524723053,8.579999923706055
nan,nan,nan,nan,5.897072001057116,nan,0.833313524723053,8.579999923706055
nan,nan,nan,nan,120.83913017885985,nan,0.833313524723053,8.579999923706055
0.9839249782350169,0.12838284102037542,-0.09690545362453133,0.06811335515492374,605.0866808270625,158.24854106085417,0.6645523309707642,9.010000228881836
0.9839249782350169,0.12838284102037542,-0.09690545362453133,0.06811335515492374,140.65314480299352,36.322174154331,0.6645523309707642,9.010000228881836
0.9839249782350169,0.12838284102037542,-0.09690545362453133,0.06811335515492374,26.52182954439837,6.94172926354119,0.6645523309707642,9.010000228881836
0.9839249782350169,0.12838284102037542,-0.09690545362453133,0.06811335515492374,1.3380217103493748,0.3511940678084045,0.6645523309707642,9.010000228881836
0.9839249782350169,0.12838284102037542,-0.09690545362453133,0.06811335515492374,4.03867580675143,1.0144671675639614,0.6645523309707642,9.010000228881836
nan,nan,nan,nan,nan,nan,0.07636133094851266,7.789999961853027
nan,nan,nan,nan,nan,nan,0.07636133094851266,7.789999961853027
nan,nan,nan,nan,nan,nan,0.07636133094851266,7.789999961853027
nan,nan,nan,nan,nan,nan,0.07636133094851266,7.789999961853027
nan,nan,nan,nan,nan,nan,0.07636133094851266,7.789999961853027
nan,nan,nan,nan,nan,nan,5.125502586364746,8.619999885559082
nan,nan,nan,nan,nan,nan,5.125502586364746,8.619999885559082
nan,nan,nan,nan,nan,nan,5.125502586364746,8.619999885559082
nan,nan,nan,nan,nan,nan,5.125502586364746,8.619999885559082
nan,nan,nan,nan,nan,nan,5.125502586364746,8.619999885559082
nan,nan,nan,nan,nan,nan,0.6678919510329935,8.739999771118164
nan,nan,nan,nan,nan,nan,0.6678919510329935,8.739999771118164
nan,nan,nan,nan,nan,nan,0.6678919510329935,8.739999771118164
nan,nan,nan,nan,nan,nan,0.6678919510329935,8.739999771118164
nan,nan,nan,nan,nan,nan,0.6678919510329935,8.739999771118164
nan,nan,nan,nan,nan,nan,0.9933250546455383,8.699999809265137
nan,nan,nan,nan,nan,nan,0.9933250546455383,8.699999809265137
nan,nan,nan,nan,nan,nan,0.9933250546455383,8.699999809265137
nan,nan,nan,nan,nan,nan,0.9933250546455383,8.699999809265137
nan,nan,nan,nan,nan,nan,0.9933250546455383,8.699999809265137
nan,nan,nan,nan,698.4342680443601,107.45209522262219,0.7396879005127144,8.0600004196167
nan,nan,nan,nan,166.2783363447285,22.881787956412385,0.7396879005127144,8.0600004196167
nan,nan,nan,nan,50.11909254871592,7.040083595661192,0.7396879005127144,8.0600004196167
nan,nan,nan,nan,nan,nan,0.7396879005127144,8.0600004196167
nan,nan,nan,nan,34.612216780136805,4.638174521332192,0.7396879005127144,8.0600004196167
nan,nan,nan,nan,42.63518127162256,120.23660391444727,0.6697362065315247,9.850000381469727
nan,nan,nan,nan,11.86822161807743,33.755555188043665,0.6697362065315247,9.850000381469727
nan,nan,nan,nan,0.9637915706928616,2.834419340598192,0.6697362065315247,9.850000381469727
nan,nan,nan,nan,47.45338424264403,133.2966406552885,0.6697362065315247,9.850000381469727
nan,nan,nan,nan,0.28900874471489346,0.8512683104280149,0.6697362065315247,9.850000381469727
nan,nan,nan,nan,8.581769011766266,5.090050293898997,0.4548559784889221,8.010000228881836
nan,nan,nan,nan,3.3486193122429326,2.0206473738143464,0.4548559784889221,8.010000228881836
nan,nan,nan,nan,37.2735143574989,20.734028014605894,0.4548559784889221,8.010000228881836
nan,nan,nan,nan,29.99835763099146,17.463321071978122,0.4548559784889221,8.010000228881836
nan,nan,nan,nan,1.5310814588903618,0.9097724631113008,0.4548559784889221,8.010000228881836
nan,nan,nan,nan,2.303899977847596,nan,0.4303141236305237,8.510000228881836
nan,nan,nan,nan,50.05000532690281,nan,0.4303141236305237,8.510000228881836
nan,nan,nan,nan,9.229632148520823,nan,0.4303141236305237,8.510000228881836
nan,nan,nan,nan,nan,nan,0.4303141236305237,8.510000228881836
nan,nan,nan,nan,17.757744703901285,nan,0.4303141236305237,8.510000228881836
nan,nan,nan,nan,11.429172858752878,3.975655501239321,0.7719765901565552,8.630000114440918
nan,nan,nan,nan,9.487940653458413,3.2557480553181337,0.7719765901565552,8.630000114440918
nan,nan,nan,nan,349.5297944573995,125.9127002168527,0.7719765901565552,8.630000114440918
nan,nan,nan,nan,60.40843989470999,20.558480848095172,0.7719765901565552,8.630000114440918
nan,nan,nan,nan,150.33963171258105,52.319779311369786,0.7719765901565552,8.630000114440918
nan,nan,nan,nan,nan,nan,4.5514936447143555,8.270000457763672
nan,nan,nan,nan,nan,nan,4.5514936447143555,8.270000457763672
nan,nan,nan,nan,nan,nan,4.5514936447143555,8.270000457763672
nan,nan,nan,nan,nan,nan,4.5514936447143555,8.270000457763672
nan,nan,nan,nan,nan,nan,4.5514936447143555,8.270000457763672
nan,nan,nan,nan,41.33700739899131,18.634921912073033,0.5773703685747509,9.140000343322754
nan,nan,nan,nan,1.391961136189903,0.6534778545287514,0.5773703685747509,9.140000343322754
nan,nan,nan,nan,nan,nan,0.5773703685747509,9.140000343322754
nan,nan,nan,nan,16.825572931765155,8.274526790999612,0.5773703685747509,9.140000343322754
nan,nan,nan,nan,55.36823384256322,24.952829555733036,0.5773703685747509,9.140000343322754
nan,nan,nan,nan,nan,nan,0.7751155124837481,8.300000190734863
nan,nan,nan,nan,nan,nan,0.7751155124837481,8.300000190734863
nan,nan,nan,nan,nan,nan,0.7751155124837481,8.300000190734863
nan,nan,nan,nan,nan,nan,0.7751155124837481,8.300000190734863
nan,nan,nan,nan,nan,nan,0.7751155124837481,8.300000190734863
nan,nan,nan,nan,nan,nan,0.11661606416017953,7.769999980926514
nan,nan,nan,nan,nan,nan,0.11661606416017953,7.769999980926514
nan,nan,nan,nan,nan,nan,0.11661606416017953,7.769999980926514
nan,nan,nan,nan,nan,nan,0.11661606416017953,7.769999980926514
nan,nan,nan,nan,nan,nan,0.11661606416017953,7.769999980926514
nan,nan,nan,nan,nan,nan,0.9537813911331612,9.029999732971191
nan,nan,nan,nan,nan,nan,0.9537813911331612,9.029999732971191
nan,nan,nan,nan,nan,nan,0.9537813911331612,9.029999732971191
nan,nan,nan,nan,nan,nan,0.9537813911331612,9.029999732971191
nan,nan,nan,nan,nan,nan,0.9537813911331612,9.029999732971191
nan,nan,nan,nan,4.402365273013733,nan,0.5465113766797105,8.359999656677246
nan,nan,nan,nan,11.658327553483893,nan,0.5465113766797105,8.359999656677246
nan,nan,nan,nan,nan,nan,0.5465113766797105,8.359999656677246
nan,nan,nan,nan,5.90024803981614,nan,0.5465113766797105,8.359999656677246
nan,nan,nan,nan,3.5723458902221443,nan,0.5465113766797105,8.359999656677246
0.6614606705823236,0.10293989540476214,-0.37810500283398696,0.11378779396735364,66.53524198080848,70.76129604256846,0.6659675986346487,8.899999618530273
0.6614606705823236,0.10293989540476214,-0.37810500283398696,0.11378779396735364,1.7447006781993188,1.9465929064938037,0.6659675986346487,8.899999618530273
0.6614606705823236,0.10293989540476214,-0.37810500283398696,0.11378779396735364,1.4332388991210945,1.5680626676317904,0.6659675986346487,8.899999618530273
0.6614606705823236,0.10293989540476214,-0.37810500283398696,0.11378779396735364,187.4626046272427,200.4026435694963,0.6659675986346487,8.899999618530273
0.6614606705823236,0.10293989540476214,-0.37810500283398696,0.11378779396735364,73.04185385368278,79.90285308997898,0.6659675986346487,8.899999618530273
nan,nan,nan,nan,nan,nan,3.329740524291992,8.25
nan,nan,nan,nan,nan,nan,3.329740524291992,8.25
nan,nan,nan,nan,nan,nan,3.329740524291992,8.25
nan,nan,nan,nan,nan,nan,3.329740524291992,8.25
nan,nan,nan,nan,nan,nan,3.329740524291992,8.25
nan,nan,nan,nan,3.8089559933310038,nan,0.3380979597568512,8.319999694824219
nan,nan,nan,nan,69.53681516778576,nan,0.3380979597568512,8.319999694824219
nan,nan,nan,nan,4.158176609002245,nan,0.3380979597568512,8.319999694824219
nan,nan,nan,nan,136.8857721167005,nan,0.3380979597568512,8.319999694824219
nan,nan,nan,nan,60.841670429429335,nan,0.3380979597568512,8.319999694824219
nan,nan,nan,nan,nan,nan,1.1086535606802403,9.0
nan,nan,nan,nan,nan,nan,1.1086535606802403,9.0
nan,nan,nan,nan,nan,nan,1.1086535606802403,9.0
nan,nan,nan,nan,nan,nan,1.1086535606802403,9.0
nan,nan,nan,nan,nan,nan,1.1086535606802403,9.0
nan,nan,nan,nan,nan,nan,3.394710063934326,9.350000381469727
nan,nan,nan,nan,nan,nan,3.394710063934326,9.350000381469727
nan,nan,nan,nan,nan,nan,3.394710063934326,9.350000381469727
nan,nan,nan,nan,nan,nan,3.394710063934326,9.350000381469727
nan,nan,nan,nan,nan,nan,3.394710063934326,9.350000381469727
nan,nan,nan,nan,nan,nan,0.6775659620997299,8.34000015258789
nan,nan,nan,nan,nan,nan,0.6775659620997299,8.34000015258789
nan,nan,nan,nan,nan,nan,0.6775659620997299,8.34000015258789
nan,nan,nan,nan,nan,nan,0.6775659620997299,8.34000015258789
nan,nan,nan,nan,nan,nan,0.6775659620997299,8.34000015258789
nan,nan,nan,nan,nan,nan,1.2943140519813876,9.949999809265137
nan,nan,nan,nan,nan,nan,1.2943140519813876,9.949999809265137
nan,nan,nan,nan,nan,nan,1.2943140519813876,9.949999809265137
nan,nan,nan,nan,nan,nan,1.2943140519813876,9.949999809265137
nan,nan,nan,nan,nan,nan,1.2943140519813876,9.949999809265137
nan,nan,nan,nan,nan,nan,1.3175066339490114,10.020000457763672
nan,nan,nan,nan,nan,nan,1.3175066339490114,10.020000457763672
nan,nan,nan,nan,nan,nan,1.3175066339490114,10.020000457763672
nan,nan,nan,nan,nan,nan,1.3175066339490114,10.020000457763672
nan,nan,nan,nan,nan,nan,1.3175066339490114,10.020000457763672
nan,nan,nan,nan,nan,nan,0.9983357047951684,9.149999618530273
nan,nan,nan,nan,nan,nan,0.9983357047951684,9.149999618530273
nan,nan,nan,nan,nan,nan,0.9983357047951684,9.149999618530273
nan,nan,nan,nan,nan,nan,0.9983357047951684,9.149999618530273
nan,nan,nan,nan,nan,nan,0.9983357047951684,9.149999618530273
nan,nan,nan,nan,nan,nan,4.522000312805176,7.510000228881836
nan,nan,nan,nan,nan,nan,4.522000312805176,7.510000228881836
nan,nan,nan,nan,nan,nan,4.522000312805176,7.510000228881836
nan,nan,nan,nan,nan,nan,4.522000312805176,7.510000228881836
nan,nan,nan,nan,nan,nan,4.522000312805176,7.510000228881836
nan,nan,nan,nan,nan,nan,4.8160200119018555,7.659999847412109
nan,nan,nan,nan,nan,nan,4.8160200119018555,7.659999847412109
nan,nan,nan,nan,nan,nan,4.8160200119018555,7.659999847412109
nan,nan,nan,nan,nan,nan,4.8160200119018555,7.659999847412109
nan,nan,nan,nan,nan,nan,4.8160200119018555,7.659999847412109
nan,nan,nan,nan,nan,nan,0.7315897113586951,8.180000305175781
nan,nan,nan,nan,nan,nan,0.7315897113586951,8.180000305175781
nan,nan,nan,nan,nan,nan,0.7315897113586951,8.180000305175781
nan,nan,nan,nan,nan,nan,0.7315897113586951,8.180000305175781
nan,nan,nan,nan,nan,nan,0.7315897113586951,8.180000305175781
0.8438510374832694,0.11691134014241543,0.01713244108159882,0.07768483646225471,0.6470277670929947,0.23618383567381587,0.2843418831291845,8.369999885559082
0.8438510374832694,0.11691134014241543,0.01713244108159882,0.07768483646225471,63.43867503182854,22.088609452985377,0.2843418831291845,8.369999885559082
0.8438510374832694,0.11691134014241543,0.01713244108159882,0.07768483646225471,141.0450838908605,54.076005478191135,0.2843418831291845,8.369999885559082
0.8438510374832694,0.11691134014241543,0.01713244108159882,0.07768483646225471,2.017619142917363,0.7245449299821879,0.2843418831291845,8.369999885559082
0.8438510374832694,0.11691134014241543,0.01713244108159882,0.07768483646225471,25.925320705673307,9.380214559872167,0.2843418831291845,8.369999885559082
nan,nan,nan,nan,nan,nan,1.171981692314148,9.84000015258789
nan,nan,nan,nan,nan,nan,1.171981692314148,9.84000015258789
nan,nan,nan,nan,nan,nan,1.171981692314148,9.84000015258789
nan,nan,nan,nan,nan,nan,1.171981692314148,9.84000015258789
nan,nan,nan,nan,nan,nan,1.171981692314148,9.84000015258789
nan,nan,nan,nan,nan,nan,0.9934809803962708,10.09000015258789
nan,nan,nan,nan,nan,nan,0.9934809803962708,10.09000015258789
nan,nan,nan,nan,nan,nan,0.9934809803962708,10.09000015258789
nan,nan,nan,nan,nan,nan,0.9934809803962708,10.09000015258789
nan,nan,nan,nan,nan,nan,0.9934809803962708,10.09000015258789
nan,nan,nan,nan,nan,nan,0.9928187131881714,9.029999732971191
nan,nan,nan,nan,nan,nan,0.9928187131881714,9.029999732971191
nan,nan,nan,nan,nan,nan,0.9928187131881714,9.029999732971191
nan,nan,nan,nan,nan,nan,0.9928187131881714,9.029999732971191
nan,nan,nan,nan,nan,nan,0.9928187131881714,9.029999732971191
nan,nan,nan,nan,4.868827202620862,nan,0.7359069047881159,8.550000190734863
nan,nan,nan,nan,16.547657801614186,nan,0.7359069047881159,8.550000190734863
nan,nan,nan,nan,66.83091703094266,nan,0.7359069047881159,8.550000190734863
nan,nan,nan,nan,31.87888901027928,nan,0.7359069047881159,8.550000190734863
nan,nan,nan,nan,nan,nan,0.7359069047881159,8.550000190734863
nan,nan,nan,nan,6.425305794938612,nan,0.3326102371432068,7.670000076293945
nan,nan,nan,nan,0.9770218416146057,nan,0.3326102371432068,7.670000076293945
nan,nan,nan,nan,2.359561780465022,nan,0.3326102371432068,7.670000076293945
nan,nan,nan,nan,35.15073047684169,nan,0.3326102371432068,7.670000076293945
nan,nan,nan,nan,0.703940290247004,nan,0.3326102371432068,7.670000076293945
nan,nan,nan,nan,36.47659442308877,5.992676620039626,0.5444687008857727,7.150000095367432
nan,nan,nan,nan,321.23099233231477,47.11127256357642,0.5444687008857727,7.150000095367432
nan,nan,nan,nan,15.668752819723684,2.5342865444071805,0.5444687008857727,7.150000095367432
nan,nan,nan,nan,31.303408171344074,5.111183371264411,0.5444687008857727,7.150000095367432
nan,nan,nan,nan,107.51428063891323,17.67465184003319,0.5444687008857727,7.150000095367432
nan,nan,nan,nan,nan,nan,4.090459823608398,7.940000057220459
nan,nan,nan,nan,nan,nan,4.090459823608398,7.940000057220459
nan,nan,nan,nan,nan,nan,4.090459823608398,7.940000057220459
nan,nan,nan,nan,nan,nan,4.090459823608398,7.940000057220459
nan,nan,nan,nan,nan,nan,4.090459823608398,7.940000057220459
nan,nan,nan,nan,nan,nan,2.977560043334961,9.40999984741211
nan,nan,nan,nan,nan,nan,2.977560043334961,9.40999984741211
nan,nan,nan,nan,nan,nan,2.977560043334961,9.40999984741211
nan,nan,nan,nan,nan,nan,2.977560043334961,9.40999984741211
nan,nan,nan,nan,nan,nan,2.977560043334961,9.40999984741211
nan,nan,nan,nan,nan,nan,4.81175422668457,7.909999847412109
nan,nan,nan,nan,nan,nan,4.81175422668457,7.909999847412109
nan,nan,nan,nan,nan,nan,4.81175422668457,7.909999847412109
nan,nan,nan,nan,nan,nan,4.81175422668457,7.909999847412109
nan,nan,nan,nan,nan,nan,4.81175422668457,7.909999847412109
nan,nan,nan,nan,nan,nan,0.9602183146596215,9.359999656677246
nan,nan,nan,nan,nan,nan,0.9602183146596215,9.359999656677246
nan,nan,nan,nan,nan,nan,0.9602183146596215,9.359999656677246
nan,nan,nan,nan,nan,nan,0.9602183146596215,9.359999656677246
nan,nan,nan,nan,nan,nan,0.9602183146596215,9.359999656677246
nan,nan,nan,nan,nan,nan,0.6667214632034302,8.729999542236328
nan,nan,nan,nan,nan,nan,0.6667214632034302,8.729999542236328
nan,nan,nan,nan,nan,nan,0.6667214632034302,8.729999542236328
nan,nan,nan,nan,nan,nan,0.6667214632034302,8.729999542236328
nan,nan,nan,nan,nan,nan,0.6667214632034302,8.729999542236328
nan,nan,nan,nan,nan,nan,3.826889991760254,8.779999732971191
nan,nan,nan,nan,nan,nan,3.826889991760254,8.779999732971191
nan,nan,nan,nan,nan,nan,3.826889991760254,8.779999732971191
nan,nan,nan,nan,nan,nan,3.826889991760254,8.779999732971191
nan,nan,nan,nan,nan,nan,3.826889991760254,8.779999732971191
nan,nan,nan,nan,nan,nan,1.381632924079895,9.550000190734863
nan,nan,nan,nan,nan,nan,1.381632924079895,9.550000190734863
nan,nan,nan,nan,nan,nan,1.381632924079895,9.550000190734863
nan,nan,nan,nan,nan,nan,1.381632924079895,9.550000190734863
nan,nan,nan,nan,nan,nan,1.381632924079895,9.550000190734863
nan,nan,nan,nan,nan,nan,0.9934081920874303,8.670000076293945
nan,nan,nan,nan,nan,nan,0.9934081920874303,8.670000076293945
nan,nan,nan,nan,nan,nan,0.9934081920874303,8.670000076293945
nan,nan,nan,nan,nan,nan,0.9934081920874303,8.670000076293945
nan,nan,nan,nan,nan,nan,0.9934081920874303,8.670000076293945
nan,nan,nan,nan,nan,nan,0.6669941591682873,9.020000457763672
nan,nan,nan,nan,nan,nan,0.6669941591682873,9.020000457763672
nan,nan,nan,nan,nan,nan,0.6669941591682873,9.020000457763672
nan,nan,nan,nan,nan,nan,0.6669941591682873,9.020000457763672
nan,nan,nan,nan,nan,nan,0.6669941591682873,9.020000457763672
nan,nan,nan,nan,nan,nan,0.7302179892272471,8.15999984741211
nan,nan,nan,nan,nan,nan,0.7302179892272471,8.15999984741211
nan,nan,nan,nan,nan,nan,0.7302179892272471,8.15999984741211
nan,nan,nan,nan,nan,nan,0.7302179892272471,8.15999984741211
nan,nan,nan,nan,nan,nan,0.7302179892272471,8.15999984741211
nan,nan,nan,nan,4.618323454955775,nan,0.6646237373352051,8.600000381469727
nan,nan,nan,nan,9.900000663684846,nan,0.6646237373352051,8.600000381469727
nan,nan,nan,nan,31.093529121306624,nan,0.6646237373352051,8.600000381469727
nan,nan,nan,nan,6.7937306611959745,nan,0.6646237373352051,8.600000381469727
nan,nan,nan,nan,4.203566252281016,nan,0.6646237373352051,8.600000381469727
nan,nan,nan,nan,nan,nan,0.8962060809135437,8.520000457763672
nan,nan,nan,nan,nan,nan,0.8962060809135437,8.520000457763672
nan,nan,nan,nan,nan,nan,0.8962060809135437,8.520000457763672
nan,nan,nan,nan,nan,nan,0.8962060809135437,8.520000457763672
nan,nan,nan,nan,nan,nan,0.8962060809135437,8.520000457763672
nan,nan,nan,nan,44.569215496402535,nan,0.6537679433822632,6.809999942779541
nan,nan,nan,nan,19.414179052091903,nan,0.6537679433822632,6.809999942779541
nan,nan,nan,nan,43.59759529745175,nan,0.6537679433822632,6.809999942779541
nan,nan,nan,nan,7.591166621521009,nan,0.6537679433822632,6.809999942779541
nan,nan,nan,nan,85.90084673782738,nan,0.6537679433822632,6.809999942779541
nan,nan,nan,nan,nan,nan,0.7366977686358782,9.3100004196167
nan,nan,nan,nan,nan,nan,0.7366977686358782,9.3100004196167
nan,nan,nan,nan,nan,nan,0.7366977686358782,9.3100004196167
nan,nan,nan,nan,nan,nan,0.7366977686358782,9.3100004196167
nan,nan,nan,nan,nan,nan,0.7366977686358782,9.3100004196167
nan,nan,nan,nan,24.277812238355484,nan,0.8375772780564492,7.989999771118164
nan,nan,nan,nan,24.081297216868453,nan,0.8375772780564492,7.989999771118164
nan,nan,nan,nan,21.16359610377443,nan,0.8375772780564492,7.989999771118164
nan,nan,nan,nan,2230.3539323755467,nan,0.8375772780564492,7.989999771118164
nan,nan,nan,nan,233.14406851707162,nan,0.8375772780564492,7.989999771118164
nan,nan,nan,nan,nan,nan,0.5432953343083438,8.680000305175781
nan,nan,nan,nan,nan,nan,0.5432953343083438,8.680000305175781
nan,nan,nan,nan,nan,nan,0.5432953343083438,8.680000305175781
nan,nan,nan,nan,nan,nan,0.5432953343083438,8.680000305175781
nan,nan,nan,nan,nan,nan,0.5432953343083438,8.680000305175781
nan,nan,nan,nan,nan,nan,0.9887118050556916,9.15999984741211
nan,nan,nan,nan,nan,nan,0.9887118050556916,9.15999984741211
nan,nan,nan,nan,nan,nan,0.9887118050556916,9.15999984741211
nan,nan,nan,nan,nan,nan,0.9887118050556916,9.15999984741211
nan,nan,nan,nan,nan,nan,0.9887118050556916,9.15999984741211
nan,nan,nan,nan,nan,nan,0.751069968604368,9.170000076293945
nan,nan,nan,nan,nan,nan,0.751069968604368,9.170000076293945
nan,nan,nan,nan,nan,nan,0.751069968604368,9.170000076293945
nan,nan,nan,nan,nan,nan,0.751069968604368,9.170000076293945
nan,nan,nan,nan,nan,nan,0.751069968604368,9.170000076293945
nan,nan,nan,nan,nan,nan,3.6556100845336914,8.09000015258789
nan,nan,nan,nan,nan,nan,3.6556100845336914,8.09000015258789
nan,nan,nan,nan,nan,nan,3.6556100845336914,8.09000015258789
nan,nan,nan,nan,nan,nan,3.6556100845336914,8.09000015258789
nan,nan,nan,nan,nan,nan,3.6556100845336914,8.09000015258789
nan,nan,nan,nan,nan,nan,4.206500053405762,8.880000114440918
nan,nan,nan,nan,nan,nan,4.206500053405762,8.880000114440918
nan,nan,nan,nan,nan,nan,4.206500053405762,8.880000114440918
nan,nan,nan,nan,nan,nan,4.206500053405762,8.880000114440918
nan,nan,nan,nan,nan,nan,4.206500053405762,8.880000114440918
nan,nan,nan,nan,nan,nan,0.9667755365371704,9.039999961853027
nan,nan,nan,nan,nan,nan,0.9667755365371704,9.039999961853027
nan,nan,nan,nan,nan,nan,0.9667755365371704,9.039999961853027
nan,nan,nan,nan,nan,nan,0.9667755365371704,9.039999961853027
nan,nan,nan,nan,nan,nan,0.9667755365371704,9.039999961853027
nan,nan,nan,nan,nan,nan,0.24189628660678864,7.789999961853027
nan,nan,nan,nan,nan,nan,0.24189628660678864,7.789999961853027
nan,nan,nan,nan,nan,nan,0.24189628660678864,7.789999961853027
nan,nan,nan,nan,nan,nan,0.24189628660678864,7.789999961853027
nan,nan,nan,nan,nan,nan,0.24189628660678864,7.789999961853027
nan,nan,nan,nan,51.083743618887596,17.369645212348566,0.34887809791868934,8.020000457763672
nan,nan,nan,nan,2.8948161028750348,0.9433528616610075,0.34887809791868934,8.020000457763672
nan,nan,nan,nan,5.234249388796104,1.718771139841668,0.34887809791868934,8.020000457763672
nan,nan,nan,nan,34.082341258162366,10.247796238488302,0.34887809791868934,8.020000457763672
nan,nan,nan,nan,32.00625465257771,10.423248650067546,0.34887809791868934,8.020000457763672
nan,nan,nan,nan,nan,nan,0.7511038015901013,9.0600004196167
nan,nan,nan,nan,nan,nan,0.7511038015901013,9.0600004196167
nan,nan,nan,nan,nan,nan,0.7511038015901013,9.0600004196167
nan,nan,nan,nan,nan,nan,0.7511038015901013,9.0600004196167
nan,nan,nan,nan,nan,nan,0.7511038015901013,9.0600004196167
nan,nan,nan,nan,nan,nan,4.48907995223999,9.09000015258789
nan,nan,nan,nan,nan,nan,4.48907995223999,9.09000015258789
nan,nan,nan,nan,nan,nan,4.48907995223999,9.09000015258789
nan,nan,nan,nan,nan,nan,4.48907995223999,9.09000015258789
nan,nan,nan,nan,nan,nan,4.48907995223999,9.09000015258789
nan,nan,nan,nan,nan,nan,1.298432866514629,8.869999885559082
nan,nan,nan,nan,nan,nan,1.298432866514629,8.869999885559082
nan,nan,nan,nan,nan,nan,1.298432866514629,8.869999885559082
nan,nan,nan,nan,nan,nan,1.298432866514629,8.869999885559082
nan,nan,nan,nan,nan,nan,1.298432866514629,8.869999885559082
nan,nan,nan,nan,nan,nan,1.2098604440689087,8.720000267028809
nan,nan,nan,nan,nan,nan,1.2098604440689087,8.720000267028809
nan,nan,nan,nan,nan,nan,1.2098604440689087,8.720000267028809
nan,nan,nan,nan,nan,nan,1.2098604440689087,8.720000267028809
nan,nan,nan,nan,nan,nan,1.2098604440689087,8.720000267028809
nan,nan,nan,nan,nan,nan,0.22758211229618464,6.800000190734863
nan,nan,nan,nan,42.06029360311483,12.243231186862037,0.22758211229618464,6.800000190734863
nan,nan,nan,nan,422.5259536903204,109.64042424917417,0.22758211229618464,6.800000190734863
nan,nan,nan,nan,234.2807692797103,70.94876263660714,0.22758211229618464,6.800000190734863
nan,nan,nan,nan,781.8205933139205,235.47390329482883,0.22758211229618464,6.800000190734863
nan,nan,nan,nan,nan,nan,1.172783613204956,8.529999732971191
nan,nan,nan,nan,nan,nan,1.172783613204956,8.529999732971191
nan,nan,nan,nan,nan,nan,1.172783613204956,8.529999732971191
nan,nan,nan,nan,nan,nan,1.172783613204956,8.529999732971191
nan,nan,nan,nan,nan,nan,1.172783613204956,8.529999732971191
nan,nan,nan,nan,nan,nan,0.730988940497217,9.449999809265137
nan,nan,nan,nan,nan,nan,0.730988940497217,9.449999809265137
