UNIQUE_ID,FIELD_NAME,RA,DEC,Z,Z_ERR,LEAD_LINE,SN,QUALITY,CONFIDENCE,OTHER_LINES,GUO_ID,GUO_SEP,SKELTON_ID,SKELTON_SEP,STELLAR_MASS,DETECTED?_OIII,WFoiii5007_flux,WFoiii5007_flux_err,WFoiii5007_centroid,WFoiii4959_flux,WFoiii4959_flux_err,WFoiii4959_centroid,WFoii_flux,WFoii_flux_err,WFoii_centroid,WFhalpha_flux,WFhalpha_flux_err,WFhalpha_centroid,WFhbeta_flux,WFhbeta_flux_err,WFhbeta_centroid,DETECTED?_Hb,RAJ2000,DEJ2000,F606W,e_F606W,F814W,e_F814W,F125W,e_F125W,F140W,e_F140W,F160W,e_F160W,WFoiii5007_ew,WFoiii4959_ew,WFhbeta_ew,z,above_master_limit,Z_dir_gen,Z_dir_gen_err,direct,logSFR,log_oiii_ew,logsSFR,t_univ,logsSFRms,dMS
113004019,candels-cdfs-13,53.10960561164433,-27.820815914667474,0.33861558153779553,1.4818599558721829e-05,Ha,61.79103801933719,a,3,"O2,Hb,O3_1,O3_2,N2_2,S2_1,S2_2",9906,0.14,19237,0.15,9.09000015258789,1,9386.683349609375,380.87440490722656,6703.02466784514,2937.1926879882812,303.68621826171875,6639.213964439388,17371.97021484375,701.4870452880859,4990.649627007862,18165.555419921875,1165.344467163086,8786.069028993621,4391.587829589844,367.81620025634766,6508.554201488887,1,215.14324951,53.03338623,0.1585,0.04535,0.2004,0.06744,0.4036,0.07237,,,0.3894,0.06485,444.8619295825529,137.5622626285281,200.6757401806158,0.33861558153779553,True,7.849999999999961,0.019999999999999574,1.0,-0.3942078667324449,2.6482252412623963,-9.484208019320336,9.901451919537527,-9.215349499210317,-0.2688585201100189
113004019,candels-cdfs-13,53.10960561164433,-27.820815914667474,0.33861558153779553,1.4818599558721829e-05,Ha,61.79103801933719,a,3,"O2,Hb,O3_1,O3_2,N2_2,S2_1,S2_2",9906,0.14,19237,0.15,9.09000015258789,1,9386.683349609375,380.87440490722656,6703.02466784514,2937.1926879882812,303.68621826171875,6639.213964439388,17371.97021484375,701.4870452880859,4990.649627007862,18165.555419921875,1165.344467163086,8786.069028993621,4391.587829589844,367.81620025634766,6508.554201488887,1,150.16294861,2.37416458,0.009927,0.04126,0.08988,0.0462,0.1652,0.06874,0.2373,0.08187,0.2743,0.05572,3214.3256862194944,1056.608493226316,1750.1676674583116,0.33861558153779553,True,7.8999999999999595,0.019999999999999574,1.0,-0.3942078667324449,3.5070898788249427,-9.484208019320336,9.901451919537527,-9.215349499210317,-0.2688585201100189
124020041,candels-cdfs-24,53.161055389669514,-27.821946980071722,0.6687388079413651,1.5951190647027957e-05,O2,29.01130562261789,a,3,"Hb,O3_1,O3_2",9681,0.19,19257,0.19,8.550000190734863,1,3243.9419555664062,429.6315002441406,8355.791701917326,1956.7953491210938,394.68273162841797,8274.462996057122,3951.3818359375,288.8218879699707,6221.207316218662,nan,nan,nan,815.0210571289062,180.50432205200195,8112.488483880987,1,214.9773407,52.91646576,0.1,0.03601,0.1361,0.05341,0.2299,0.05747,0.2021,0.1032,0.1969,0.05985,292.6661915957735,175.16382363207813,71.81162033427293,0.6687388079413651,True,8.449999999999948,0.034999999999999254,1.0,-0.4213940127998738,2.466372556217756,-8.971394203534738,7.4792523784239195,-8.717920109704993,-0.2534740938297446
125032093,candels-cdfs-25,53.17263124144269,-27.82142657441643,0.7199342846870422,6.925329216755927e-05,O2,22.837987899780273,a,3,"Hb,O3_1,O3_2",9722,0.029999999329447746,19383,0.05000000074505806,9.020000457763672,1,2630.72509765625,551.8744659423828,8612.55009245533,805.4050445556641,200.70100784301758,8530.464637700588,3040.8193969726562,326.25389099121094,6412.290691698054,nan,nan,nan,312.958984375,327.55298614501953,8360.26215452562,1,150.11306763,2.3757031,0.04932,0.03435,0.1178,0.03833,0.133,0.05624,0.2766,0.09205,0.2091,0.04064,298.70996721736475,89.95536673507694,33.76204294178672,0.7199342846870422,True,8.409999999999949,0.03999999999999915,1.0,-0.75898620714224,2.475249714185251,-9.778986664905911,7.184968873320978,-8.847872482862577,-0.9311141820433342
102022112,candels-cdfs-02,53.060832783576096,-27.820319302437703,0.46883263627443095,2.0773965196252783e-05,O3_2,109.81925784897653,a,3,"O2,Ne3,Hg,Hb,O3_1",9892,0.31,19467,0.3,8.5,1,12671.60888671875,431.9525146484375,7354.926969240296,3418.71826171875,348.27667236328125,7284.938816013559,10196.13525390625,518.8325500488281,5476.076713367265,nan,nan,nan,3762.0944213867188,348.3799362182617,7140.400801162805,1,150.11726379,2.37651992,0.1254,0.03426,0.144,0.03747,0.2461,0.0566,0.1522,0.09076,0.3069,0.07252,911.1849382113459,242.21599335997143,258.39328814606654,0.46883263627443095,True,7.779999999999962,0.019999999999999574,1.0,-0.12875197735877777,2.9596065322894782,-8.628751977358778,8.822926069612205,-8.849344793726956,0.2205928163681783
102022112,candels-cdfs-02,53.060832783576096,-27.820319302437703,0.46883263627443095,2.0773965196252783e-05,O3_2,109.81925784897653,a,3,"O2,Ne3,Hg,Hb,O3_1",9892,0.31,19467,0.3,8.5,1,12671.60888671875,431.9525146484375,7354.926969240296,3418.71826171875,348.27667236328125,7284.938816013559,10196.13525390625,518.8325500488281,5476.076713367265,nan,nan,nan,3762.0944213867188,348.3799362182617,7140.400801162805,1,34.46564102,-5.21107388,0.1954,0.05432,0.3369,0.06534,0.7413,0.1209,0.9347,0.2292,0.9875,0.1333,439.2300781227101,118.23826458904355,129.50920238543503,0.46883263627443095,True,8.279999999999951,0.02999999999999936,1.0,-0.12875197735877777,2.6426920725974203,-8.628751977358778,8.822926069612205,-8.849344793726956,0.2205928163681783
102022112,candels-cdfs-02,53.060832783576096,-27.820319302437703,0.46883263627443095,2.0773965196252783e-05,O3_2,109.81925784897653,a,3,"O2,Ne3,Hg,Hb,O3_1",9892,0.31,19467,0.3,8.5,1,12671.60888671875,431.9525146484375,7354.926969240296,3418.71826171875,348.27667236328125,7284.938816013559,10196.13525390625,518.8325500488281,5476.076713367265,nan,nan,nan,3762.0944213867188,348.3799362182617,7140.400801162805,1,214.89450073,52.85843658,0.3542,0.03571,0.4876,0.05151,0.4984,0.05708,0.5384,0.07846,0.5678,0.09626,283.9324739467371,75.90126603920854,81.92881132829385,0.46883263627443095,True,8.279999999999951,0.02999999999999936,1.0,-0.12875197735877777,2.4532150665284407,-8.628751977358778,8.822926069612205,-8.849344793726956,0.2205928163681783
102022112,candels-cdfs-02,53.060832783576096,-27.820319302437703,0.46883263627443095,2.0773965196252783e-05,O3_2,109.81925784897653,a,3,"O2,Ne3,Hg,Hb,O3_1",9892,0.31,19467,0.3,8.5,1,12671.60888671875,431.9525146484375,7354.926969240296,3418.71826171875,348.27667236328125,7284.938816013559,10196.13525390625,518.8325500488281,5476.076713367265,nan,nan,nan,3762.0944213867188,348.3799362182617,7140.400801162805,1,189.17842102,62.23806,0.3256,0.01883,,,1.045,0.02576,0.9813,0.07451,1.151,0.05068,275.44476635747486,74.00479563278246,80.73103492133475,0.46883263627443095,True,8.299999999999951,0.02999999999999936,1.0,-0.12875197735877777,2.4400345248899082,-8.628751977358778,8.822926069612205,-8.849344793726956,0.2205928163681783
121016038,candels-cdfs-21,53.211663063625956,-27.81881794562526,0.6806272824283444,7.621976191102502e-06,O2,47.046349788327575,a,3,"Ne3,Hb,O3_1,O3_2",10057,0.2,19712,0.18,9.100000381469727,1,6434.59228515625,446.7258071899414,8415.77427012531,2174.1017150878906,248.1974983215332,8333.005654691226,6853.773193359375,359.8155975341797,6265.8896818236535,nan,nan,nan,1903.7835693359375,215.6052017211914,8170.175777587829,1,150.10682678,2.37972808,0.464,0.0737,0.7084,0.08279,1.682,0.1517,2.154,0.2455,3.019,0.2315,108.42643170560791,36.62751772125585,32.06066229153348,0.6806272824283444,True,8.399999999999949,0.03999999999999915,1.0,-0.03431506537519511,2.035135165455248,-9.134315446844921,7.409293630322641,-8.904016708120954,-0.23029873872396678
121016038,candels-cdfs-21,53.211663063625956,-27.81881794562526,0.6806272824283444,7.621976191102502e-06,O2,47.046349788327575,a,3,"Ne3,Hb,O3_1,O3_2",10057,0.2,19712,0.18,9.100000381469727,1,6434.59228515625,446.7258071899414,8415.77427012531,2174.1017150878906,248.1974983215332,8333.005654691226,6853.773193359375,359.8155975341797,6265.8896818236535,nan,nan,nan,1903.7835693359375,215.6052017211914,8170.175777587829,1,189.34635925,62.23926926,0.08588,0.03363,,,0.2309,0.04878,0.1507,0.1264,0.3912,0.06392,611.2655989861546,205.16508970129473,177.2883974416938,0.6806272824283444,True,7.85999999999996,0.024999999999999467,1.0,-0.03431506537519511,2.78622995510455,-9.134315446844921,7.409293630322641,-8.904016708120954,-0.23029873872396678
121016038,candels-cdfs-21,53.211663063625956,-27.81881794562526,0.6806272824283444,7.621976191102502e-06,O2,47.046349788327575,a,3,"Ne3,Hb,O3_1,O3_2",10057,0.2,19712,0.18,9.100000381469727,1,6434.59228515625,446.7258071899414,8415.77427012531,2174.1017150878906,248.1974983215332,8333.005654691226,6853.773193359375,359.8155975341797,6265.8896818236535,nan,nan,nan,1903.7835693359375,215.6052017211914,8170.175777587829,1,34.47093964,-5.20979118,0.1252,0.03164,0.08169,0.03519,0.2809,0.08225,0.1612,0.1442,0.2043,0.06456,906.1939165608987,308.69556441767605,274.7621672199828,0.6806272824283444,True,7.849999999999961,0.019999999999999574,1.0,-0.03431506537519511,2.9572211423577324,-9.134315446844921,7.409293630322641,-8.904016708120954,-0.23029873872396678
121016038,candels-cdfs-21,53.211663063625956,-27.81881794562526,0.6806272824283444,7.621976191102502e-06,O2,47.046349788327575,a,3,"Ne3,Hb,O3_1,O3_2",10057,0.2,19712,0.18,9.100000381469727,1,6434.59228515625,446.7258071899414,8415.77427012531,2174.1017150878906,248.1974983215332,8333.005654691226,6853.773193359375,359.8155975341797,6265.8896818236535,nan,nan,nan,1903.7835693359375,215.6052017211914,8170.175777587829,1,215.07072449,52.98427963,0.1255,0.03128,0.22,0.04556,0.254,0.05188,,,0.2309,0.04652,375.16828667668693,124.68438501516675,105.6399786369853,0.6806272824283444,True,8.36999999999995,0.02999999999999936,1.0,-0.03431506537519511,2.5742261199431136,-9.134315446844921,7.409293630322641,-8.904016708120954,-0.23029873872396678
107029135,candels-cdfs-07,53.089342898205054,-27.817145028560287,0.7358573427811221,5.206893171136013e-06,O2,74.96725540155136,a,3,"Ne3,Hg,Hb,O3_1,O3_2",10372,0.25,19892,0.25,9.680000305175781,1,9185.091552734375,438.71070861816406,8692.25992324543,2242.3880004882812,332.509765625,8608.580235752337,24236.72607421875,871.9636535644531,6472.048188925459,nan,nan,nan,5039.8419189453125,536.3726425170898,8439.987287946215,1,150.09277344,2.38100934,0.1365,0.03082,0.1709,0.03488,0.1771,0.05015,0.2617,0.09751,0.2991,0.04542,741.6265710761345,177.72771429475438,384.58037166396406,0.7358573427811221,True,7.909999999999959,0.024999999999999467,1.0,0.47114951878501904,2.8701852813643516,-9.208850786390762,7.097045783121352,-9.064309551692768,-0.14454123469799462
107029135,candels-cdfs-07,53.089342898205054,-27.817145028560287,0.7358573427811221,5.206893171136013e-06,O2,74.96725540155136,a,3,"Ne3,Hg,Hb,O3_1,O3_2",10372,0.25,19892,0.25,9.680000305175781,1,9185.091552734375,438.71070861816406,8692.25992324543,2242.3880004882812,332.509765625,8608.580235752337,24236.72607421875,871.9636535644531,6472.048188925459,nan,nan,nan,5039.8419189453125,536.3726425170898,8439.987287946215,1,34.27189255,-5.20924711,0.5374,0.03573,0.4537,0.03581,0.7632,0.0984,1.067,0.1575,1.34,0.1101,256.7459379592811,62.19122083441446,137.55613332547028,0.7358573427811221,True,7.8999999999999595,0.019999999999999574,1.0,0.47114951878501904,2.4095035812437082,-9.208850786390762,7.097045783121352,-9.064309551692768,-0.14454123469799462
107029135,candels-cdfs-07,53.089342898205054,-27.817145028560287,0.7358573427811221,5.206893171136013e-06,O2,74.96725540155136,a,3,"Ne3,Hg,Hb,O3_1,O3_2",10372,0.25,19892,0.25,9.680000305175781,1,9185.091552734375,438.71070861816406,8692.25992324543,2242.3880004882812,332.509765625,8608.580235752337,24236.72607421875,871.9636535644531,6472.048188925459,nan,nan,nan,5039.8419189453125,536.3726425170898,8439.987287946215,1,189.38180542,62.2401886,0.03346,0.01821,,,0.1845,0.02357,0.1814,0.0797,0.1977,0.03185,1580.9782116110384,387.06045266338106,874.9654661048427,0.7358573427811221,True,7.939999999999959,0.019999999999999574,1.0,0.47114951878501904,3.1989258847062128,-9.208850786390762,7.097045783121352,-9.064309551692768,-0.14454123469799462
107029135,candels-cdfs-07,53.089342898205054,-27.817145028560287,0.7358573427811221,5.206893171136013e-06,O2,74.96725540155136,a,3,"Ne3,Hg,Hb,O3_1,O3_2",10372,0.25,19892,0.25,9.680000305175781,1,9185.091552734375,438.71070861816406,8692.25992324543,2242.3880004882812,332.509765625,8608.580235752337,24236.72607421875,871.9636535644531,6472.048188925459,nan,nan,nan,5039.8419189453125,536.3726425170898,8439.987287946215,1,214.9460144,52.89678955,0.08202,0.03093,0.1332,0.04435,0.253,0.04789,0.274,0.06288,0.3061,0.03739,856.4551519923613,208.01829845533783,462.6445947369087,0.7358573427811221,True,7.919999999999959,0.019999999999999574,1.0,0.47114951878501904,2.9327046262014793,-9.208850786390762,7.097045783121352,-9.064309551692768,-0.14454123469799462
133030075,candels-cdfs-33,53.14387904221398,-27.81796267508906,0.6880447864532471,0.0002232987026218325,O2,9.819497108459473,a,3,"Hb,O3_1,O3_2",10124,0.12999999523162842,20030,0.11999999731779099,8.600000381469727,1,3183.3255004882812,705.5068969726562,8453.242401911819,726.7375946044922,275.238094329834,8371.114630284845,2048.617706298828,406.34899139404297,6293.244195442234,nan,nan,nan,642.7142333984375,232.5165557861328,8206.52023025839,1,214.75695801,52.76275635,0.1401,0.02885,0.1742,0.0443,0.1516,0.05003,0.1859,0.08052,0.1534,0.04163,243.64351990301648,54.378303148143125,45.92828657301416,0.6880447864532471,True,8.279999999999951,0.04499999999999904,1.0,-0.4944474518144687,2.386754865100499,-9.094447833284196,7.366149423801112,-8.722794708638002,-0.37165312464619404
133030075,candels-cdfs-33,53.14387904221398,-27.81796267508906,0.6880447864532471,0.0002232987026218325,O2,9.819497108459473,a,3,"Hb,O3_1,O3_2",10124,0.12999999523162842,20030,0.11999999731779099,8.600000381469727,1,3183.3255004882812,705.5068969726562,8453.242401911819,726.7375946044922,275.238094329834,8371.114630284845,2048.617706298828,406.34899139404297,6293.244195442234,nan,nan,nan,642.7142333984375,232.5165557861328,8206.52023025839,1,34.37690353,-5.20860386,0.1119,0.03511,0.1766,0.04007,0.2879,0.1014,0.463,0.1709,0.2482,0.07412,224.25794678760485,50.758327835498534,44.110938022166394,0.6880447864532471,True,8.279999999999951,0.04499999999999904,1.0,-0.4944474518144687,2.3507478416151524,-9.094447833284196,7.366149423801112,-8.722794708638002,-0.37165312464619404
133030075,candels-cdfs-33,53.14387904221398,-27.81796267508906,0.6880447864532471,0.0002232987026218325,O2,9.819497108459473,a,3,"Hb,O3_1,O3_2",10124,0.12999999523162842,20030,0.11999999731779099,8.600000381469727,1,3183.3255004882812,705.5068969726562,8453.242401911819,726.7375946044922,275.238094329834,8371.114630284845,2048.617706298828,406.34899139404297,6293.244195442234,nan,nan,nan,642.7142333984375,232.5165557861328,8206.52023025839,1,189.28996277,62.24088669,0.1079,0.01749,,,0.09489,0.02437,0.1622,0.0775,0.1281,0.03133,411.9599242943869,92.07528309589381,77.99257500761777,0.6880447864532471,True,8.209999999999953,0.03999999999999915,1.0,-0.4944474518144687,2.614854969663362,-9.094447833284196,7.366149423801112,-8.722794708638002,-0.37165312464619404
112009047,candels-cdfs-12,53.10246014529135,-27.814569891270224,0.5775319652279224,6.657890912130059e-06,O3_2,155.75790838178432,a,3,"O2,Ne3,Hg,Hb,O3_1",10830,0.97,20237,1.0,9.960000038146973,1,28011.1328125,986.3700866699219,7898.986380240545,5537.900390625,682.247314453125,7824.541724735576,31407.13134765625,977.9118347167969,5880.455261045877,nan,nan,nan,10348.03955078125,471.64806365966797,7669.982383869708,1,189.33261108,62.24193192,0.4335,0.02221,,,0.4664,0.03026,0.4171,0.09772,0.7836,0.06709,720.1105240735628,139.82765793467294,251.55264981224653,0.5775319652279224,True,7.779999999999962,0.019999999999999574,1.0,0.5279163922776859,2.8573991579750286,-9.432083645869287,8.051037543438271,-9.302882566559273,-0.12920107931001468
112009047,candels-cdfs-12,53.10246014529135,-27.814569891270224,0.5775319652279224,6.657890912130059e-06,O3_2,155.75790838178432,a,3,"O2,Ne3,Hg,Hb,O3_1",10830,0.97,20237,1.0,9.960000038146973,1,28011.1328125,986.3700866699219,7898.986380240545,5537.900390625,682.247314453125,7824.541724735576,31407.13134765625,977.9118347167969,5880.455261045877,nan,nan,nan,10348.03955078125,471.64806365966797,7669.982383869708,1,150.07739258,2.38471341,0.7785,0.05183,1.024,0.0583,1.094,0.08437,0.95,0.1058,1.314,0.1206,319.07459344279704,62.423094333663485,114.09005931181292,0.5775319652279224,True,8.299999999999951,0.02999999999999936,1.0,0.5279163922776859,2.5038922245417456,-9.432083645869287,8.051037543438271,-9.302882566559273,-0.12920107931001468
125028079,candels-cdfs-25,53.17451369090344,-27.81492745195191,0.6681680679321289,1.0905537237704266e-05,O2,74.067626953125,a,3,"Ne3,Hb,O3_1,O3_2",10562,0.14000000059604645,20461,0.11999999731779099,9.34000015258789,1,3787.1530151367188,571.8438720703125,8352.28523550562,1557.5283813476562,357.30186462402344,8271.738786939153,12482.403564453125,474.68761444091797,6219.150108460575,nan,nan,nan,2362.4948120117188,323.08155059814453,8109.758282800543,1,214.76325989,52.76887131,0.1686,0.03348,0.1571,0.04935,0.5489,0.05635,0.5662,0.06554,0.6481,0.1019,278.7200720031854,115.59136593752442,178.35150720865224,0.6681680679321289,True,7.909999999999959,0.024999999999999467,1.0,0.0399057075397126,2.445168245521104,-9.300094445048178,7.4826362626725205,-8.998393455233233,-0.301700989814945
125028079,candels-cdfs-25,53.17451369090344,-27.81492745195191,0.6681680679321289,1.0905537237704266e-05,O2,74.067626953125,a,3,"Ne3,Hb,O3_1,O3_2",10562,0.14000000059604645,20461,0.11999999731779099,9.34000015258789,1,3787.1530151367188,571.8438720703125,8352.28523550562,1557.5283813476562,357.30186462402344,8271.738786939153,12482.403564453125,474.68761444091797,6219.150108460575,nan,nan,nan,2362.4948120117188,323.08155059814453,8109.758282800543,1,150.06370544,2.38694191,0.21,0.05407,0.2249,0.05957,0.3739,0.0631,0.7095,0.1045,0.4913,0.09293,206.9792866421304,84.43650226344971,125.97426532196148,0.6681680679321289,True,7.919999999999959,0.024999999999999467,1.0,0.0399057075397126,2.3159268858089486,-9.300094445048178,7.4826362626725205,-8.998393455233233,-0.301700989814945
125028079,candels-cdfs-25,53.17451369090344,-27.81492745195191,0.6681680679321289,1.0905537237704266e-05,O2,74.067626953125,a,3,"Ne3,Hb,O3_1,O3_2",10562,0.14000000059604645,20461,0.11999999731779099,9.34000015258789,1,3787.1530151367188,571.8438720703125,8352.28523550562,1557.5283813476562,357.30186462402344,8271.738786939153,12482.403564453125,474.68761444091797,6219.150108460575,nan,nan,nan,2362.4948120117188,323.08155059814453,8109.758282800543,1,189.10162354,62.24302292,0.02901,0.01687,,,0.09982,0.0233,0.06548,0.06475,0.1636,0.03083,945.6268322351451,387.6213832456327,584.0010812374185,0.6681680679321289,True,7.949999999999958,0.019999999999999574,1.0,0.0399057075397126,2.9757197868518275,-9.300094445048178,7.4826362626725205,-8.998393455233233,-0.301700989814945
101001006,candels-cdfs-01,53.060185040422674,-27.81346412085933,0.3105643554818122,1.8294704185470858e-05,Ha,60.88556079577469,a,3,"O2,Hg,Hb,O3_1,O3_2,S2_1",10720,0.37,20736,0.24,8.75,1,4381.138916015625,475.83065032958984,6560.876638412251,948.0891418457031,270.3329277038574,6501.099274072958,12519.326171875,649.1604614257812,4886.836172204812,11513.201904296875,603.9778900146484,8602.91363795066,3579.57763671875,292.4148750305176,6372.585400016267,1,34.22780991,-5.20613194,0.08191,0.02696,0.1482,0.02779,0.1504,0.07922,0.2025,0.1379,0.2054,0.07266,347.20200369522564,75.08338223287649,283.0550070698801,0.3105643554818122,True,7.729999999999963,0.024999999999999467,1.0,-0.5700040040747572,2.5405822228157127,-9.320004004074757,10.159019926898658,-9.103684841410592,-0.21631916266416518
101001006,candels-cdfs-01,53.060185040422674,-27.81346412085933,0.3105643554818122,1.8294704185470858e-05,Ha,60.88556079577469,a,3,"O2,Hg,Hb,O3_1,O3_2,S2_1",10720,0.37,20736,0.24,8.75,1,4381.138916015625,475.83065032958984,6560.876638412251,948.0891418457031,270.3329277038574,6501.099274072958,12519.326171875,649.1604614257812,4886.836172204812,11513.201904296875,603.9778900146484,8602.91363795066,3579.57763671875,292.4148750305176,6372.585400016267,1,215.08599854,52.99891663,0.1031,0.0387,0.02346,0.05558,0.3412,0.06069,,,0.3388,0.07543,550.3580154825572,111.90542029225932,368.81935735667525,0.3105643554818122,True,7.739999999999963,0.019999999999999574,1.0,-0.5700040040747572,2.7406452959765146,-9.320004004074757,10.159019926898658,-9.103684841410592,-0.21631916266416518
101001006,candels-cdfs-01,53.060185040422674,-27.81346412085933,0.3105643554818122,1.8294704185470858e-05,Ha,60.88556079577469,a,3,"O2,Hg,Hb,O3_1,O3_2,S2_1",10720,0.37,20736,0.24,8.75,1,4381.138916015625,475.83065032958984,6560.876638412251,948.0891418457031,270.3329277038574,6501.099274072958,12519.326171875,649.1604614257812,4886.836172204812,11513.201904296875,603.9778900146484,8602.91363795066,3579.57763671875,292.4148750305176,6372.585400016267,1,189.39027405,62.24430084,0.05509,0.02808,,,0.3915,0.03744,0.6162,0.1476,0.3758,0.06805,480.07781209070146,104.49326370536902,399.5360780068757,0.3105643554818122,True,7.749999999999963,0.024999999999999467,1.0,-0.5700040040747572,2.681311634506456,-9.320004004074757,10.159019926898658,-9.103684841410592,-0.21631916266416518
107003074,candels-cdfs-07,53.07514020899567,-27.813972498881398,0.29639444040821566,1.3912193533349455e-05,O3_2,71.54616065806167,a,3,"O2,Hb,O3_1,Ha,S2_1",10585,0.11,20851,0.11,8.239999771118164,1,6723.9813232421875,315.7458305358887,6491.659989800445,1830.5319213867188,221.80072784423828,6429.616595219184,6251.671142578125,583.8362503051758,4832.9595911086235,4677.721252441406,501.6294860839844,8510.110580693516,1611.7875671386719,312.73874282836914,6303.75504231245,1,150.1678772,2.39117789,0.2043,0.0537,0.4879,0.06036,0.6552,0.05376,0.7791,0.07477,0.8849,0.08485,196.48177230632658,53.91606877537888,48.254837721099705,0.29639444040821566,True,8.35999999999995,0.034999999999999254,1.0,-0.9632665035602478,2.2933222669050193,-9.203266274678413,10.292851845665036,-8.901326778519012,-0.30193949615940063
107003074,candels-cdfs-07,53.07514020899567,-27.813972498881398,0.29639444040821566,1.3912193533349455e-05,O3_2,71.54616065806167,a,3,"O2,Hb,O3_1,Ha,S2_1",10585,0.11,20851,0.11,8.239999771118164,1,6723.9813232421875,315.7458305358887,6491.659989800445,1830.5319213867188,221.80072784423828,6429.616595219184,6251.671142578125,583.8362503051758,4832.9595911086235,4677.721252441406,501.6294860839844,8510.110580693516,1611.7875671386719,312.73874282836914,6303.75504231245,1,34.44572067,-5.20592594,0.4332,0.04183,0.3791,0.04749,0.6169,0.1014,0.6249,0.2048,0.8485,0.08147,125.06459841644262,33.26104955767037,27.910863467498015,0.29639444040821566,True,8.399999999999949,0.03999999999999915,1.0,-0.9632665035602478,2.0971343929211064,-9.203266274678413,10.292851845665036,-8.901326778519012,-0.30193949615940063
107003074,candels-cdfs-07,53.07514020899567,-27.813972498881398,0.29639444040821566,1.3912193533349455e-05,O3_2,71.54616065806167,a,3,"O2,Hb,O3_1,Ha,S2_1",10585,0.11,20851,0.11,8.239999771118164,1,6723.9813232421875,315.7458305358887,6491.659989800445,1830.5319213867188,221.80072784423828,6429.616595219184,6251.671142578125,583.8362503051758,4832.9595911086235,4677.721252441406,501.6294860839844,8510.110580693516,1611.7875671386719,312.73874282836914,6303.75504231245,1,189.45051575,62.24403,0.05339,0.02407,,,4.617,0.06207,,,7.871,0.2086,562.0895377267921,158.99561084742552,151.4773166320468,0.29639444040821566,True,8.37999999999995,0.034999999999999254,1.0,-0.9632665035602478,2.7498055017672156,-9.203266274678413,10.292851845665036,-8.901326778519012,-0.30193949615940063
126052148,candels-cdfs-26,53.19380183448632,-27.812874721937508,0.8329631686210632,3.671919694170356e-05,O3_2,46.473880767822266,a,3,"O2,Ne3,Hg,Hb,O3_1",10665,0.07000000029802322,21110,0.05999999865889549,8.819999694824219,1,11920.318603515625,1018.2167053222656,9177.956277582824,4095.582275390625,850.8826446533203,9089.9080683504,5173.8214111328125,1004.8018646240234,6833.252025961021,nan,nan,nan,3090.9091186523438,609.1764831542969,8911.392606221129,1,150.13365173,2.39401388,0.1882,0.04576,0.1441,0.05273,0.2293,0.0533,0.4225,0.1031,0.2949,0.06285,1114.7197414157888,379.5532495192739,281.1746223594474,0.8329631686210632,True,7.679999999999964,0.034999999999999254,1.0,0.39066406968715717,3.0471656924461734,-8.429335625137062,6.59499479991855,-8.708114678369707,0.27877905323264507
126052148,candels-cdfs-26,53.19380183448632,-27.812874721937508,0.8329631686210632,3.671919694170356e-05,O3_2,46.473880767822266,a,3,"O2,Ne3,Hg,Hb,O3_1",10665,0.07000000029802322,21110,0.05999999865889549,8.819999694824219,1,11920.318603515625,1018.2167053222656,9177.956277582824,4095.582275390625,850.8826446533203,9089.9080683504,5173.8214111328125,1004.8018646240234,6833.252025961021,nan,nan,nan,3090.9091186523438,609.1764831542969,8911.392606221129,1,188.99594116,62.24604797,0.1084,0.01892,,,0.2875,0.05716,,,0.1915,0.05917,958.766642184536,327.22953388899754,243.60176794607014,0.8329631686210632,True,8.099999999999955,0.04499999999999904,1.0,0.39066406968715717,2.981712915466745,-8.429335625137062,6.59499479991855,-8.708114678369707,0.27877905323264507
126052148,candels-cdfs-26,53.19380183448632,-27.812874721937508,0.8329631686210632,3.671919694170356e-05,O3_2,46.473880767822266,a,3,"O2,Ne3,Hg,Hb,O3_1",10665,0.07000000029802322,21110,0.05999999865889549,8.819999694824219,1,11920.318603515625,1018.2167053222656,9177.956277582824,4095.582275390625,850.8826446533203,9089.9080683504,5173.8214111328125,1004.8018646240234,6833.252025961021,nan,nan,nan,3090.9091186523438,609.1764831542969,8911.392606221129,1,34.44033051,-5.20508909,0.3287,0.03343,0.5448,0.03829,1.079,0.08462,1.18,0.1555,1.257,0.08807,276.2343688931532,94.51053474728953,70.7123372969917,0.8329631686210632,True,8.159999999999954,0.034999999999999254,1.0,0.39066406968715717,2.441277712229766,-8.429335625137062,6.59499479991855,-8.708114678369707,0.27877905323264507
126052148,candels-cdfs-26,53.19380183448632,-27.812874721937508,0.8329631686210632,3.671919694170356e-05,O3_2,46.473880767822266,a,3,"O2,Ne3,Hg,Hb,O3_1",10665,0.07000000029802322,21110,0.05999999865889549,8.819999694824219,1,11920.318603515625,1018.2167053222656,9177.956277582824,4095.582275390625,850.8826446533203,9089.9080683504,5173.8214111328125,1004.8018646240234,6833.252025961021,nan,nan,nan,3090.9091186523438,609.1764831542969,8911.392606221129,1,215.10009766,53.00998688,0.9595,0.03492,0.9133,0.05264,0.8524,0.05637,,,1.082,0.07234,206.1985062661441,69.38709060136172,50.171845100638414,0.8329631686210632,True,8.209999999999953,0.04499999999999904,1.0,0.39066406968715717,2.314285514862528,-8.429335625137062,6.59499479991855,-8.708114678369707,0.27877905323264507
