object_id,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,nev3426_flux,nev3426_flux_err,nev3426_ew,nev3426_ew_err,nev3426_centroid,nev3426_fwhm,nev3426_vel_disp,fevii3760_flux,fevii3760_flux_err,fevii3760_ew,fevii3760_ew_err,fevii3760_centroid,fevii3760_fwhm,fevii3760_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp,flux_HST_F435W,flux_HST_F606W,flux_HST_F814W,flux_Spitzer_I1_3.6,flux_Spitzer_I2_4.5,oii_flux,oii_ew,WFC3_F502N,WFC3_F606W,WFC3_F625W,WFC3_F656N,WFC3_F775W,cluster_key,cluster_fullname,source_dir,cluster_ra,cluster_dec,los_velocity_kms,angular_separation_arcsec,projected_distance_mpc,distance_3d_mpc,Z_dir_gen,Z_dir_gen_err,direct,logSFR,log_oiii_ew
0d47m35pt895s-6d05m45pt616s,0.7933041666666666,-6.096004444444445,0.4171300625171268,23.503009517081964,0,0,0,8.769434614379257,0.005302351166699796,8.775329364055633,0.002490171821416462,8.044968083273025,0.41117388155361145,96.70322419015832,22.853351319464224,0.232,a2697,11241.277265827432,56.59734976301956,280.516391884786,3.857673853020273,5006.839084639678,1.8612553173180164,43.85201561171645,4060.43167869229,65.97169842834694,99.47211699588128,4.484194431910959,4958.9088857014685,1.9539557468554143,46.83437146297198,1227.0092039192944,174.11784214695822,6.998127160789378,5.001599445652909,3726.264110442177,1.7314640347655226,54.11000840789738,1072.1633950722967,148.90328461568996,6.127426726544648,4.2773019502570415,3729.1781977122605,1.7314640347655226,54.06952189381034,4217.348179790714,168.73371007703503,101.32374925156527,7.7649585613490775,6562.7787176872735,2.1180158998393086,38.77806009318091,2187.812476236767,107.58949892467416,43.853579870458326,6.185116258358759,4861.493123721483,1.8614111775786863,45.169005292427194,1378.5272190946382,91.34119851769846,32.02570783841526,7.514232357133037,4340.818597896786,2.3607550506925907,66.12935685653686,1318.9770709879954,98.18888746417116,12.491235033396082,3.715484490343308,4101.701361528274,3.1949650153338487,96.75644884001943,368.0086557927496,10211784.785675453,3.000213611255977,357972.5441465321,3972.2793746365983,0.5171138264282209,nan,0.0,51.589647615759084,nan,nan,3889.06,1.0,23.37778840736009,1953.2784956583153,191.32279037879158,155.80748657264377,71.56250820597172,3832.3848682712537,6.884273031713467,227.32836171483774,516.0793716243148,76.24628808897309,6.547099137055848,3.389275375077046,4363.452759793805,1.1825162953882133,27.808798641209172,1015.1905687026045,94.56551526935229,13.17034647399423,5.619706619499626,3868.8830195741825,1.7482943908405366,52.71882988288291,0.0,0.0,nan,nan,6582.8830763053475,5.267932255735621,100.96740791117448,0.0,0.0,nan,nan,6548.72083089888,9.99923566878981,193.93267853817915,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,2564.0215910798265,322.1925650040063,49.063478930102725,39.22920528948127,3426.443574021458,9.99923566878981,370.65991701749095,0.0,0.0,nan,nan,3762.7038215290904,9.99923566878981,337.7342754526394,0.0,0.0,nan,nan,4686.95535495369,9.99923566878981,271.0131455203778,255.80347578149093,172.15832330638412,4.262269985984382,6.237766392636465,5874.700625676206,2.3755416932076985,49.18670240695292,-999.0,-0.8633398692744606,-1.4487304148933275,-999.0,0.1916287011461565,2299.1725989915913,13.125553887334025,,,,,,a2697,Abell2697,cubes,0.79856931500948,-6.091544661679325,45049.185464044735,24.758749646434495,0.09455397615481552,690.4466919431837,7.919999999999959,0.05499999999999883,1.0,-0.4845650876149628,2.4479582441915064
