object_id,ra,dec,z,angdisp,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp
29d46m30pt68004s-34d13m03pt78948s,29.7751889,-34.2177193,0.688920751978447,31.618227193942236,9.56137559990343,0.019502906341561006,8.867110725733156,0.004768052046989166,8.903649254059605,0.47790448997637536,54.21215601469446,23.387934877754603,10152.497964997368,65.74971396485113,10490.796868529116,67.94060887746497,5006.837119057113,1.8379567404865385,43.21198828470302,3358.176367828688,71.67448129873942,348.4110941082025,7.436233751200532,4958.836405056758,1.8177033020537114,43.06676934366267,1005.8677574512175,207.09943666765628,26.083542186935773,5.370374836250209,3728.7117748245237,14.139432354555579,482.52046610525883,0.0,35.93867003459177,nan,nan,3728.82,1.0,24.382410999599827,0.0,131.39715162269871,nan,nan,6562.8,1.0,13.853480493619768,1630.403632943928,83.55664736148194,39.561568125568,2.0274930269669085,4861.334927268904,2.0049686376678055,49.20271072623022,726.09344534701,92.10269809072962,34.63031296610668,4.392747628207105,4340.420528691568,1.7343174543702458,46.54175481409154,332.25110906130516,40.88992774982901,26.75786123507475,3.2930725671115058,4101.6841764174915,1.4502856900767145,39.42369477881776,223.85447856912722,62.514028676146175,28.959340260721067,8.087240599664584,3967.3808273916948,1.3261478968848728,36.119169457905166,318.239535143759,71.28404330880034,17.781330708049104,3.9829279781598848,3888.9164264555566,1.6921562769151686,50.431647013622545,0.0,36.53104187189058,nan,nan,3835.4,1.0,23.704860453545347,256.0475949177743,86.39676105276098,31.13551746737368,10.505889984034429,4363.270844222313,1.3686193169074137,34.31520602054488,683.983534254522,58.87573922060178,44.10504272197308,3.796461264879081,3869.015021265055,1.7740047740060563,53.64085420025712,0.0,131.39715162269871,nan,nan,6583.45,1.0,13.810026928666252,0.0,131.39715162269871,nan,nan,6548.05,1.0,13.88468655302385,0.0,131.39715162269871,nan,nan,6716.44,1.0,13.536579167464883,0.0,131.39715162269871,nan,nan,6730.82,1.0,13.507659064352907,0.0,35.41306303696416,nan,nan,4685.68,1.0,19.403292965701418,0.0,131.39715162269871,nan,nan,5875.62,1.0,15.473706908126772
29d46m14pt58444s-34d13m14pt10168s,29.7707179,-34.2205838,0.4211878218486287,18.425254390641037,7.936204079052131,0.005565212679647916,8.155060517262894,0.00037337610216134565,10.094573220597251,1.0149676110563643,60.153148265161605,11.292863342154332,3066.278711188562,49.66640057876299,200.37677513744492,3.2456257627016005,5006.837636809748,2.0282487859487226,48.40396796591415,1060.5213488383956,70.6241004109726,50.447799806196315,3.3595084935610893,4958.864735030583,2.25055486189814,54.91262037249196,1385.8942785986656,157.51743496979194,64.54492927865667,7.33602256483867,3727.7238316942507,4.203948937361901,141.63431473074948,1496.2123739153515,158.01171134433773,498.9982547870331,52.6981126284936,3727.8411342010254,4.360477396626245,146.9454587310579,1665.438521574303,166.35710537781426,28.563658727137327,2.853163009796702,6562.8346755076755,1.923454057393647,34.753966153665985,694.3242234589773,65.66559380864679,107.6743158993852,10.183279874997325,4861.420138688077,2.067135459303669,50.936471789591934,286.1052330895714,102.86097824027796,5.103161259383176,1.8346961136978088,4340.382109678552,1.782858192135002,48.09378656104064,0.0,40.71001614063303,nan,nan,4101.73,1.0,22.16567686891332,522.2721383461721,144.31088942213387,37.614565034226395,10.39341549504216,3965.238393953426,5.060102454414799,160.70417961192663,254.54417764170674,103.26057430479214,67.32895427139698,27.313241064157005,3889.579353865177,2.2431341255371238,69.7630083917633,1.2133459941033135e-12,nan,8.940756883246701e-15,nan,3845.1292608165218,1.2937208026215485,36.11400202920557,403.03380338715937,97.87086275456763,24.70824847245222,6.0000366590346665,4369.001902575432,4.29296771602074,123.5841854344631,0.0,49.11680974475211,nan,nan,3868.75,1.0,23.500516131444996,0.0,52.89183226846334,nan,nan,6583.45,1.0,13.810026928666252,411.1854837246885,2152378.952609968,5.8225970395342905,30478.788316889797,6555.5304688231545,0.5579076908514347,nan,0.0,58.95010545251087,nan,nan,6716.44,1.0,13.536579167464883,0.0,58.95010545251087,nan,nan,6730.82,1.0,13.507659064352907,196.55306295587502,60.163678802114276,1045.0333160379525,319.8782446739605,4687.791232089504,2.4896999256244596,64.91654193206902,0.0,50.83061378217955,nan,nan,5875.62,1.0,15.473706908126772
STACK,nan,nan,0.5550542869135379,nan,10.03683498602556,0.04140048602501659,8.466020059496108,0.007805035736270356,9.521044821071266,0.6105744913638849,79.97192362972176,31.23261053124975,10088.233127659008,149.83842431213978,1698.3510987745078,25.225254942955072,5006.847040591561,1.82145590526648,42.757869323279934,3538.4068299582877,97.72129474899509,146.02197236977906,4.032734755360229,4958.845926137,1.9081713508550222,45.57315329281494,2097.6059902493403,365.994732466648,28.241235986688093,4.927590623559734,3729.715364298995,16.750122653572337,571.8143517680971,0.0,47.44315560187256,nan,nan,3728.82,1.0,24.382410999599827,0.0,143.359009425196,nan,nan,6562.8,1.0,13.853480493619768,1651.5252520465933,96.7549507844476,64.11268384121836,3.7560549328742106,4861.348673947814,2.004213663143312,49.18161094474911,844.2594942749132,110.90004830065638,24.88347304803787,3.268637642370285,4340.386906513772,1.9054214079288316,51.97992629265112,194.78375232719668,97.02228776818122,2.4858922332405515,1.2382293119038335,4101.634640755132,0.9443768693861242,19.67553897084126,666.9714554282374,138.0628402870477,1477.220231594113,305.78403205040536,3968.902447120607,5.784231355766423,184.1219747069621,274.7531436201404,124.00970917122626,4.543536102399649,2.050722998993359,3889.0133634659264,1.8472511479752802,55.96074263799016,0.0,56.32690899503998,nan,nan,3835.4,1.0,23.704860453545347,186.43859794946343,121.36371203282522,211.29340862351964,137.54315190446704,4363.531107381609,0.9782434267758142,19.938698075701303,475.5196438927949,82.20988450688175,213.17099572371245,36.85392005091237,3869.0298532493257,1.302413527814301,36.14236402234677,0.0,143.359009425196,nan,nan,6583.45,1.0,13.810026928666252,0.0,143.359009425196,nan,nan,6548.05,1.0,13.88468655302385,0.0,143.359009425196,nan,nan,6716.44,1.0,13.536579167464883,0.0,143.359009425196,nan,nan,6730.82,1.0,13.507659064352907,-1184.1783926074322,173.57071048924746,-22.154095513246812,3.247232108343035,4685.694730029293,11.43720872655863,310.1669083608799,0.0,143.359009425196,nan,nan,5875.62,1.0,15.473706908126772
