object_id,ra,dec,z,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,nev3426_flux,nev3426_flux_err,nev3426_ew,nev3426_ew_err,nev3426_centroid,nev3426_fwhm,nev3426_vel_disp,fevii3760_flux,fevii3760_flux_err,fevii3760_ew,fevii3760_ew_err,fevii3760_centroid,fevii3760_fwhm,fevii3760_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp,flux_HST_F435W,flux_HST_F606W,flux_HST_F814W,flux_Spitzer_I1_3.6,flux_Spitzer_I2_4.5,WFC3_F502N,WFC3_F606W,WFC3_F625W,WFC3_F656N,WFC3_F775W
72d20m20pt67173166s-28d48m43pt05177671s,72.33907548101662,-28.811958826863776,0.5565841194717231,nan,BLANK,52513.07243912386,239.0185309732836,199.72403135568683,2.4830293754283317,5006.835078794147,2.3832429151276333,57.92639940587231,18365.05223929169,273.6345744689122,66.82999370752113,2.7628370751375635,4958.857211051854,2.4047088444315783,59.06256437861003,26845.049141063693,220.60414309692393,47.79445437100548,1.9785587819585249,3725.9662679169605,2.1393545844427626,69.07332226819126,36192.90641966788,270.5169646666306,64.5619357504304,2.4262178787583664,3728.736554378085,2.1393545844427626,69.02163981392202,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,14387.345934110266,95.75227834713384,47.00897967676603,0.8973793915784948,4861.204040502411,2.2522827915633394,56.06247604301144,7828.630474807022,98.87838103531489,16.71797592396757,0.7478926278671346,4340.300783201353,2.2142447562012753,61.61525804668516,4559.596931476091,143.61286608776794,9.043532156957818,1.1380891075753965,4101.759365578116,2.264791681373063,66.8530561857033,3135.385368490293,150.27821335954232,5.647878938145368,1.165639903657972,3969.8663979384737,3.0194277085313908,94.18726851471315,3050.6803567774477,182.77097891095542,3.7706311818776834,1.0219295481840018,3888.7758826876443,1.4872785750972006,42.95706503668272,982.1552090565042,121.91982277503423,1.7346317109991458,1.0076699634885682,3835.50193421134,1.7340586902232509,52.66116132370713,182.99506737622252,1083.7983117204876,0.3011719001495353,6.249279255491113,4363.698325824904,0.4999617834394905,nan,5702.013093232134,191.2331573892847,7.5247339777169175,1.1561805512701104,3868.634717591697,2.4082640029231563,75.8278525072869,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,3616.539642505456,256.1798479826853,5.454462600565071,2.464146992045574,3423.7833339601652,4.9785324870753715,183.16441137270303,387.206217353161,0.0,0.7567643065528704,0.0,3760.4738863112034,0.4999617834394905,nan,351.15584540221437,66.61624299103622,0.8152345850220726,0.47293007650952346,4686.315803464288,1.2009913610668101,26.515238822621463,950.4546562181882,110.68664733594628,4.670699427538448,1.1825353699038692,5875.762751469142,2.3863446178680623,49.431598249289316,nan,2.235741973010189,nan,0.30468698604343375,0.06592281184380555,0.0,0.0,0.0,0.0,0.0
72d20m32pt54167568s-28d49m36pt65181981s,72.3423726876891,-28.82684772772523,0.7503101750482222,nan,BLANK,0.0,0.0,nan,nan,5006.742232874592,3.708926402463747,92.6128977396148,1079.5064445088447,136.89729697995548,28.829478631736542,10.144505497570622,4958.7223451898335,3.927035866544884,99.20420514905274,955.6038418637785,121.23372320254433,5.924216345045886,3.788967772756882,3724.9039630922,1.4499289957637378,43.38491620930041,386.65769667979475,77.77437854072164,2.4011424239192705,2.430714870850425,3727.3371878015973,1.4499289957637378,43.35245448783787,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,362.38237082928936,64.90449596607777,25.31050093989393,13.008932478008788,4859.842974167325,0.9697726046076517,17.576624065466287,486.3787849616516,89.9735645975373,10.861550508120578,7.131864481879158,4335.737668382994,2.107440355325315,58.30388434486166,0.0,0.0,nan,nan,4101.599443992403,4.770796923443559,146.47412947045657,0.0,0.0,nan,nan,3970.443298809493,4.220361473298268,133.4614549526199,1057.2488704422449,281.67475496770334,13.764933661802496,16.56314745094086,3891.3512915949445,8.993054553648697,293.4985264171919,206.92122817762964,58.27325703028361,5.943590476016484,7.829027326331231,3836.2917749883013,0.4999617834394905,nan,497.75436539931087,73.5237169610902,12.81599120251219,6.6324404531575905,4363.686451055759,1.4839551373241813,38.178980274443745,0.0,0.0,nan,nan,3868.4678875238715,4.883351870828687,159.03840430124205,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,2274.9155637467725,219.67147053841313,26.695514301056352,16.552493737826577,3416.0,7.086267951123268,262.0377496320423,0.0,0.0,nan,nan,3765.7783091889223,1.4013490195196976,41.104685239192676,0.0,0.0,nan,nan,4685.192425501581,4.584474354776268,123.0998091461736,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772,nan,nan,nan,0.13314190385244262,0.30183675186960485,0.0,0.0,0.0,0.0,0.0
73d49m33pt22917319s6d57m52pt30004305s,73.82589699255209,6.96452778973635,0.39130856755430177,0.425,BLANK,5081.168864991433,200.64860192539203,1.7600648476822867,0.189843307602224,5006.78716854639,3.3246498538735247,82.64165462214619,2225.903403819552,228.7411368442708,0.7493046996968169,0.21364178419626684,4958.96336131138,4.751071469720618,120.64314309623775,17243.740314703988,1149.8065514578666,5.673379721289262,1.9058264065370196,3725.8799418783733,3.40623065058044,113.89920849445957,19363.940051468955,1593.387248090492,6.38346982975437,2.6410699168480867,3728.6927337495285,3.40623065058044,113.8139861475242,47651.71605743224,2326.8216679284064,16.447319904736847,1.5382902448238807,6562.878369135963,3.9058414754861777,74.54170535521213,13576.905457930625,274.11489704381904,4.828166448455459,0.2795992588963853,4861.236361544029,3.2662119703809243,83.54916223141547,1962.1419404040882,304.6994468050007,0.5745503301095575,0.3159635214129688,4340.656094261341,0.4999617834394905,nan,0.0,0.0,nan,nan,4103.090764130748,9.814784282179586,303.85703152546,0.0,0.0,nan,nan,3969.1884920856096,0.4999617834394905,nan,0.0,0.0,nan,nan,3889.1161656166587,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.2471657122014,0.4999617834394905,nan,4377.506972633601,546.8826439076644,1.280938152668939,0.560657150216021,4363.720658501184,8.46802107854001,246.23504440641534,11927.24886066248,1361.3728272625585,3.3949211726906543,1.7793703486017052,3865.00273804466,9.99923566878981,328.2406140748108,13307.081529309478,4280.1446528734205,3.9437075758912257,2.421674473991017,6583.515757758363,3.1863553147596293,60.112153310912426,1582.4740236062034,4505.742928838852,0.47471593260571887,2.595059399854956,6548.1177673957845,0.4999617834394905,nan,6886.25728673137,513.6176887956074,3.118115480656685,0.4349807518948599,6716.7486719862145,3.479561926880793,64.60667623371653,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,2644.6582491252943,159.60006966130152,0.7578456320861561,0.2914522055115032,3424.681754394191,1.3369063308067388,42.32519153994536,5983.458972022286,601.5567885464144,1.8136697536594162,0.8971813133415802,3760.0645603545036,6.668924305621763,224.5562863405208,2623.0658680808688,897.9114936422498,0.8074039345820669,0.8453114727664308,4685.911331326576,9.99923566878981,271.0131455203778,4909.966244200782,558.2337938278532,2.0875083944234643,0.5160468139315102,5875.16915178958,9.99923566878981,216.12712798001303,nan,19.610345590541332,41.601291982203755,8.722084137250913,9.130873325746057,0.0,0.0,0.0,0.0,0.0
77d33m52pt28579072s-45d19m21pt29705831s,77.56452383075523,-45.32258251619784,0.5366391711089196,0.201,BLANK,7153.263883989061,121.63889153220653,7.508611124930444,0.3487500241122174,5006.841945047856,3.2590748711541133,80.93523262547575,3490.6614285025908,190.38115537040994,3.587363622334594,0.5428102107631874,4959.195503185504,5.226223441730242,132.96390409778073,20204.710823716003,585.4962676797802,19.534565816955983,2.851738252129514,3725.925342885194,3.1961670177611525,106.55460774532852,27822.980046369492,884.398467473591,26.952626553211715,4.30758158342101,3728.7171682238936,3.1961670177611525,106.47488081948885,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,13532.109399313587,128.4283395971402,14.832315747296914,0.4037383565428388,4861.409610627539,3.6154490484931703,92.89099191455563,5416.991428781284,118.66025010071593,4.769955667940847,0.37008466706416937,4340.302576593213,3.2087265403452405,91.84838547839547,1608.5153121671592,145.1428235538672,1.2655329346906952,0.4561120682082165,4102.3673774169965,2.3001953288225763,68.00755699839893,118.2703014146109,324.0881490344846,0.08975128771560001,1.0596709575896714,3968.820819012046,0.4999617834394905,nan,684.5944251167559,4951997.370999935,0.47203267580843306,15446.352668684483,3888.73731648043,0.5153155010501996,nan,0.0,0.0,nan,nan,3829.9396222376868,0.4999617834394905,nan,0.0,0.0,nan,nan,4363.220853493835,3.6238711609724152,103.74623649717938,1018.9328450673531,122.54348740754872,0.693680727500327,0.3823335994878388,3868.1308171171727,2.139867214414382,66.54302673047957,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,3428.8747306490804,0.4999617834394905,nan,1511.2744340924185,182.39737300650037,1.2023516838128263,0.7151570876962919,3757.7141753239966,2.9344241555244115,96.48854288309737,0.0,0.0,nan,nan,4687.478914462106,2.4459324565351954,63.676439154583846,1604.3229830300113,131.75559983260916,2.1418727252191188,0.38245790866467383,5875.283231143855,3.4589732642800923,73.39662475034214,nan,5.823955004469422,12.16023247239672,3.019466919059135,3.3801973890633152,0.0,0.0,0.0,0.0,0.0
77d34m16pt46489436s-45d18m50pt09813663s,77.57124024843284,-45.313916149064454,0.5750586376976505,0.201,BLANK,17575.7975786034,560.7744433041228,79.941852772731,6.967282682548658,5006.630839558185,6.1507486562083065,155.38044504016614,382.6346301124486,263.0249643174031,2.218583133725273,4.232591191808004,4958.073007032777,6.068632451775395,154.7601188769085,2099.6413933143936,412.49328172516834,5.289677984530446,5.247211102581565,3722.6561532137393,4.087933258496824,137.61256780183936,761.5574396373781,265.1859420189006,1.92743792801115,3.37335583597997,3729.2262897244577,4.087933258496824,137.50960250338912,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,0.0,0.0,nan,nan,4861.5900748237145,4.334025559216414,112.01071581839656,604.3384357407067,58.07827812373684,1.7296662814472057,0.5889957044579629,4339.435731196996,1.5785521722101707,41.49927290183551,0.0,0.0,nan,nan,4101.844964263902,2.390437010696514,70.94231465189768,547.2014742796721,90.09233555876374,1.4047884014161962,0.9962830580703003,3969.254766362292,1.6899064679878522,49.32320101034305,162.88348935699935,0.0,0.38992714777455956,0.0,3887.971346619873,0.4999617834394905,nan,0.0,58.159487381077355,nan,nan,3835.4,1.0,23.704860453545347,246.67498039971213,2839082.0400707144,0.7020532066017533,28328.861805245,4362.20637773147,0.5035852004678948,nan,0.0,0.0,nan,nan,3868.4341661392077,3.3918301290384716,109.21315046338707,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,5210.151665864219,643.6762076465274,12.33001944850303,9.66755114634489,3429.417420169918,9.99923566878981,370.65991701749095,161.01383600646267,375.26643582915716,0.4186406647200711,4.805666039835236,3758.587248108077,0.4999617834394905,nan,0.0,0.0,nan,nan,4683.081447157613,5.414710178775572,145.88337168158301,208.59428169276444,133.71026154833356,0.9458385141611394,1.3187861893360422,5873.311343299178,2.6274356424699716,54.872412356040314,nan,5.00756292847872,9.147816165462624,1.5245864394979638,1.604268871364142,0.0,0.0,0.0,0.0,0.0
77d34m26pt41964476s-45d19m21pt89816852s,77.574005456878,-45.32274949125679,0.5342542479259165,0.201,BLANK,249308.32288192012,215.24777575033266,60.01883084853585,0.14153873451491678,5006.845825257513,2.4300107539299285,59.16932050977938,80912.18471914898,187.1825512701041,19.306741181884618,0.12392661468456115,4958.86329400616,2.3482172933999914,57.544914244616244,152556.7908883294,381.42652541350174,20.09656282606138,0.25310903518662903,3726.017259518478,2.3017530870364165,74.92071259461422,216121.83700075248,501.71782839419507,28.52482209710671,0.3329325755284513,3728.76874001539,2.3017530870364165,74.86465497098555,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,80469.58936257093,175.25019781491832,19.337985681159818,0.12079526972594534,4861.302183474398,2.535063185759595,63.80794689857295,38756.776411874416,251.51991188028055,6.69625487196706,0.15390989079591744,4340.448893000747,2.172255638767141,60.31570093304677,20814.337733270873,203.3329643934597,3.2327147020797806,0.126183171758965,4101.684901087284,2.139566931461451,62.753491698900675,12125.36008243875,268.90900009071356,1.6853512764137253,0.1609664669659093,3969.631718837856,2.4417976432498714,75.01561512191233,13202.617281841412,995.8118873865373,1.6011081549662085,0.5462741782432485,3888.8629907222194,1.7782804294336851,53.51301501966475,4611.007891199343,41389825.860060245,0.5935076660785563,24933.301447431477,3835.363713935077,0.5058343797689566,nan,0.0,0.0,nan,nan,4363.056251565034,0.4999617834394905,nan,29607.96352004574,645.5932691026426,3.649951448841458,0.3645913655804969,3868.74628104767,2.222241400252445,69.40521785855528,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,283.9054255321234,0.0,0.02964318468246698,0.0,3424.8116738643885,0.4999617834394905,nan,623.1243175528505,237.0701870596974,0.07988711793092369,0.14943162276705188,3761.192827651989,1.855609318669926,58.1872567999845,1660.4684896018443,204.5133877687701,0.33923085903028805,0.12776150820658128,4686.4389191719765,5.942144538746644,160.32417347047917,8192.306864480055,202.39399934740445,2.721917677691114,0.14620072022679748,5875.603513219343,2.767675780750271,58.01893351126716,nan,36.295224613660295,63.36271735286758,8.118480212270002,8.500942166859852,0.0,0.0,0.0,0.0,0.0
7d01m34pt1974354s-75d38m08pt43216435s,7.026165954278846,-75.63567560120777,0.27319768917090204,nan,macs0028m75,63847.68519142041,443.8871667957493,7.420514727272858,0.14091306201509646,5006.81798949545,5.509028335135593,138.94398629438697,22005.61831860525,587.5330073539294,2.473849298764399,0.18325486202680244,4959.006493602632,5.588639394663899,142.3472561448606,1040.202744648809,9412649025945.826,0.08051694543933567,3657373982.3879304,3731.03,0.9419280000000001,21.534597245939114,1045.4505835749198,1.161898894966502e+87,0.08051694543933567,4.514668269157909e+83,3723.82,0.9419280000000001,21.51848450080361,43021.13914441475,7869.9136482842405,3.3881896836870125,1.1866179674017745,6565.818261407664,9.99923566878981,193.49681168128302,18132.490383013148,988.0912792147511,1.6668738259833782,0.2603147486283222,4863.649507083269,9.99923566878981,261.2208748844296,0.0,0.0,nan,nan,4338.980211739418,0.4999617834394905,nan,0.0,0.0,nan,nan,4100.753405967314,3.2742244912046936,99.27623910733277,0.0,0.0,nan,nan,3969.5505887453232,0.4999617834394905,nan,0.0,0.0,nan,nan,3889.3818289239584,9.99923566878981,326.52642944617054,0.0,0.0,nan,nan,3834.955264095662,2.126790290045641,66.6621295053071,17010.931906234535,1271.5942010224333,1.598233835038629,0.4191849119343954,4360.5231384421495,9.99923566878981,291.0428046557292,21687.199341421765,888.734917615883,1.9379294352187135,0.36389175823402253,3868.3949411400704,7.620580881241354,249.7125733265589,34625.44979628489,8198.653588455241,2.7993503728273206,1.2657350887466867,6582.016207172819,9.53011179903404,183.7945919848529,3689.692718698924,4204.095981000223,0.30938355007335977,0.6767604761970485,6548.524535528454,3.098226857698487,58.67952279157131,5798.126118732752,609.0627749835517,0.8738300291925245,0.17167512481929817,6716.980495022946,6.902516280659378,130.1626780186379,2995.2474334828376,860.9800924987603,0.45497101353325003,0.24406817291508312,6731.428519427073,5.529405759140516,103.7445187068688,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3759.5542752269976,1.915529255715316,60.3722877126417,7861.652125317381,846.9534427308957,0.8086472470182615,0.2663417256857203,4686.91386253442,9.99923566878981,271.0131455203778,8490.650603409891,2136.9744111965015,1.1776838073274318,0.6447548385748199,5873.1762588316315,9.99923566878981,216.12712798001303,nan,97.62864298165033,202.74341778949946,44.553448372085384,49.61962692497639,64.73461411008215,3.3530136834696833,6.0066033753981305,527.1180905154624,10.445649240427088
82d13m07pt1333634s-39d27m50pt76770368s,82.21864815650078,-39.464102139910395,0.72549449344756,0.2839,BLANK,69370.6782695559,815.2470564077302,119.30406919445474,3.8296337988010003,5006.825798620284,6.446272432634384,162.94166735910463,3475.439156267204,738.0486339705296,6.759664646203489,3.9924227924573246,4951.705576527885,9.99923566878981,256.08064588829484,0.0,0.0,nan,nan,3726.222571073393,4.494292013906946,151.68589141047025,588.0157013493979,74.97133328547685,0.3773124443593472,0.24184969400383777,3728.882207634069,1.3740876504459294,40.37042279733051,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1016.0176433603697,252.19874947145146,1.6335053622172908,1.164250330550462,4858.189323219271,5.554547720785668,144.304614277366,483.3123944952858,771551.0744995665,0.5422914220824202,3063.8952162036153,4341.9487193772875,0.5003397449793953,nan,394.99659603080704,119868.95582181371,0.36377165513731735,440.9942660569401,4102.100600187945,0.5016268505762888,nan,497.45465554805105,107771.96442127765,0.3993664332822101,372.59592951219986,3969.709628855061,0.4999803184748387,nan,194.47317237256806,5.181684100153474e+16,0.15005888835284195,180894137643722.44,3888.572626710943,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.24947934121,3.7203111360244008,121.2842974020451,0.0,0.0,nan,nan,4358.709224749384,7.233950761229387,210.08233803002835,0.0,0.0,nan,nan,3865.704205283555,0.4999617834394905,nan,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,5008.840140785482,330.6635376833345,2.2700224297537437,0.952660969969793,3427.4986252769963,6.724250829458592,248.51548878967066,0.0,0.0,nan,nan,3762.357096931333,2.912971610014691,95.7404202989478,121.27721623119596,4.500715342408897e+40,0.16487185437166763,1.8719839726938436e+38,4685.002085703007,0.4999617834394905,nan,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772,nan,12.011785649291232,,2.2949523039488926,2.7732451731303414,0.0,0.0,0.0,0.0,0.0
82d13m14pt38817517s-39d28m16pt76757612s,82.22066338199241,-39.47132432670034,0.283173852195455,0.2839,BLANK,4718.594459638665,284.41999005391364,0.8628758727454825,0.14206310921114365,5006.848358832272,5.550717595059268,140.01262575610684,3641.677654542487,972.5664242046573,0.6302675644801287,0.4675950946049641,4955.231904594046,9.99923566878981,256.08064588829484,44436.17748510617,14147.420646239512,8.335695777676293,13.366444122955569,3726.258063273478,5.4021660308873045,183.0238225138653,61326.1366892205,17463.288177806095,11.524222076825987,16.499266648564735,3728.7682576459833,5.4021660308873045,182.88687933483985,24367.950563900788,4573.784931853068,4.111330603503204,1.477966070791403,6563.358799037832,5.699485555831057,109.72586168138685,15595.285293447569,442.5057331872945,2.7371619422073357,0.22273517975105966,4861.626950730627,5.642049981995271,146.61428023447408,3407.206621901621,295.16346790076983,0.5310254363984589,0.16281960427188283,4341.836647681815,2.1615842974990316,59.984967364088334,0.0,0.0,nan,nan,4102.718976508115,0.4999617834394905,nan,0.0,0.0,nan,nan,3970.625640534999,0.4999617834394905,nan,0.0,0.0,nan,nan,3892.0553673120203,0.4999617834394905,nan,0.0,0.0,nan,nan,3837.046849517292,0.4999617834394905,nan,4238.6232835611045,767.5511569583832,0.6547344583909552,0.41594162371345744,4360.822330661136,9.99923566878981,291.0428046557292,13078.853821436172,1520.5023927463417,2.2767666952598047,1.214050687843486,3866.8133413786227,9.99923566878981,328.2406140748108,46063.34078210055,4762.390966650536,8.918062751318663,1.7601774075179957,6583.794248204875,7.16406346774986,137.87507073931837,3028.7134523125737,2608.875442534802,0.5873459728706792,0.9710333303078871,6550.109778227562,2.7860634368229693,52.43030575931232,15500.742587748799,1370.7932409934804,3.8650252722300915,0.6392299932650619,6717.297382230805,7.703432766882142,145.41449060003643,6896.050049029325,1763.615883318197,1.6676065770723225,0.7958999596283538,6731.516932564643,6.2195848428572,116.89292563078756,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,1388.734053415429,369.1596107319717,0.2389438987168803,0.31308102635721935,3757.4748941449957,1.1803015951459381,32.17702631739483,3033.017019192842,317.13556460156946,0.49117380787976805,0.15702665881401215,4686.711688705884,7.0730112711257,191.23058120926197,9257.90745072768,2280.9165380520117,2.2833118317115964,1.225424615878065,5866.514510239911,9.99923566878981,216.12712798001303,nan,71.95730711095385,,14.631503802433166,17.167693765282777,0.0,0.0,0.0,0.0,0.0
82d26m12pt36229889s-31d45m28pt76413035s,82.43676730524597,-31.75799003620873,0.29797637711991953,nan,BLANK,1791.8894561937418,98.66735399246448,16.801244649358217,2.5271897979746805,5006.501978231573,2.7727332032143583,68.21920871520902,717.6099779298243,52.223869324067785,5.3611499998588865,1.0828506467018093,4957.9889211663,1.5713677150679122,36.11779339082641,2165.045984489263,194.424100045741,15.62595728292561,7.071615991155664,3725.415753574168,2.1749583200416436,70.35942507433788,3983.8243092245884,306.41944780915367,28.811825028698195,11.145123812420941,3728.3543262502276,2.1749583200416436,70.3067803245357,2754.3480888544846,104.88080161678835,29.596591526989478,2.158991192389332,6561.818472920418,2.6955269959613313,50.49591045011469,1134.9352589204952,88.92871813710401,9.149864585386394,2.056746734834304,4860.7529980089175,2.0066477028466108,49.24963273973764,415.7922517379126,4104656.598458489,2.8462682139572415,99534.91845821912,4340.010231856922,0.5852730448439101,nan,0.0,0.0,nan,nan,4099.56551344655,0.4999617834394905,nan,0.0,0.0,nan,nan,3970.030681336211,9.99923566878981,319.8627926142355,0.0,0.0,nan,nan,3889.255717175375,4.4658259114754735,144.38375698020994,815.3765025788442,122.2936363943066,4.3071087438117655,3.0241696374226583,3834.9410972154024,2.0779806863950387,64.94391885047982,0.0,36.86603341795843,nan,nan,4363.21,1.0,20.83732430562082,1401.6516528776206,111.81570158391837,11.24111968834037,4.106738567831437,3869.270064917724,2.6883987353878904,85.41640858886248,0.0,0.0,nan,nan,6580.568248439485,0.4999617834394905,nan,0.0,0.0,nan,nan,6547.122390919355,0.4999617834394905,nan,663.9281210242955,98.97339470949123,7.1941073125181285,2.0062265696805617,6715.451863346932,2.302006624238258,41.56825718218695,356.2249223143925,146.19292606545835,4.369293266209749,3.3471057601235525,6730.053073370985,2.5402795012904775,46.187891118775944,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,59.129176723417345,nan,nan,3760.0,1.0,24.18021855944889,2008.1313688108198,473.3362891486094,17.271159207528818,12.436869924793399,4688.849072300653,9.99923566878981,271.0131455203778,0.0,48.484601457123645,nan,nan,5875.62,1.0,15.473706908126772,nan,nan,nan,0.6842795537642322,4.158236715086242,0.0,0.0,0.0,0.0,0.0
