object_id,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,nev3426_flux,nev3426_flux_err,nev3426_ew,nev3426_ew_err,nev3426_centroid,nev3426_fwhm,nev3426_vel_disp,fevii3760_flux,fevii3760_flux_err,fevii3760_ew,fevii3760_ew_err,fevii3760_centroid,fevii3760_fwhm,fevii3760_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp
92d56m24pt28316721s-30d36m47pt16236396s,92.9400786575596,-30.613100656654797,0.3065205357417238,15.35237471753992,0,0,0,8.206983446361082,0.01753676808447467,8.01739509899098,6.842742682462175e-05,8.958953710510269,0.2421330569290539,58.976007134074656,10.25670191847457,nan,BLANK,4821.04879078584,82.73364895508115,17.271734265217887,0.8095920877110037,5006.818936488527,2.2387193472115268,54.070206605426215,1739.83481316793,104.86425336973636,5.303548148211719,0.8870063521630928,4958.609066741024,2.4878001490889035,61.28889346683729,9136.635683007511,215.91568353166292,24.461768201847814,2.9123408183747532,3725.8526356060624,2.1028221858257368,67.75100124445105,14385.952052328574,301.23021075061,38.58975605384383,4.063090851702682,3728.5966426840455,2.1028221858257368,67.70030818512612,7923.10944430446,129.24652357475608,39.61137497032174,1.2377141775926845,6562.609182869247,2.3101549849456497,42.70729632464569,3357.922399353084,79.3895324157638,10.031756721979946,0.6802715035440453,4861.297322041612,2.1006120610294565,51.86725737720695,0.0,76.49058372505795,nan,nan,4340.46,1.0,20.94654063936261,0.0,0.0,nan,nan,4101.0719665876695,3.04244186347497,91.89837913685055,486.3651315484196,26630335.00785658,0.9954461546734825,234697.06521699255,3969.859568039171,0.5831289775297271,nan,0.0,0.0,nan,nan,3888.9583396191415,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.543089454628,3.3084336888984525,107.33208528646924,1557.1729088251384,224.3942529744721,3.7288058434953264,1.8823697498304062,4363.927923241164,5.595122871229484,161.9723067503321,985.2980500035286,786334.1203663701,1.8735667019726299,6850.794096302825,3868.515724817534,0.6460658792723666,nan,279.0602343762074,1780.5888944054775,0.8632932600979553,10.517285878203719,6582.872365971335,0.4999617834394905,nan,0.0,0.0,nan,nan,6547.439166588701,0.4999617834394905,nan,647.9217073055984,139.42307095170256,3.5036118846718174,1.410372030697687,6715.453110206079,1.5637818483884938,26.505937091557314,918.1399372357118,154.4921858424732,5.143045132958984,1.6151471695532846,6731.010254387631,1.9055120868529778,33.521800184947914,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.3524535684883,3.5387202353357536,117.45021262563455,0.0,0.0,nan,nan,4685.492257583797,4.273562401975293,114.54465374237397,0.0,37.443969724885335,nan,nan,5875.62,1.0,15.473706908126772
92d56m11pt9660189s-30d37m01pt76219597s,92.9366572274719,-30.617156165547545,0.2859332592338635,12.598147343177283,0,0,0,7.855064366825535,0.0,8.167941715382888,0.0005148934049724543,8.85410576380934,0.4443856079253585,61.746158149481445,10.880650413539596,nan,BLANK,9425.96900965328,91.61713534264784,6.6277097629927635,0.1759552685190986,5006.8300700969785,2.119053307939528,50.8569446223653,3482.6321513924136,105.78225760305546,2.3379313624819758,0.19702696815935364,4958.970915157473,2.1298727356115044,51.642694960360416,3418.9608922397906,217.06665209473923,3.2434837640672347,1.0374510554753424,3725.8511711150413,1.9347920487714465,61.62922633601237,4170.591604600643,237.16306306801326,3.964937826183895,1.133500091908584,3728.88983493699,1.9347920487714465,61.58311374771969,5286.529478325838,139.20097395063925,5.061008806088282,0.25525408241498054,6562.800444318733,2.4932630089520975,46.42085653291196,2315.1015138842345,109.23752877599615,1.5406549120218598,0.2085152919543317,4861.178484004227,2.212045859317777,54.952754010544524,0.0,97.49096838601551,nan,nan,4340.46,1.0,20.94654063936261,1199.6873957711894,187.21786434987305,0.9591296585254827,0.5981204373036497,4101.501693159611,2.6047111889567818,77.87126534513474,763.5648514657098,130.65994150904552,0.7803358067474244,0.5752457027697381,3969.0834622956345,1.9504840609536405,58.3801759253591,1398.70822218519,181.2285082428086,1.089014453013613,0.6386207666581877,3887.988880311408,3.4169151861364524,109.48190261438303,214.13467226502442,383.366534160598,0.17893807216737814,1.4992558277956283,3835.3990252406356,0.4999617834394905,nan,347.03505733982485,1888106.6712785196,0.23637351884595895,4509.040105339195,4362.077866327759,0.6213499709672501,nan,0.0,65.97542237417683,nan,nan,3868.75,1.0,23.500516131444996,0.0,0.0,nan,nan,6587.538970376204,6.636943562847099,127.628741498051,0.0,0.0,nan,nan,6548.9207453541785,9.99923566878981,193.93267853817915,73.21844840254086,207.32566790929778,0.07464259094078382,0.3952679794306023,6717.496578633032,0.4999617834394905,nan,955.6615360683812,268.8972256687546,1.0194961776001998,0.5357733888208809,6726.090561698255,6.842218529379064,128.73812811215802,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,1136.457032313775,125.03746376571894,0.9141371490184707,0.4944676740839115,3761.2742497395393,1.7359489018572667,53.78713205168607,24.23820599761555,103.66607404697928,0.015411564418876622,0.2014130024072281,4688.292677893267,0.4999617834394905,nan,158.8145902489125,77.33729480062098,0.12634695731315798,0.13372615301953555,5877.011868383446,1.3608725854357582,25.286790930479018
92d55m59pt8825963s-30d36m43pt16171806s,92.93330072119318,-30.611989366128352,0.3237833603780751,31.345357089208303,0,0,0,nan,nan,7.19753259140806,0.0035793173711787256,2.544620555344308,23697.746249776195,133.05823646442659,25.491541136410124,nan,BLANK,1869.1320829364163,115.59151854590733,0.8840919788783433,0.14939002011903227,5005.760955842859,4.5285878117397065,113.76555112189807,777.9916659151108,183.03583692510784,0.34917221336140203,0.22853488608225028,4950.9056865031935,5.079292885371859,129.15645033986135,6728.52540166932,123222532.05839124,2.927059697883081,269823.2891607595,3727.1016312335137,4.777674944498801,161.48086286287207,9353.359578194597,123445929.70469713,4.068321011855796,270312.4682638838,3726.8902269269224,4.777674944498801,161.36003868595083,28539.805358451005,1064.9717466380885,15.259828637652642,1.0910981290060404,6560.4463500422025,3.70091123113706,70.49717081554931,7360.236357982755,163.2631895220621,3.482497686880066,0.22168465679123903,4859.743524202594,2.941699703257258,74.82533300434118,1203.8404710720545,143.51899702716565,0.4726849424412921,0.19969874210565933,4339.206069704874,1.780261046041767,48.010947265485854,0.0,0.0,nan,nan,4101.681337705676,0.4999617834394905,nan,0.0,0.0,nan,nan,3970.051895376204,0.4999617834394905,nan,0.0,0.0,nan,nan,3888.1263844494247,0.4999617834394905,nan,0.0,0.0,nan,nan,3834.4089957487845,0.4999617834394905,nan,3637.238240034072,834.1789214450706,1.44764787609601,1.1617554559283219,4366.398780768576,9.99923566878981,291.0428046557292,6748.554044557874,770.2705957722892,2.763522747081097,1.4472346895813448,3866.296181638026,9.99923566878981,328.2406140748108,5383.6780254281975,2342.373181441041,2.4181801684080577,2.009458947623174,6580.924650623788,2.6557501054567805,49.540561518645774,0.0,0.0,nan,nan,6551.443660386731,9.273417964683127,179.78357003990965,403.47943863509505,271.1610234125705,0.2531842262694348,0.31834906543418,6714.602246381705,0.4999617834394905,nan,2623.953516787807,393.4698197640898,1.6800698522491284,0.47038681228597645,6728.259717124172,3.968598271398893,73.8871692335503,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,307.3562167831589,906.0702383534565,0.12467187529059204,1.8118748237202502,3757.225195804494,9.99923566878981,337.7342754526394,354.4025150211908,13063651.98841762,0.14631479156040444,16496.138298289912,4685.763377167092,0.5888343153334333,nan,3267.1181924907332,1017.2575658305252,1.9181630984611218,1.299782358173891,5870.891760854485,9.99923566878981,216.12712798001303
92d55m47pt79458085s-30d37m20pt36092911s,92.92994293912633,-30.622322480307687,0.31834992522107,40.852446618402546,0,0,0,8.127123298116665,0.0070725205011429185,8.057489758884742,6.683517092111726e-05,9.732965068262088,0.33631755766919247,64.67764245724003,11.65408025981617,nan,BLANK,6030.6711955505625,74.98614669158293,21.957563053843,0.7457380104959032,5006.839605767212,2.263661232608712,54.73749012096007,2231.3559319323303,89.50406197753188,8.039492177139952,0.894680361507642,4959.132835063275,2.5160565305921274,62.04449745380402,7787.248002048857,224.0304907581498,34.43234003406999,4.989205650105791,3726.230752019819,2.304322795069509,75.01287402440677,10639.430947554902,285.7497991177104,47.134308218238445,6.363707491109945,3728.9897482824053,2.304322795069509,74.95674744320196,6408.748022304724,111.837037138091,55.79047592605836,1.864797222091488,6562.87116758517,2.4587756663692186,45.72339035359393,2742.0940987567083,86.2681091068209,10.740906278937638,0.9692508711398222,4861.20066373177,2.226350868794694,55.34753240863565,0.0,65.91758704515117,nan,nan,4340.46,1.0,20.94654063936261,229.75931552017047,95.31218646206237,0.6521745755641289,1.08058141912384,4102.407270087938,0.4999617834394905,nan,229.9797761670142,152.59888541601939,0.6502629606795209,1.8574497285669378,3970.2848640860598,0.4999617834394905,nan,82.15229142945535,0.0,0.21348077630858073,0.0,3890.1400214992464,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.6460161220057,4.072732791629318,133.17626869958826,406.50835439294065,95.49493324187857,1.2317350694887688,1.0122482359505613,4366.924616804059,1.30695285413844,32.20348903585026,0.0,43.54987970801521,nan,nan,3868.75,1.0,23.500516131444996,0.0,0.0,nan,nan,6581.56004247471,9.99923566878981,192.88987927331783,0.0,0.0,nan,nan,6549.856327227372,9.99923566878981,193.93267853817915,1184.1047132763917,178.77236295230753,6.265896952913848,1.7694598956855516,6716.348453903615,3.1397323042226097,58.015681958167164,896.0301516442853,174.52890646899468,4.994188916765203,1.8155533464897826,6730.930368719074,3.093104932080784,56.98667289152624,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,1150.0141637727295,124.30480765041546,3.5956336131558824,1.91023988233302,3761.6514978615887,2.739080348319483,89.66304111289729,292.6799856762232,73.34968121395549,0.9489107202939278,0.7268106321803242,4687.775821239754,1.8288737705473932,45.90675765679468,515.1676024661181,92.36295106854897,2.6798838800998435,1.0445768270202043,5875.689549963976,2.4986350497195304,51.97124855907445
110d51m11pt41361453s-73d27m34pt64474649s,110.85317044847947,-73.4596235406916,0.5494165968883693,169.38070571133733,0,0,0,nan,nan,nan,nan,nan,nan,78.81865425225344,16.557231456812254,nan,BLANK,47309.702704448224,676.3231711969278,79.53570503485724,3.105382288728063,5007.1094704086645,7.326732087852838,185.44637821415847,356.37300559695683,159.16843319241434,0.7153837366320874,0.8875151761232075,4955.527645437163,2.2157889918426164,53.972703564973635,593.1736806223352,255.35945373633714,0.6494844789130405,1.410220571551792,3724.2331172901536,1.7394789459895108,54.40928482937655,1103.4894013024636,390.54191413501593,1.212568772911801,2.156764644143826,3729.3486111860334,1.7394789459895108,54.36857438889565,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,0.0,0.0,nan,nan,4861.4176518317745,4.593633022527777,118.89464636556205,550.0209132365588,6168973.980376225,0.9610654040885083,38285.35404536136,4334.391957655395,0.5003955039064253,nan,9.540081829649141,435.6567774806523,0.014138658357896239,2.583653443704454,4098.95657268881,0.4999617834394905,nan,126.05964520859723,0.0,0.17680249933098688,0.0,3970.932475751047,0.4999617834394905,nan,0.0,0.0,nan,nan,3889.1519300941095,4.263703087135115,137.68035903310417,139.34987534183466,419.7257225939118,0.20699454110680113,2.9176238577818596,3835.521218092364,0.4999617834394905,nan,0.0,0.0,nan,nan,4362.990048839122,4.547739357578837,131.11301794710158,0.0,0.0,nan,nan,3868.7527337645215,2.9647154523424604,94.80238513665616,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,3425.1406306742424,5.707155730444273,210.47659518345165,0.0,0.0,nan,nan,3759.8238951927156,4.9584734071423195,166.20793101437175,365.9092776477868,117.33929127018554,0.7290406345978611,0.7153294365761789,4684.8160802487455,0.9726288224871038,18.347463187316418,0.0,0.0,nan,nan,5873.230035869776,9.406142429137168,203.24265972071962
110d48m46pt69244396s-73d27m26pt86286416s,110.81297012332253,-73.45746190671217,0.176773498154289,30.356569672506737,0,0,0,4.761078060349897,0.04355256014751239,nan,nan,15.20932534736056,88455.51719060405,61.17938918156342,14.760510123512548,nan,BLANK,5241.57268180593,2000.6334254754283,116.3101356168972,121.25767388467851,5006.8466759671965,1.0410341609626117,19.59304130062719,1690.9295576504167,1580.7198945374892,26.047307226699758,67.52580650865453,4960.438929347741,9.99923566878981,256.08064588829484,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,977.2202248478677,501.73703700232926,10.491512961175003,10.311198066379594,6566.799462942414,8.706072891236536,168.34016532829858,455.8060322287352,2650910.3670245167,7.787283020102884,129944.9306118798,4860.336147699413,0.7019713096926,1.3767493100456234,3009.026312959067,424.7453460351663,13.129701299576553,6.5538247816577915,4343.753270627526,5.046758916833706,146.5957860915975,0.0,0.0,nan,nan,4102.239189544966,4.725766121493752,145.0610159918863,0.0,0.0,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,1150.6090709171963,246.43799438537079,9.106432758777476,6.820096551330895,4367.904915528975,1.5611006248549966,40.71399886044675,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,0.0,0.0,nan,nan,6583.356763716982,7.74605971681524,149.17967993480713,0.0,0.0,nan,nan,6550.113070125229,2.923408702793478,55.1847785484359,66.69575247949223,2422070108073.734,1.8128892908162084,123139881160.40599,6716.475645640974,0.4999617834394905,nan,0.0,0.0,nan,nan,6731.0138159378175,2.4528765021169106,44.46559846579434,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,0.0,0.0,nan,nan,4685.534589511189,2.4993957227528143,65.19100478161518,224.09578367034848,330.8627306106736,3.2768999940873367,10.525710207808176,5872.4575795613255,0.4999617834394905,nan
110d50m13pt03741408s-73d26m56pt65538492s,110.83695483724578,-73.44907094025476,0.746990069119619,109.02277908661964,0,0,0,7.274061091053158,0.08619902061850915,5.81629240427595,0.014923406687940309,19.046959527664704,12955.206086697252,52.68313081640946,9.656206825036298,nan,BLANK,8106.580410715652,226.4354974110327,170.04872733299035,12.973731290060242,5006.8542684537515,2.2949357401579733,55.57309892200648,2667.9356257983836,212.97900611787915,290.6597256759737,64.37458289034083,4959.113894211478,2.982270899921609,74.42489265912883,2915.4019994105806,186.87259593135832,31.16095202475168,10.061758104966296,3725.986058414641,1.9678598478473108,62.839650536237826,2664.1495142271115,167.47149717510118,28.533962527437886,9.017147140565044,3728.926263193935,1.9678598478473108,62.792632277111316,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,858.6182758669859,584007.9982493302,42.011482402882216,81990.40195191058,4860.217872197099,0.4999617834394905,nan,856.0990707427388,157.75569148421977,9.45917249013659,6.1749448007499295,4339.913465811489,1.2497288027658713,30.366068714415597,172.94401902785683,104.60469520632823,3.540807222693214,8.559344207799096,4101.245760002693,0.4999617834394905,nan,785.8160193278978,113.55679352154934,7.118066569099909,4.43096817550816,3969.203856114851,2.0646397240745213,62.286223142974755,780.3473989864698,99.08249162635492,19.794396911483247,11.36305696779264,3889.7061936275786,1.57620426419907,46.230291620307334,0.0,0.0,nan,nan,3835.0802815653374,3.814015722232838,124.4498132249764,12.689685902122504,374.5775389120186,0.17971365430953218,18.572386162436224,4365.245233612661,0.4999617834394905,nan,1069.1654204900615,108.9209463729263,21.273438732539578,9.920913187984953,3869.915132358707,3.1991192256347984,102.72332250030681,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,3426.2102300663187,4.053218056909438,148.3543849832295,0.0,0.0,nan,nan,3761.0704244226235,2.7364541483624594,89.57106312016461,0.0,0.0,nan,nan,4685.654454169107,4.10810308523339,109.98503551207546,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
110d50m17pt95383063s-73d26m57pt65466219s,110.83832050850948,-73.44934851727518,0.7465638307450309,113.84151289128599,0,0,0,10.579085137737568,0.0004553437412919465,8.220220573168353,5.241936605976754e-05,9.901906310543575,0.2587919414129869,42.60196700388492,7.925011801844715,nan,BLANK,47917.37219567994,260.22812213533865,1395.9745698830695,20.707315252544774,5006.851726146486,2.081914062408308,49.855334994656964,16341.557047863213,185.08117245511474,317.3265006739291,9.97160892385227,4958.961211588893,2.010948062503604,48.398298555586464,8563.23576390381,239.1309314728471,85.47376065709946,12.024263291844854,3725.9470795959783,2.1233748349232617,68.49526385916519,12198.10477793534,308.1694794242078,121.9857037549738,15.49574091601025,3728.6575202590557,2.1233748349232617,68.44401392321572,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,8586.252699124461,218.55539231518136,117.68681154914434,8.592510764735769,4861.15395254839,2.460245007509571,61.76675893242104,4238.551958067452,182.77573849462334,72.26288027310426,11.03659167716645,4340.405493533772,1.880931491044982,51.20682051146388,3270.3156453135516,84.10074548983187,111.17884761648511,11.424531520763201,4101.612095879438,2.6994902838646047,80.92122730195752,4434.36728963383,175.01097176281064,86.06300762357978,14.63262226500442,3969.096244309957,4.869401478706205,154.52716666051157,1996.6713577878675,193.90966643863914,8.879913368610993,3.9003793905870308,3889.1116698932756,1.7208645950308417,51.46211796890967,0.0,0.0,nan,nan,3833.2957729645636,0.4999617834394905,nan,473.154214038979,0.0,3.2873489067737074,0.0,4362.352476147368,0.4999617834394905,nan,4679.395720526131,116.79496259985424,18.407238572997482,2.10459256053096,3868.8327485108957,1.807504601708669,54.838548562737266,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,208.72692106155608,135.14998978173355,1.9284247348677657,7.946699325347155,3426.2073700100436,0.4999617834394905,nan,352.53147626566766,109.47321837253273,5.345044258510832,8.167430362150434,3759.9752830066554,1.7513678453979995,54.35715546952239,203.66300558570796,63.156201264877325,3.0062933372013063,2.848995418553178,4687.980877433839,1.118441511221696,23.700494222296374,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
82d13m07pt1333634s-39d27m50pt76770368s,82.21864815650078,-39.464102139910395,0.72549449344756,35.5101475491246,0,0,0,nan,nan,8.531757871162771,0.00034066784288355165,72.2764349684883,17.973430916469013,89.12187796285367,21.4939139073044,0.2839,BLANK,69370.6782695559,815.2470564077302,119.30406919445474,3.8296337988010003,5006.825798620284,6.446272432634384,162.94166735910463,3475.439156267204,738.0486339705296,6.759664646203489,3.9924227924573246,4951.705576527885,9.99923566878981,256.08064588829484,0.0,0.0,nan,nan,3726.222571073393,4.494292013906946,151.68589141047025,588.0157013493979,74.97133328547685,0.3773124443593472,0.24184969400383777,3728.882207634069,1.3740876504459294,40.37042279733051,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1016.0176433603697,252.19874947145146,1.6335053622172908,1.164250330550462,4858.189323219271,5.554547720785668,144.304614277366,483.3123944952858,771551.0744995665,0.5422914220824202,3063.8952162036153,4341.9487193772875,0.5003397449793953,nan,394.99659603080704,119868.95582181371,0.36377165513731735,440.9942660569401,4102.100600187945,0.5016268505762888,nan,497.45465554805105,107771.96442127765,0.3993664332822101,372.59592951219986,3969.709628855061,0.4999803184748387,nan,194.47317237256806,5.181684100153474e+16,0.15005888835284195,180894137643722.44,3888.572626710943,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.24947934121,3.7203111360244008,121.2842974020451,0.0,0.0,nan,nan,4358.709224749384,7.233950761229387,210.08233803002835,0.0,0.0,nan,nan,3865.704205283555,0.4999617834394905,nan,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,5008.840140785482,330.6635376833345,2.2700224297537437,0.952660969969793,3427.4986252769963,6.724250829458592,248.51548878967066,0.0,0.0,nan,nan,3762.357096931333,2.912971610014691,95.7404202989478,121.27721623119596,4.500715342408897e+40,0.16487185437166763,1.8719839726938436e+38,4685.002085703007,0.4999617834394905,nan,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
82d13m14pt38817517s-39d28m16pt76757612s,82.22066338199241,-39.47132432670034,0.283173852195455,14.411123940064858,0,0,0,nan,nan,7.881096818947699,0.0034636840691076773,7.3177620121163764,1.457457145320541,137.69987224124822,21.251124751991583,0.2839,BLANK,4718.594459638665,284.41999005391364,0.8628758727454825,0.14206310921114365,5006.848358832272,5.550717595059268,140.01262575610684,3641.677654542487,972.5664242046573,0.6302675644801287,0.4675950946049641,4955.231904594046,9.99923566878981,256.08064588829484,44436.17748510617,14147.420646239512,8.335695777676293,13.366444122955569,3726.258063273478,5.4021660308873045,183.0238225138653,61326.1366892205,17463.288177806095,11.524222076825987,16.499266648564735,3728.7682576459833,5.4021660308873045,182.88687933483985,24367.950563900788,4573.784931853068,4.111330603503204,1.477966070791403,6563.358799037832,5.699485555831057,109.72586168138685,15595.285293447569,442.5057331872945,2.7371619422073357,0.22273517975105966,4861.626950730627,5.642049981995271,146.61428023447408,3407.206621901621,295.16346790076983,0.5310254363984589,0.16281960427188283,4341.836647681815,2.1615842974990316,59.984967364088334,0.0,0.0,nan,nan,4102.718976508115,0.4999617834394905,nan,0.0,0.0,nan,nan,3970.625640534999,0.4999617834394905,nan,0.0,0.0,nan,nan,3892.0553673120203,0.4999617834394905,nan,0.0,0.0,nan,nan,3837.046849517292,0.4999617834394905,nan,4238.6232835611045,767.5511569583832,0.6547344583909552,0.41594162371345744,4360.822330661136,9.99923566878981,291.0428046557292,13078.853821436172,1520.5023927463417,2.2767666952598047,1.214050687843486,3866.8133413786227,9.99923566878981,328.2406140748108,46063.34078210055,4762.390966650536,8.918062751318663,1.7601774075179957,6583.794248204875,7.16406346774986,137.87507073931837,3028.7134523125737,2608.875442534802,0.5873459728706792,0.9710333303078871,6550.109778227562,2.7860634368229693,52.43030575931232,15500.742587748799,1370.7932409934804,3.8650252722300915,0.6392299932650619,6717.297382230805,7.703432766882142,145.41449060003643,6896.050049029325,1763.615883318197,1.6676065770723225,0.7958999596283538,6731.516932564643,6.2195848428572,116.89292563078756,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,1388.734053415429,369.1596107319717,0.2389438987168803,0.31308102635721935,3757.4748941449957,1.1803015951459381,32.17702631739483,3033.017019192842,317.13556460156946,0.49117380787976805,0.15702665881401215,4686.711688705884,7.0730112711257,191.23058120926197,9257.90745072768,2280.9165380520117,2.2833118317115964,1.225424615878065,5866.514510239911,9.99923566878981,216.12712798001303
