object_id,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,nev3426_flux,nev3426_flux_err,nev3426_ew,nev3426_ew_err,nev3426_centroid,nev3426_fwhm,nev3426_vel_disp,fevii3760_flux,fevii3760_flux_err,fevii3760_ew,fevii3760_ew_err,fevii3760_centroid,fevii3760_fwhm,fevii3760_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp,flux_HST_F435W,flux_HST_F606W,flux_HST_F814W,flux_Spitzer_I1_3.6,flux_Spitzer_I2_4.5
7d01m44pt475s-75d37m58pt35s,7.029020833333333,-75.632875,0.5657121341241902,31.518064387141784,0,0,0,nan,nan,7.785628014387205,0.005112055299178127,6.442300807716109,0.5600177892964247,71.78174664813515,15.751278702031781,0.388,macs0028m75,5892.041865224311,169.91256392572777,295.74702665879823,23.295427580367846,5006.811989800183,2.0488793274487294,48.96250769072541,2018.1163432239841,126.02367812993928,49.083246729378445,8.50425335193043,4958.9134761943205,1.8351435149490762,43.5515297006767,3332.879493772727,319.71272283177666,72.78264741389079,35.16062779252349,3726.4063817441997,2.2517108759071,73.1238318700472,4895.483076861816,474.2994489551812,107.07459327367874,52.16140990324896,3728.658588043278,2.2517108759071,73.06911871926025,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,2505.0864994930566,196.11010822743683,238.81406223013465,53.62338944388846,4861.268197757323,2.0150879169925817,49.48541514502962,1413.4511405256587,136.78753375078207,34.23829215092254,11.738838151112892,4339.774211517078,2.194884630269715,61.01641527979379,1259.5862187317186,104.67269113941992,107.36366606652322,35.6710259419393,4100.567674930217,1.62156669734832,45.39937546068432,0.0,74.27239062787008,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3890.5509649980386,5.065369019022961,164.22617258755562,372.82790737188645,179.4787806797051,448.6196362774234,1011.3026100985609,3834.502321872184,0.4999617834394905,nan,0.0,0.0,nan,nan,4360.906600781666,7.577093947309824,220.1396561907378,3099.724473205111,214.18219765742757,61.801396272806315,19.56744994744281,3868.357947357851,5.436943017649773,177.4260721219272,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,3426.9847139705676,7.196838160048356,266.1664199803325,0.0,0.0,nan,nan,3760.105679423734,4.469925595802068,149.48019987867528,970.0283538894173,177.73513640497973,54.719297879957466,30.693256446300992,4683.443027449726,3.3577813181743337,89.22658971646263,358.1261749371382,98.89810524973959,5.0559846990896515,3.03343554537604,5878.916817773561,1.4064603335448347,26.431987007843965,-999.0,0.5069438884790959,1.0522601275480887,-0.2994459134256811,-1.5240861501788778
7d03m32pt925s-75d37m59pt602s,7.059145833333333,-75.63322277777777,0.23106158930052478,139.92084975613827,0,0,0,nan,nan,nan,nan,6.804453366123761,0.38846703158507745,65.18628575981204,15.136279347084495,0.388,macs0028m75,17264.967022985373,170.143589825181,197.27912917579164,5.3102858118148815,5006.838457517061,2.291330428642881,55.476830845427365,5835.7960323181715,176.24249381838428,82.3210923398693,6.898122352436798,4958.828083583019,2.117854708351957,51.315895942818564,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,8991.287283797878,117.56867187580862,2030.528248569739,50.85684229170202,6562.704707425284,2.346261513957753,43.44170019370706,3394.947663292338,190.44500116883128,44.995717061872924,7.2392242792566766,4861.484313918959,2.2294403104980827,55.432755659308974,3295.5913594806575,272.56633336028324,22.583651592955796,6.615404184589362,4340.382468815433,2.363411349207305,66.21093323568716,5842.034499616334,625.5210600076218,50.361371290384945,21.559674087734287,4100.508228813978,7.6682180709011565,237.01360230875272,2034.6025046989455,232656.1279998508,62.734904088120075,30877.438746791307,3970.554170858521,0.7543626814252954,9.016760137713636,0.0,0.0,nan,nan,3889.0602957057204,4.3500546910678795,140.54521431655414,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,0.0,0.0,nan,nan,4366.36162066795,0.4999617834394905,nan,1604.1751400933504,86997.18986450817,28.326524695155424,7036.110107492781,3869.047860969674,0.8016848888159656,12.859080849112045,0.0,0.0,nan,nan,6582.826142834103,9.99923566878981,192.88987927331783,0.0,0.0,nan,nan,6548.707348253653,9.99923566878981,193.93267853817915,1314.744592743833,187.0146393245342,52.40095869214932,13.943876454115092,6715.384091793224,3.041551635075633,56.1050017933438,428.29690020817327,10877385.112242773,25.491234200383808,1208364.713703864,6730.493920889327,0.636520711631312,nan,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,263.5050902725847,203.88647066556103,3.292509701954125,7.791062965059447,4686.099073732242,0.4999617834394905,nan,728.0547867010443,187.99169651749892,55.5523237387612,31.185320917976856,5875.708723645422,3.1380123274138025,66.27968103223454,-999.0,3.101949365675077,4.18482618305879,1.4777527378282016,0.2506534551528617
7d03m48pt42s-75d37m25pt939s,7.06345,-75.62387194444443,0.40332626878530875,159.12294565329398,0,1,0,9.066129192113925,0.045641369421116046,8.055869020710478,0.00012140087008366749,7.659279474597844,0.36879017429891486,73.7938252276351,13.451056475020177,0.388,macs0028m75,5923.268642638548,122.42141692036007,12.086430790760897,0.6823004606332663,5006.876174547146,2.707997124903737,66.5166577070027,1738.591861106558,169.8030768851143,3.2770666342537544,0.8879448579155325,4959.2202938187675,3.3257481682852066,83.46926518069337,8866.108742876733,433.43802605060375,19.51945186081872,4.805370207142692,3726.4828222473234,2.192288023986778,70.98453277440021,8521.60406368843,440.29155396079824,18.793431602848635,4.881352785629297,3728.958150272934,2.192288023986778,70.93142030277632,11235.555351139694,239.79990009456156,38.741544521337104,1.5837402007928514,6562.965549133941,3.3597637057040775,63.74493983515019,3270.486916346072,132.45231204906017,7.148161245847737,0.8303462531908589,4861.26391190292,2.0087406027254424,49.308111882479956,1909.8778837989703,160.77075772585394,4.6837241792739315,1.3965033634209187,4340.255572522584,2.322099784474589,64.94121413013609,0.0,77.02300686898789,nan,nan,4101.73,1.0,22.16567686891332,0.0,0.0,nan,nan,3968.177106938504,5.63787275161541,179.3929722271022,2041.6177224158153,175.19852013260996,3.952380923932791,1.5348718756270028,3888.1828999256195,1.6242892081947113,47.98078615469105,0.0,124.19550650598477,nan,nan,3835.4,1.0,23.704860453545347,97.56917401024764,206.12821841084852,0.18450440356102962,1.3657468119327505,4363.537843830259,0.4999617834394905,nan,1039.7836450805316,395.8104369150022,2.545706575256117,4.433556055276243,3870.8171770174586,5.681660485270008,185.5437043980501,801.2077660409401,804.5393242264967,1.7715269053254807,3.3961081934676525,6583.570964241259,2.0637576964732967,37.54291819904131,0.0,0.0,nan,nan,6547.130850608073,0.4999617834394905,nan,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,3424.397960104819,2.20655862540604,77.76034557252095,0.0,0.0,nan,nan,3760.204318949221,5.072774717446492,170.11632431845712,915.310405070224,210.50360142402823,2.0027187754931113,1.409226525775678,4684.90363362425,3.4719267698972804,92.39523356354606,1346.746917565232,453.9203635397288,4.214742515906286,3.089271395074406,5874.432717217623,9.99923566878981,216.12712798001303,-999.0,5.914888557479506,10.287025089248774,2.0602638198099124,-5.347405041772241
7d04m12pt555s-75d37m54pt293s,7.070154166666666,-75.63174805555555,0.4039211267452194,179.64355579577895,0,1,0,nan,nan,8.077909669732845,0.003291009501640124,7.753650698016723,0.4852054840395351,106.59062053174095,20.996683756205854,0.388,macs0028m75,5870.374122830106,109.22858632123128,305.0225529842513,15.502075741453135,5006.835221202156,2.198668786534061,52.99701312898833,2393.022504855065,135.10630259214648,81.38314686867201,12.747476768826742,4959.163901571516,2.957529347912966,73.77128779756701,2654.395097448244,288.1044339262247,52.35787400157318,28.632272564039848,3725.7439876061335,1.6148778195644329,49.723560345251364,4278.580264965211,393.08178149646733,84.56050530875257,39.06508676172352,3728.5523720251786,1.6148778195644329,49.68635588556619,4909.803961042687,135.69008266684895,118.9785643512833,6.298332591103634,6562.671588040465,2.7440189889368893,51.46939237400779,1959.8989665585077,102.9036589284853,172.7900484566193,26.02130146952216,4861.294313671018,1.710527804016587,40.87314745433976,1622.64120827166,204.16058241255777,20.96094490442409,9.337357294733907,4341.166234502123,3.0388181689147515,86.73464840813736,2033.6106624898566,399.79630605703005,925.0602981722765,726.0398031749046,4103.250219047029,6.016736403662611,185.48023042689357,393.89686395758696,1.9222401584819568e+149,4.465438933213425,9.377180404157328e+147,3970.9982028690556,0.4999617834394905,nan,0.0,0.0,nan,nan,3888.4232236788116,1.9036973548032046,57.95250851756984,0.0,0.0,nan,nan,3836.2289764550114,4.139808124219654,135.4358058180908,0.0,0.0,nan,nan,4361.474939819394,9.99923566878981,291.0428046557292,3052.906632251513,277.769310053448,24.324471806480236,10.1260144708813,3870.7269388077075,3.763502414426734,121.68563507859382,0.0,0.0,nan,nan,6581.782804483234,0.4999617834394905,nan,0.0,0.0,nan,nan,6551.066888086211,9.533524316282529,184.85474773741618,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,2716.8819517267107,276.59172259948593,11.91741752872105,7.711674888532879,3427.660147665095,1.6637503473571724,56.086546181718774,0.0,0.0,nan,nan,3761.978746318717,9.99923566878981,337.7342754526394,1645.5760897360951,492.08287384780755,340.51993359496703,311.40296093242205,4686.161044589223,9.99923566878981,271.0131455203778,1391.7513913723371,269.47945024619764,48.115288797105876,20.251222931980163,5876.457773515216,7.638810044481961,164.81768815185495,-999.0,1.1541367923204737,1.6300810937060168,0.11841445667826919,0.5635078517782577
8d02m30pt165s18d08m22pt984s,8.0417125,18.139717777777776,0.25205434703389473,31.254074605794933,1,0,0,nan,nan,nan,nan,3.976731031665772,0.05706615600173731,80.87544997428438,19.681259526253026,0.377,macs0032p18,29056.72560909522,178.514152253172,45.95029668587402,0.7710828558611827,5006.839654424948,2.4240027290087327,59.00977279740868,10090.306689369401,144.00517347330577,18.2722417522382,0.7235134655455843,4959.023967867176,2.535517109547869,62.56447743839545,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,26864.867437725163,223.83852150257803,88.36620472817546,1.410269241851886,6562.775654575432,2.5502076500171653,47.570706313081466,9844.023140299414,128.95167745276825,17.4062187231146,0.6539857920380187,4861.318382765896,2.3635967899824015,59.12180919774556,4730.480829440371,162.90555888717788,5.604829933726203,0.6835495421464343,4340.61034943921,2.50699059253868,70.60801614162877,0.0,81.36265016316213,nan,nan,4101.73,1.0,22.16567686891332,3183.566043414961,529.3105455784382,2.3398894392573197,1.6786699629579291,3966.372996244016,9.99923566878981,319.8627926142355,36.40673169858125,196.91357297376462,0.02232629439179502,0.5469731169522868,3886.7174669489114,0.4999617834394905,nan,0.0,0.0,nan,nan,3837.7377920599733,3.419127110670525,111.08864434051985,0.0,0.0,nan,nan,4364.281711949692,9.99923566878981,291.0428046557292,4155.086652297281,166.9278686974627,2.749172098179853,0.5059220693311565,3868.8768047039725,2.143331553818299,66.66365449496523,0.0,0.0,nan,nan,6582.42378215181,0.4999617834394905,nan,0.0,0.0,nan,nan,6547.794892659028,9.99923566878981,193.93267853817915,3314.802094749068,366.1385020299121,11.944051894554706,2.467656055715416,6716.379978963977,2.557437894581314,46.625023363693174,0.0,190.4442192582903,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,2116.4184735409804,435.33647587658544,3.1659945223959576,1.9898093059343436,4688.453638548316,7.615815063767433,206.04612426542604,735.4684958956673,112.24439625240116,2.405031429177302,0.7980804726315819,5875.146634236502,1.513427437646494,29.073768749159477,1.9413071137482572,3.5161033988906656,5.7384143339911,0.6449762484388873,0.05180880254319455
8d03m05pt94s18d09m03pt012s,8.051649999999999,18.150836666666667,0.219057728738125,27.25737201470808,1,0,0,nan,nan,nan,nan,1.121396772960639,0.08515651285057511,72.76115091589944,17.87663864224279,0.377,macs0032p18,3100.97507834901,162.10537572192828,4.057584395512845,0.5793729110536531,5006.805911499977,3.5792380238948427,89.25268136214048,1077.632788754945,161.14359364070202,1.305932105588698,0.5417015299715017,4959.606764062137,3.4578095049846223,86.93430340790528,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,11221.74714473472,429.0986188373498,16.969112935191077,1.2429093230929977,6562.516260004264,3.564406080670188,67.79854597178823,3726.252801737484,196.27145014498856,4.894440333477544,0.7395680715826569,4860.785363322171,2.9263878689796954,74.41241781129217,1170.5061844008708,129.77119145751655,1.506451916811887,0.5914732690025142,4340.618556479653,1.811887132004021,49.018230901482205,379.7978862102804,151.16107552643888,0.38610464698869723,0.6143750952388322,4100.616909459206,1.139407173108997,27.90412564557143,0.0,0.0,nan,nan,3970.2342578645057,5.124671149619328,162.7945739463036,0.0,0.0,nan,nan,3899.06,9.99923566878981,326.52642944617054,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,949.3466845763437,130.72221886561755,1.1040840614590612,0.5321865210214581,4365.537285195219,1.5987322588038366,41.93882159191851,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,510.49777693638237,0.0,0.609120540065458,0.0,6584.063044633725,0.4999617834394905,nan,5.778667332004243,1188.438736347549,0.007221862722504809,2.851195547387702,6548.907610678936,0.4999617834394905,nan,2210.7037274863483,210.667846649963,3.5165390273835273,0.6268121915785091,6716.239913943687,3.1241716975314135,57.713075629087896,1434.330577643526,263.0121338350407,2.2575168513315473,0.7726284179044802,6730.7167914885995,3.067487361766476,56.48911087542361,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,2045.8250505455394,638.3784301644871,2.514605628924338,2.3993939730666423,4686.3885814493215,9.99923566878981,271.0131455203778,441.62752908106626,114.35768799099208,0.6927389782391857,0.3899175237447431,5876.568930651179,3.2822694136785486,69.48248992289767,2.5542981700934266,6.295733803147886,12.19095151044483,1.099512221363292,-53.77907184300172
8d03m20pt31s18d08m49pt991s,8.055641666666665,18.14721972222222,0.449151040226762,25.73868618022103,0,0,0,8.776863859743578,0.013648524676867673,8.095891464219946,4.192896043481787e-05,8.279127227024258,0.12863895517856597,57.220415301628044,9.101733850203573,0.377,macs0032p18,22074.510793988567,209.5925806640777,19.970173846263002,0.5179064692743771,5006.854440020528,2.9605254431596486,73.14349030652399,7173.631673090563,114.61310384784848,6.530232970720374,0.28948089615048517,4958.9198877318295,3.270899227899144,82.02830025927798,16872.644363830907,291.8342439008372,16.66446694144175,1.451797039760279,3726.1660165637622,2.9284692920958575,97.15869762010729,24428.091299985852,442.337673765073,24.17286147061838,2.2005112106199225,3728.9052402444363,2.9284692920958575,97.08600095833222,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,8521.294116681072,112.25236563516286,7.933074635982236,0.2997416735575121,4861.277908891724,2.783285976851058,70.5467297874806,3631.8339472294388,225.18802716932817,3.0302714420482237,0.6654585871618569,4340.398047786392,2.7157571288126787,76.96438696813507,1746.7391166045138,109.06891084531031,1.4629961317129014,0.3650305404945448,4101.582306546425,1.9209689709263928,55.52379768123807,774.080041330148,4356520.945354712,0.6375636068424387,15440.809985709984,3970.9607291867237,0.558833210294583,nan,1353.483920944139,5195521.237514363,0.9760141090568629,16946.45376331729,3888.9588748789074,0.5557782820377709,nan,0.0,0.0,nan,nan,3836.17696274339,3.501162128226429,113.86917101718313,797.1420158322658,261.409573988079,0.6392853023220769,0.7342752726536267,4364.33559696342,2.4573684820036528,68.73072328625992,2661.197363628335,154.19437720551815,1.9424929967316866,0.5155289312910648,3868.9888119503757,2.7907473018775604,88.90010840478871,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,1489.5954282465311,11898562.347154604,1.4091470408813174,71654.74846267361,3425.9003644080512,0.503959769245029,nan,0.0,0.0,nan,nan,3759.945611014478,4.358308500766559,145.65250343917288,0.0,0.0,nan,nan,4685.060956671092,1.6565811204745786,40.79363940245739,1058.9518274374832,198.58392144761876,1.3530933956700153,0.5516310761634646,5875.928504867447,3.0992733763149234,65.418324694476,4.020418256633286,17.137118654877938,40.14351507725366,5.337781769570144,56.608261769176394
8d27m53pt28s-7d52m14pt418s,8.4648,-7.870671666666667,0.8121822165257149,16.454670311623182,0,0,0,nan,nan,8.141653713866948,0.00019018493241109384,8.89755186701899,0.5323196227530438,52.72610445539859,13.430376299002454,0.3524,macs0033m07,6656.898379821706,104.13657583028629,115.41655254806348,4.93158719722779,5006.836057469319,1.748501327438645,40.741210627777384,2968.3624706886885,109.04449366690697,43.38754883037107,4.42199208462982,4959.128363512252,2.2373314126325594,54.55530375083285,3161.870135274505,78.63224204536203,61.445020491762754,7.697122275504358,3726.087968255616,1.541939465873261,46.942801732875544,4722.93344418484,99.89150459316852,91.95169935524964,9.778140685523972,3728.744535382646,1.541939465873261,46.90767790902919,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1967.9642998064658,115.63334944122357,25.170604606745393,4.242186075928418,4861.1820008239765,1.7763849621351204,42.756363996634754,0.0,0.0,nan,nan,4338.624426409076,0.4999617834394905,nan,531.5565092746739,91.49460500682913,6.792883420649858,4.672600975606116,4101.390091005029,1.9315378940744328,55.87591057402418,394.40939570517276,50384.3369240765,4.945645471073119,2721.1109861573937,3969.4734968075636,0.5000714593269991,nan,0.0,0.0,nan,nan,3890.1519288212353,7.355518727038619,239.6933836258931,724.0382800350346,22321.405245651018,4.856293031554035,700.8442853698796,3835.005045054012,0.5000120020153149,nan,0.0,0.0,nan,nan,4365.314439454405,3.3106753622722827,94.41522954211585,782.534349374089,51.3315918883861,7.3270112472357205,2.201837240536974,3868.7164811335037,1.233256778775189,33.41221565457483,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,1791.888820087202,178.15178389917432,23.234554231390643,14.67222265715251,3428.4972130344104,5.261335642604092,193.77307134000316,529.9785214817572,73.22871378133401,4.648237789536531,3.165805845577637,3757.4509965756206,1.6653338583039734,51.163486053725,0.0,0.0,nan,nan,4687.515117182302,2.6775585188065647,70.21929518523164,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772,-999.0,-999.0,1.1750162943718276,-0.16853218963344996,0.4881351138251577
8d28m02pt205s-7d52m20pt125s,8.467279166666666,-7.872256944444445,0.7349253846199395,12.72425612805456,0,0,0,7.626006641746414,0.04558303221749055,7.48131237367391,0.00574027959719767,4.945193219598154,0.8709329594387983,69.02895422217233,19.54987980380975,0.3524,macs0033m07,2038.6730495569186,97.81829482131096,59.494694490407994,7.797227975883154,5006.820130537185,1.9494685069485764,46.26380018903328,777.0417817871753,95.71210371329876,22.775187037775954,7.783583261233056,4958.9261470435185,1.4928730022821248,33.85207606634274,1008.1304600437985,109.22550635209251,13.168292167653027,7.188901915945996,3725.624267152003,1.7762310250120505,55.778260429499035,1052.6280650842532,106.11822702608777,13.780431607863862,6.984389920111545,3728.840879597792,1.7762310250120505,55.73652568590768,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,986.1037051386251,168.6622955636175,41.20878126288295,20.218537233745398,4860.955257117899,2.8546175214627434,72.47519758629706,437.95526803560705,62.01961987986093,5.8497442506149895,2.9337154931732914,4340.586639217068,0.9538274082326049,19.00384899324408,0.0,43.796852344228014,nan,nan,4101.73,1.0,22.16567686891332,0.0,0.0,nan,nan,3966.426740556108,9.99923566878981,319.8627926142355,0.0,41.32443976945494,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3832.6249419561877,8.814955665082396,291.67471033950574,887.6235802250338,239.39366875471356,10.941208765882894,10.33811864190259,4363.768107391885,6.201822130556837,179.80096458048456,480.9785196240065,396778.2552368262,5.52559274628287,20881.429669423498,3868.7814003554386,0.5020400913381684,nan,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,3427.892492738464,2.293849413801494,81.17349398594179,2111.9405635550074,210.8193007105268,143.85543360742582,70.69330005884717,3759.3033298908636,6.359030706828126,214.0024250600705,0.0,36.92459256286558,nan,nan,4685.68,1.0,19.403292965701418,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772,-999.0,-999.0,1.0502240732272603,0.33220275620650186,0.14231026903395108
8d28m03pt495s-7d52m12pt65s,8.4676375,-7.870180555555556,0.552976663690459,6.3697720342456705,0,0,1,nan,nan,7.814571706893046,0.0045863125494053445,6.327247319146291,0.44224737524802255,50.98821185998897,11.911437936255707,0.3524,macs0033m07,3281.5540647554994,127.17775740502644,16.682384385807747,1.7659507745606693,5006.824523249166,1.7541027568267822,40.89659135279814,983.5179883888233,89.20727999590599,4.835890023964195,1.216986838451242,4958.9515637936665,1.1589863207473974,23.714540870433943,3160.6963535799537,220.1478365150231,16.302875342674188,5.720427247729796,3725.9312549667225,2.276558448974151,74.01655665087146,2956.703862177032,209.836733966903,15.280519166448196,5.452498600761797,3728.731423350868,2.276558448974151,73.9611755402102,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1640.9145628753727,101.19890790677847,10.609922567758773,1.8768445466643662,4861.208028042396,2.187937611696762,54.28678722064794,0.0,0.0,nan,nan,4347.124589363278,0.4999617834394905,nan,580.9299677243029,116.90291636949424,2.3089095596784692,1.8562894461435568,4101.903678212383,1.3483273552669912,35.76784422834376,289.7821382869293,3.399417859483004e+52,1.1107029520150773,5.609833241487044e+50,3970.0796915224487,0.4999617834394905,nan,0.0,70.84077183508646,nan,nan,3889.06,1.0,23.37778840736009,100.61345055189432,145.59156453114522,0.47576177507291795,3.2200080614853905,3836.3182429382973,0.4999617834394905,nan,0.0,0.0,nan,nan,4362.876605460609,5.566280589284893,161.12404458375556,825.9077404877057,91.94104967890902,3.114637009744081,1.5888186365162311,3868.3096159475253,0.9804745140685748,22.592015631883026,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,1062.4858608301968,547163.8470034077,6.8417600334436335,22421.1642512785,3426.3409534465095,0.4999617834394905,nan,837.819213030157,162.0438216129813,2.865318869977246,2.7217860566679586,3762.7630837643223,2.83912015240111,93.16233758676321,0.0,0.0,nan,nan,4685.622279874483,6.776328690774558,183.12817840452098,734.1343802987051,159.76682695187085,7.492373764036404,3.5443182299392797,5876.478794511116,5.314816952916484,114.15573265507452,-999.0,-999.0,9.745262221048904,1.9560039473232242,0.7386286219757633
