object_id,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,nev3426_flux,nev3426_flux_err,nev3426_ew,nev3426_ew_err,nev3426_centroid,nev3426_fwhm,nev3426_vel_disp,fevii3760_flux,fevii3760_flux_err,fevii3760_ew,fevii3760_ew_err,fevii3760_centroid,fevii3760_fwhm,fevii3760_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp
12d54m34pt1191408s27d19m39pt47172348s,12.909477539110501,27.32763103430021,0.6743938455002179,34.66823413870161,0,0,0,nan,nan,nan,nan,nan,nan,77.84015840993095,17.923556984401035,nan,macs0051p27,2884.0758809151293,134.56823452027044,89.79789781867781,11.444402555289127,5006.8087555144375,0.4999617834394905,nan,0.0,0.0,nan,nan,4958.1522587243635,2.4641546127971594,60.65602181035964,695.384936459894,924511.173743124,609.9279233809804,4080064.4076317963,3727.6822514291307,0.5009648703977159,nan,0.0,0.0,nan,nan,3728.1770729894797,4.789457877263038,161.7667117509902,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,0.0,0.0,nan,nan,4861.368440698642,4.366069722743143,112.86098004003772,0.0,0.0,nan,nan,4338.482932291376,0.4999617834394905,nan,394.82954653583226,309.0203718978134,4.019438060492497,12.588342947292002,4098.990074063915,0.4999617834394905,nan,0.0,0.0,nan,nan,3967.1240351224687,3.992384507612031,126.042146774676,0.0,0.0,nan,nan,3888.947790977604,3.9167886217473318,126.15358390043752,1824.9529030110136,236.52887748368403,9.859303273246955,5.987714238724437,3833.4932386066635,4.502353749718463,147.63132390805688,1.9847291529627906,302.19099943335067,0.04384928140503941,23.42848818436318,4360.24186635485,0.4999617834394905,nan,2005.3890078296824,252.1445814419428,13.28977430731411,7.659934642154002,3867.701030833977,4.265986508946306,138.47932186596313,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,3425.434131330632,7.0789756118542835,261.76543309256425,392.15731746370017,0.0,20.93342636179152,0.0,3758.625355544843,0.4999617834394905,nan,0.0,0.0,nan,nan,4686.157607600214,3.8861936239496027,103.86103071048645,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
STACK,0.0,0.0,0.4942169923065584,nan,0,0,0,nan,nan,11.188960140891764,0.04848025511309683,9.633899760620071,50286.24583103087,73.25178479438908,13.900213939756041,nan,macs0051p27,4532.832315833446,224.13891250680877,98.93715013042763,13.363838306929447,5006.57271287041,1.0305820719311765,19.232467823551282,1924.7993938321229,451.837930664953,19.261661687681524,12.549956596363069,4957.841415418757,4.038386936790386,102.10813642026271,0.0,0.0,nan,nan,3726.0758164759222,2.272456131893678,73.869239485502,669.2221449257504,584.5730289645812,11.944090341471865,52.32141213475383,3732.453866473483,0.4999617834394905,nan,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,739.7683214146927,3861382.470753631,4.430480283093137,66357.11868003702,4860.130310457447,0.5075206691582229,nan,0.0,0.0,nan,nan,4340.267920358604,6.880685423942725,200.77044342166056,2032.7910915729744,23813394.6454883,15.824038570037668,741119.5323368511,4100.611737547999,0.5126174873333175,nan,3403.067996414204,449.71319120995776,12.019746268966257,6.846538085688871,3968.168751154415,3.4490398922236594,108.29989785223627,1060.0202926883517,383.7818532590455,4.494530912381316,7.354120365730728,3890.3252869019184,2.1143159721144094,65.30974471312275,0.0,0.0,nan,nan,3834.63136511356,3.97493686213913,129.87981331514467,0.0,0.0,nan,nan,4362.075634526661,4.499932594984232,129.70110211923077,1741.2757474936684,313.30419854935565,10.492220357193615,8.654433154793026,3867.6424971457072,1.806529452858492,54.80374131522948,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,7367.321723321264,366.6379629832067,22.924905366224888,7.283476694815221,3422.6197480089127,1.955258955368906,67.84154434250505,0.0,0.0,nan,nan,3760.82177100766,5.489311053574503,184.34561468103763,0.0,0.0,nan,nan,4685.691969612779,3.706577990169143,98.89567986096341,0.0,0.0,nan,nan,5876.6003730561615,7.481103740080764,161.38583833020772
17d52m26pt11573256s8d55m40pt5527223s,17.873921036823326,8.927931311749049,0.6967212709664361,36.967006157907626,0,0,0,nan,nan,nan,nan,127.52851402134714,3875.687144814381,58.112289139136394,14.852735853282446,0.4854,macs0111p08,678.1275984126495,169.86176226459517,12.113134584073158,8.287374242448092,5006.91480230564,0.4999617834394905,nan,174.04546488082352,150.91942038274297,2.349856257199816,5.653703154003416,4958.82777476878,0.4999617834394905,nan,0.0,0.0,nan,nan,3726.2873971801273,2.2423221833886773,72.78624203236843,0.0,0.0,nan,nan,3725.4277144978114,0.4999617834394905,nan,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,6.682215893700658,203.0697341325805,0.4219270088990638,36.77088992434651,4861.763096971261,0.4999617834394905,nan,0.0,0.0,nan,nan,4340.286075076931,4.0970125740678425,118.4025964842715,0.0,0.0,nan,nan,4103.881850812035,2.3352829456719144,69.14996336931804,0.0,0.0,nan,nan,3969.4756265061255,2.94930364862649,91.87402965577272,0.0,0.0,nan,nan,3890.059821928323,1.577156015273989,46.2650623432936,675.3327639491696,436886.35793435824,39.095685668096245,118333.46470833613,3835.817435048307,0.5214862316012857,nan,631.1148479559095,132.50191479779681,6.956680143844572,5.119327524541193,4362.749219230827,0.6789514412560248,nan,0.0,0.0,nan,nan,3867.100772820496,2.1075665012583262,65.4171771550243,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,3421.810971560434,6.186944526370707,228.4305563004859,0.0,0.0,nan,nan,3759.1806384350675,4.8545468234925595,162.65270081455623,719.1992662263541,153.91065910506177,9.721733868455287,6.365586929927174,4684.870357544432,1.929892770562995,48.864448094973426,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
17d53m07pt61874487s8d56m05pt75307645s,17.885449651352566,8.934931410123806,0.6984787742335801,11.677469432621637,0,0,0,nan,nan,8.908037203111714,0.004871464017418971,20.454310082720493,98873.32121353806,81.27129373837808,21.17952307772082,0.4854,macs0111p08,3658.2623614266076,105.17128803280409,452.0042764918945,35.49361442297529,5006.849691213242,0.8135140984121806,10.539436781375958,199.73363162914418,24944294.5592619,5.781753017979172,2001797.427579608,4961.39190193422,0.4999617834394905,nan,882.4444436023665,118.95645183635561,3.566573428574087,2.4255232486932883,3723.8860830863005,1.4289341433093352,42.56394680305734,419.88334616382724,79.71986812988192,1.7056236142832597,1.625488912512235,3731.113748153675,1.4289341433093352,42.532099352233615,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,252.28539911406318,297.8923689596407,79.2478946858816,268.7546493881108,4857.419665375242,8.204778573343805,214.08605511377814,0.0,0.0,nan,nan,4341.534934008771,9.99923566878981,292.5682705754515,0.0,0.0,nan,nan,4101.474181683113,4.647846317010122,142.61509248073926,835.4957775038143,227.94942868145665,29.1134851899415,34.17014964235242,3971.4830232173276,8.271748095604424,264.30193019434415,279.14435339587493,131.31628189546797,5.8128778376129056,12.357531338633807,3890.4186549956817,0.4999617834394905,nan,0.0,0.0,nan,nan,3834.204879187958,5.547462510999767,182.6675373754802,0.0,0.0,nan,nan,4355.511935330977,0.4999617834394905,nan,667.2362029705963,114.18684025885555,10.984340654535709,8.626584509410874,3865.9873298544117,2.4310230777975645,76.61024934034023,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,853.6758864849797,118.37486729076001,118.8527486375135,105.0038622181764,3424.9291138009853,0.7993372259621435,14.341061433366578,0.0,0.0,nan,nan,3759.6135687440337,6.157898168477341,207.14924953680944,0.0,0.0,nan,nan,4685.593906591954,2.016618787273258,51.38480666533038,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
STACK,0.0,0.0,0.6976000226000081,nan,0,0,0,nan,nan,nan,nan,nan,nan,68.75752106843198,20.25372215606099,0.4854,macs0111p08,1363.067914032586,732306.3552144847,83.19410172211775,122094.45750152114,5006.5449561142605,0.5006443207693827,nan,637.5820608246636,309.0620772866006,4.990238372533255,6.715924475045625,4956.982964952649,4.355762186248949,110.37203232730705,0.0,0.0,nan,nan,3726.3887884045107,4.5829217764506565,154.7508497666202,756.0109327493866,134.2121682012454,8.64902332922316,7.724100156821138,3727.9614415727615,1.1530471567529672,31.282863517850895,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,0.0,0.0,nan,nan,4861.467207237865,2.2162440153292886,55.06864061060773,0.0,0.0,nan,nan,4340.6591374769605,1.7141363797339864,45.8940412974271,0.0,0.0,nan,nan,4101.860117913948,3.946862931112534,120.56127114545774,0.0,0.0,nan,nan,3968.8880873194626,3.257617205930959,102.0230695432547,0.0,0.0,nan,nan,3890.7170133223103,0.4999617834394905,nan,237.65975896771855,0.0,13.753352192028004,0.0,3836.1605555805486,0.4999617834394905,nan,551.4811639468991,935.3964989539475,11.07048447097053,65.81373583690558,4362.810228570739,0.4999617834394905,nan,946.7955031068477,129.21430247066098,133.3145258095311,83.1879147908891,3871.804956457022,1.755972904428355,52.99446174042493,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,4351.6556807317265,1139.9665543988333,197.18494857137,328.1792690210173,3428.186004064877,9.99923566878981,370.65991701749095,0.0,0.0,nan,nan,3760.7708847028134,5.102386302510339,171.12857260001857,605.8443053045016,204.32979640344425,58.63872015764339,60.49576069063017,4685.502413295361,0.7536967760787384,7.591041618493395,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
24d30m55pt80557939s-21d55m31pt49246619s,24.515501549831114,-21.925414573940934,0.7590433272558361,7.602265951397631,0,0,0,nan,nan,nan,nan,nan,nan,137.1588697530355,29.665511902355124,0.338,macs0138m21,400903.5181200952,16849.37799276021,20.71846263200323,2.3786565182303443,5006.530013230056,7.219646888272989,182.71079701174045,0.0,0.0,nan,nan,4958.8779286696035,7.866187373920776,201.14748981431057,12766.028744449668,2360.5392017400595,1.076637125090091,1.0052986813279332,3722.515388854452,11.20108308739422,381.96794891732696,13797.531985998345,2058.5148890553155,1.1728429240595033,0.8766735591324901,3733.82,11.20108308739422,381.682150574291,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,0.0,0.0,nan,nan,4860.572217975528,5.720908096820563,148.6952990731097,0.0,0.0,nan,nan,4339.935459393577,0.4999617834394905,nan,366.9409970974068,169.50752812585745,0.0330454412494417,0.060996548754577516,4101.6337137818045,0.7879564718832435,11.228582219714209,0.0,0.0,nan,nan,3969.9569039979883,7.980141337541983,254.91595854266555,3561.171766901997,415.24450678592234,0.33439899759275543,0.17598108385922795,3892.488625250598,6.884222717664903,224.19010240527166,0.0,0.0,nan,nan,3834.123010282277,9.99923566878981,331.09476865566154,1732.76806332422,601.1255471274443,0.16642019786313603,0.20250891231185314,4361.176749558564,3.0479344396000707,86.55573303274177,81.2732026114686,7.230967226498638e+16,0.007240952899239678,29476068134158.43,3870.7254013710913,0.4999617834394905,nan,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,14335.105204132016,540.5680388897184,0.997786848058376,0.23899904634148886,3428.427023068871,9.99923566878981,370.65991701749095,0.0,0.0,nan,nan,3758.955981205226,3.1862003978414983,105.24604769137409,0.0,0.0,nan,nan,4686.527913417227,4.33278041244546,116.17533074279284,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
24d30m59pt90139654s-21d55m09pt49240601s,24.51663927681674,-21.919303446115237,0.24434970173303205,21.362446756525344,0,0,0,4.010819200426293,0.5941594572035356,nan,nan,2.5480855566260066,421322.01329933124,90.34141650600242,19.52626158585235,0.338,macs0138m21,1025.2411038639768,8659.39774518435,36.85214425584145,850.1838783470287,5006.82770767093,0.4999617834394905,nan,0.0,0.0,nan,nan,4958.754111085991,5.925437480283667,151.058567076616,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,384.81683364896696,126.29064055606493,93.03170173176231,58.47637721775034,6563.256809647169,5.352072957036428,102.93169995576082,402.3574095453561,66529176.460956655,11.262946493876274,5342698.254330325,4860.665429388781,0.5924113385136744,nan,645.3007944575552,176.4100528683216,34.6644848070282,33.59057416938448,4338.6742634567745,3.11682040784716,89.08411567993642,0.0,0.0,nan,nan,4102.507738863922,4.890378254827412,150.2253140041375,0.0,0.0,nan,nan,3970.773223988634,6.436461460906185,205.17631390149126,4261.461206474501,441.86839301797244,22.01210504891209,10.346340060808116,3885.4838020099965,9.99923566878981,326.52642944617054,0.0,0.0,nan,nan,3834.412690142942,4.512102868550779,147.9589054874992,757.146619230707,14598.38195500972,29.550757385419416,1994.6963092079434,4365.30670388212,0.8139358537506731,12.118275051750055,0.0,0.0,nan,nan,3873.071179024091,0.4999617834394905,nan,0.0,0.0,nan,nan,6583.052008841002,4.50443242802295,86.04805574762531,444.5358416577402,107.33582309564682,205.1009948734797,95.09429572047858,6547.183061808907,3.985860304778411,76.29045560473,69.58345904236717,237.03467445605384,8.535874131281851,54.370239775304164,6718.494268031253,0.4999617834394905,nan,240.91433256963847,184.88574916173502,12.735060919271076,18.239223859891208,6731.46692521131,2.4732988316190156,44.868489812395396,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,279.07557822244246,9183922.723725019,74.68363821966899,7516435.800682854,4686.0400398448,0.5584368460293773,nan,526.1156728188495,234.63748527778253,35.93282854211643,34.85292926277844,5873.99601771836,6.240280158807366,134.35803472339245
24d31m02pt27310359s-21d55m20pt2923582s,24.517298084329358,-21.922303432833232,0.33173262534725456,15.226398507443978,0,0,0,nan,nan,7.964827539101493,5.0726420987199964e-05,10.713574722468815,0.2777628455638578,137.4394594540715,17.06172171006863,0.338,macs0138m21,23796.45096278128,438.2466138246102,44.65253239078475,2.2462442860259446,5006.713060406375,5.291064080681233,133.35457677870068,8396.885399005236,146.78242055154436,17.346735984772856,0.8413669900360493,4958.809755022675,4.766878228442894,121.0534126349374,153710.1199339586,1930.706101809248,147.57352918633438,9.320835601279702,3728.569919343294,6.304443426245651,214.07684338824916,61402.05576049601,1883.1839364259913,59.16653516774647,9.091413686396294,3733.82,6.304443426245651,213.91666553223752,45868.369241105414,1679.1356242216716,56.2736447999675,3.945309555474982,6563.6732056368755,7.4404463691575415,143.69519562906868,23083.379587355186,541.2272234665451,41.889972647066486,2.816168094635932,4862.250626045508,6.5444445038355115,170.40488489162564,12568.590407804764,319.4527890739911,15.360272781332368,1.382036100255394,4341.477503232766,6.307393734865224,183.85947129166132,1730.9402296682467,155.49041196914862,1.5113834557519374,0.5422849336256093,4102.352173878441,1.6742127066000916,47.204414704552626,5360.279765382956,315.1712840406521,4.847556972600739,1.2256486338158048,3972.1626950572163,6.370542983217057,203.04973521388024,3454.366333444522,251.5169981311231,2.447831068622141,0.8057842664954794,3889.726788918544,3.284100254206764,105.03599261944437,528.4847109940384,117.43771358127447,0.39817425982764265,0.41436929342991535,3834.356437794546,1.2667030256490748,35.04285435462774,0.0,0.0,nan,nan,4362.743178098615,9.99923566878981,291.0428046557292,5400.715005691017,417.6047634430153,3.84565930777365,1.361699363659734,3869.3738666101226,7.565245354938087,247.8838422171487,0.0,0.0,nan,nan,6583.647557162604,5.9758753573086185,114.76535661822074,0.0,0.0,nan,nan,6547.8370045069205,9.224005328267456,178.8201037794604,7454.338988255652,2422.0488635936485,13.25022407088756,8.045912729420708,6722.013141945978,9.99923566878981,189.07053077254085,7949.562423110821,1093.869735521033,13.223541910597824,3.3946093913058975,6733.703697671962,7.315612092739658,137.7362848048508,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3759.946196728037,6.838898535730667,230.3426244886992,966.4412617834629,198.49314066317692,1.6576309100324726,1.041819330542686,4684.51527090475,5.884275078367841,158.740723315888,0.0,98.66131805249731,nan,nan,5875.62,1.0,15.473706908126772
24d30m35pt75502313s-21d55m44pt49235452s,24.50993195086999,-21.929025654033342,0.33346293128152293,21.274355039228844,0,0,0,nan,nan,7.967190041269454,0.00016007093872268222,9.421121376208255,0.5925128865539404,142.35104585683774,22.11622712596541,0.338,macs0138m21,22017.429892873144,343.5388216666282,2.172112429980835,0.09257280659979197,5006.802722062635,5.858097175263073,147.88800465857423,6966.910955947485,426.62453624231324,0.6536653890174202,0.11104497099148057,4959.324388226746,5.689769697993956,144.9638137418852,90434.16375707932,6252.59424268623,4.975681694572989,1.7326551593696184,3726.2634370948167,4.168282120201294,140.39825470882352,98238.63608138027,8713.542984154596,5.415525537740924,2.4146081805235147,3729.0291566398387,4.168282120201294,140.29320508705644,99963.04433871922,5751.534497702802,13.550321738803222,1.4932764174203381,6563.055257687518,6.694893525627373,129.1607354172213,23103.1033351235,901.0710772726619,2.253887597652429,0.252136556068123,4861.283235772934,4.71846832238093,122.20146704415906,0.0,0.0,nan,nan,4340.680115305901,0.4999617834394905,nan,0.0,0.0,nan,nan,4101.656596553396,0.4999617834394905,nan,0.0,0.0,nan,nan,3969.971317135778,0.4999617834394905,nan,0.0,0.0,nan,nan,3888.984912746967,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.4285045121073,0.4999617834394905,nan,22702.234175972502,4930.394101590102,1.5442239633465065,1.1733329802344403,4366.729692681095,9.99923566878981,291.0428046557292,74996.97083433944,15450.944506746926,3.727477769983688,3.5307003046879153,3863.065284460175,9.99923566878981,328.2406140748108,0.0,0.0,nan,nan,6583.094612186987,1.515222445604764,25.987001608545565,0.0,0.0,nan,nan,6544.495750255875,9.99923566878981,193.93267853817915,8468.336917041943,1205.4994319818195,1.5992190952147505,0.4259290737854434,6714.61206384004,3.4065352694438986,63.19292580841747,14015.751654436446,1927.0639913131963,2.7430318957352258,0.7039002278440353,6730.911837896711,6.764060653692774,127.25192199632696,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,19777.096819726972,2760.6780159864466,1.008035331388816,0.6919345924750038,3760.94778920748,6.326545430829964,212.89574334704471,3081.367551132285,636.6515637302657,0.24039434240948057,0.15176185390236424,4688.439888089058,9.99923566878981,271.0131455203778,7178.303215597252,691.5730360163664,1.149433851408633,0.2408063021207004,5874.689319608157,9.133532775251835,197.31896637193304
24d30m37pt04859018s-21d55m45pt69238209s,24.51029127504925,-21.929358995024447,0.6515907327578208,21.47030132664267,0,0,0,nan,nan,8.163344721145554,6.114773299482735e-05,11.51323554316846,0.5423906311657939,58.932613769686796,13.272682444513437,0.338,macs0138m21,11163.248538916061,104.74050925854306,2.7999733176302706,0.07175720885231784,5006.833882979474,1.8403824656477712,43.27868778937701,3641.8095702939822,119.95167733708675,0.8837829459457927,0.08076617910270328,4958.92826270337,1.9088857531900179,45.592868076934536,4528.532028491747,136.7015175199434,0.38891443469708376,0.05913979635670036,3726.006204739597,1.6764517729158297,52.04829811124338,4857.0990947748805,135.25046921775615,0.41799700537182594,0.05851204399043588,3728.974078722833,1.6764517729158297,52.00935422236423,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,2101.119979850543,96.57935690107739,0.47559674398784135,0.06270166272278933,4861.336716473909,1.3657089840611922,30.71034207253688,1537.9311411408694,126.59375881708766,0.23709976203672964,0.06912316926163414,4340.413109416446,1.8397622485571763,49.9034862472642,0.0,0.0,nan,nan,4101.008661566657,7.798754542954243,241.08191509216041,0.0,0.0,nan,nan,3968.852024391603,0.4999617834394905,nan,1825.5751443290244,291.61886849418386,0.1883281332613143,0.13617212455078628,3887.815427431241,5.230673777785717,169.68824180162866,1216.2921404726096,128.93873183902528,0.11722947084274145,0.05812372995781521,3836.3753823081684,2.0843423091793,65.16814731796006,0.0,0.0,nan,nan,4362.061523546808,4.3538549440217365,125.38451382439104,2157.3879894400447,92.99170135445563,0.2152152948463883,0.04249450555600106,3868.8376213106794,1.9294713144146949,59.16784222588116,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,1704.826569307388,190.22557505020433,0.10562162736170769,0.07505187463603752,3425.483551381065,2.1817092385583368,76.78602643572997,2903.4528484165917,228.55707205668577,0.25877155469329677,0.10010155114929564,3761.933148846556,4.272235417308799,142.6990268306968,191.19658417817502,2520989.559685406,0.03768935513700269,1518.8660877066945,4687.660918208171,0.5015204871479552,nan,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
24d30m57pt53061573s-21d55m48pt89244417s,24.5159807265927,-21.93024790115726,0.30889541782183505,22.605383488620408,0,0,0,nan,nan,8.077647926286017,5.160537559354507e-05,9.775235019169354,0.20653124624116112,92.27744212176971,16.136052896609502,0.338,macs0138m21,16307.613963970616,115.87045840172259,28.0017821320661,0.5434412426775729,5006.854821030017,2.4419275239159073,59.4856741540614,5291.193660547624,93.79310216004342,8.10523734524054,0.3986390861344891,4958.913873887553,2.578771477701254,63.719052032484726,15587.11913936103,397.2505534462897,22.577835172822486,2.899269604229507,3725.6839919862628,2.458594565028732,80.5279116951451,22298.876573036127,531.1277127585132,32.36479707856554,3.8763506311210163,3728.5649343471623,2.458594565028732,80.46765861947252,13840.213917798948,145.45768660412674,20.11807904034704,0.40500315795172853,6562.597724483017,2.696008768172357,50.5055881920589,6085.255568819059,108.13803618390789,9.262117710051044,0.47211408442095026,4861.136950807476,2.3195192901522366,57.91217055220525,2279.8961237749877,144.17741185400578,2.87830463166032,0.6447143056316607,4340.259645051431,2.1174116997797454,58.613868294051734,0.0,63.94001653071582,nan,nan,4101.73,1.0,22.16567686891332,606.212855168016,1.2161782746275405e+81,0.6235094836895441,5.388383920115833e+78,3969.207642273247,0.4999617834394905,nan,439.1863390322749,266.1718146727117,0.4034453919319766,1.1060253234806767,3888.8838557857903,0.4999617834394905,nan,0.0,0.0,nan,nan,3836.692291079186,4.731445223147438,155.32465534157762,0.0,0.0,nan,nan,4366.93096836411,7.491435224483138,217.62944024601606,3344.1071597071905,194.46397997435955,3.1009007345094193,0.8261714999764741,3868.5480646385085,2.7233304936487124,86.60643066643087,0.0,0.0,nan,nan,6582.754851394047,0.4999617834394905,nan,0.0,0.0,nan,nan,6548.955434848997,9.99923566878981,193.93267853817915,1921.879364229995,250.0781007522562,2.771161009187163,0.6744283581372222,6716.696390990581,3.0173681931320195,55.633854418172305,1729.985325053646,265.119901370505,2.61944126232297,0.7492686248224959,6730.472719266192,2.7257463830356405,49.82704618771155,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,4864.797923469004,408.2297782843427,6.13281846447834,2.534876756234936,3758.515729381463,7.74102809095236,261.0302535693579,0.0,0.0,nan,nan,4686.774399119203,6.1660447575112896,166.44864336343366,1269.3989359262036,199.5803907132916,2.8011345459505255,0.9577606293274689,5874.30366693455,7.379784642669352,159.1806968521269
