object_id,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,nev3426_flux,nev3426_flux_err,nev3426_ew,nev3426_ew_err,nev3426_centroid,nev3426_fwhm,nev3426_vel_disp,fevii3760_flux,fevii3760_flux_err,fevii3760_ew,fevii3760_ew_err,fevii3760_centroid,fevii3760_fwhm,fevii3760_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp
24d30m57pt53061573s-21d55m48pt89244417s,24.5159807265927,-21.93024790115726,0.30889541782183505,22.605383488620408,0,0,0,nan,nan,8.077628642257876,4.948228412904312e-05,9.775235019169354,0.20653124624116112,92.27744212176971,16.136052896609502,0.338,macs0138m21,16307.613963970616,115.87045840172259,28.0017821320661,0.5434412426775729,5006.854821030017,2.4419275239159073,59.4856741540614,5291.193660547624,93.79310216004342,8.10523734524054,0.3986390861344891,4958.913873887553,2.578771477701254,63.719052032484726,15587.11913936103,397.2505534462897,22.577835172822486,2.899269604229507,3725.6839919862628,2.458594565028732,80.5279116951451,22298.876573036127,531.1277127585132,32.36479707856554,3.8763506311210163,3728.5649343471623,2.458594565028732,80.46765861947252,13840.213917798948,145.45768660412674,20.11807904034704,0.40500315795172853,6562.597724483017,2.696008768172357,50.5055881920589,6085.255568819059,108.13803618390789,9.262117710051044,0.47211408442095026,4861.136950807476,2.3195192901522366,57.91217055220525,2279.8961237749877,144.17741185400578,2.87830463166032,0.6447143056316607,4340.259645051431,2.1174116997797454,58.613868294051734,0.0,63.94001653071582,nan,nan,4101.73,1.0,22.16567686891332,606.212855168016,1.2161782746275405e+81,0.6235094836895441,5.388383920115833e+78,3969.207642273247,0.4999617834394905,nan,439.1863390322749,266.1718146727117,0.4034453919319766,1.1060253234806767,3888.8838557857903,0.4999617834394905,nan,0.0,0.0,nan,nan,3836.692291079186,4.731445223147438,155.32465534157762,0.0,0.0,nan,nan,4366.93096836411,7.491435224483138,217.62944024601606,3344.1071597071905,194.46397997435955,3.1009007345094193,0.8261714999764741,3868.5480646385085,2.7233304936487124,86.60643066643087,0.0,0.0,nan,nan,6582.754851394047,0.4999617834394905,nan,0.0,0.0,nan,nan,6548.955434848997,9.99923566878981,193.93267853817915,1921.879364229995,250.0781007522562,2.771161009187163,0.6744283581372222,6716.696390990581,3.0173681931320195,55.633854418172305,1729.985325053646,265.119901370505,2.61944126232297,0.7492686248224959,6730.472719266192,2.7257463830356405,49.82704618771155,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,4864.797923469004,408.2297782843427,6.13281846447834,2.534876756234936,3758.515729381463,7.74102809095236,261.0302535693579,0.0,0.0,nan,nan,4686.774399119203,6.1660447575112896,166.44864336343366,1269.3989359262036,199.5803907132916,2.8011345459505255,0.9577606293274689,5874.30366693455,7.379784642669352,159.1806968521269
24d31m00pt33295145s-21d55m27pt09239796s,24.516759153179958,-21.924192332766825,0.3445782434349487,11.268383408376957,0,0,0,nan,nan,8.130102047478518,0.0002800329481571722,11.163567546150478,0.815333795782226,107.08455574212391,21.382446757497128,0.338,macs0138m21,7045.254115752577,77.052367131285,4.720912353563866,0.1410265833143491,5006.846951901478,1.9778619540231086,47.0365357359295,2626.1554861646277,86.50872667114635,1.7045700083933117,0.15579350880319304,4958.926848750755,2.047592485381048,49.400597626216204,4373.091236461745,630.7629254747936,2.2934119691011405,1.6682865669013287,3724.355714227294,3.347854354375218,111.86033535949942,4724.4844655785255,708.0139352519302,2.4839924872101604,1.8726055220678057,3727.9890649397985,3.347854354375218,111.77663855041423,2598.9552673575067,167.47988754676044,2.6340164215959403,0.3251490617102702,6562.277970032008,2.1982251172313036,40.42298721327181,1681.2712626466407,88.06475651076904,1.0651517292012516,0.1600279033979106,4861.249873700731,1.804113762713736,43.545352951202204,377.6946277732394,131.42116031209585,0.18461846276789645,0.22739972506122083,4341.526784637215,2.617026620689899,73.96321335593112,2810.3186319520983,483.6430518065939,1.2433596654667498,0.8572966872502321,4096.712128488493,9.99923566878981,309.59640827210086,0.0,0.0,nan,nan,3970.5463892205044,1.834868109108044,54.38937904409932,5555.881810030835,601.1239881792475,2.5792450065234207,1.269298284782973,3880.0915718594497,9.99923566878981,326.52642944617054,878.0765425214443,245.03976324917022,0.4301549525182612,0.5612866606492315,3836.7864904953985,2.432069463643305,77.31266792206156,0.0,0.0,nan,nan,4363.1353966942725,4.117678302008189,118.39717824067112,9844.48346042605,1585.3028575761637,5.131254100977502,3.7685463435148034,3875.807942607359,9.99923566878981,328.2406140748108,0.0,0.0,nan,nan,6584.431017740467,0.4999617834394905,nan,0.0,0.0,nan,nan,6548.867984415805,3.2527104556549604,61.75886014269619,235.25848971876022,167.62596095814425,0.24704431833998003,0.32931727025518953,6714.869254933068,2.2684860009089136,40.900787082109396,0.0,0.0,nan,nan,6730.953211296138,5.329532393905381,99.93218480006266,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.252522078949,0.4999617834394905,nan,0.0,0.0,nan,nan,4684.897780453721,6.843132058518318,184.952895279053,903.4568901267082,244.85326183644324,0.8409206122704699,0.49534725519742234,5876.975942209552,6.601193475036867,142.2250626443068
24d30m58pt17739765s-21d55m47pt69243466s,24.516160388235388,-21.929914565184216,0.3087744999888289,21.758663467546537,0,0,0,nan,nan,8.060814161533012,8.623146132077267e-05,9.842528257544695,0.29915708410773584,63.553478464237166,12.262199437656296,0.338,macs0138m21,7800.608588346703,111.61165337792232,30.61068292327186,1.1962962731826063,5006.8544177752565,2.5957679348519624,63.55799147669558,2161.6304660701944,110.12884094347115,8.74273937289391,1.235756630269066,4959.1300022500145,2.412218903100183,59.26406874431527,9135.78884172343,359.7825741849842,34.12811031109105,6.770698326446437,3725.9492556871214,2.5287242049283067,83.02448932927,12186.45264062774,467.6908907170989,45.61334713429686,8.801409957794073,3728.7481364280657,2.5287242049283067,82.96236824934962,7905.237693569479,143.39676876016344,54.28729789546318,1.8862209844670015,6562.714865451209,2.8466379319247714,53.52561135843563,3178.5004541680896,74.06290194931515,11.816743029033287,0.7897644285676164,4861.240365608004,2.1861303177172164,54.23682913141637,2053.859538733134,154.78011593550372,6.308632177650485,1.6839203664557394,4340.291405451346,3.089220942720047,88.2531756119921,271.79969329087817,159.15738157836043,0.7498565786784037,1.754738089808681,4101.39946580456,0.4999617834394905,nan,380.3606117963406,86.45621682029939,0.8381722048947654,0.8197938240386597,3971.0460583893173,1.1172754161140699,27.924505805999626,1251.856345790977,999822.1013348541,2.8245798734939425,10192.980003118586,3890.6832447133716,0.661624051321544,nan,0.0,0.0,nan,nan,3832.0281288173364,6.758628311011896,223.13564501367648,0.0,0.0,nan,nan,4364.634748142178,3.893116551731245,111.74239653013221,0.0,72.95117572145291,nan,nan,3868.75,1.0,23.500516131444996,0.0,0.0,nan,nan,6583.752383857813,0.4999617834394905,nan,0.0,0.0,nan,nan,6546.5762081795065,0.4999617834394905,nan,1479.825387219687,258.4080623909897,12.273490823957898,4.0087060971963755,6716.450872833054,5.059855353812477,94.98732744798738,675.7690995022722,167.37727338164308,4.623265987888567,2.1372350751943427,6730.838597074198,2.3105203525305846,41.64845495732875,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,286.7476199202837,268.98907659122216,1.2802712592122552,5.919904170345864,3757.4339656830957,0.4999617834394905,nan,0.0,0.0,nan,nan,4687.847047671244,0.4999617834394905,nan,486.32912182698107,117.275416297794,3.0062435727403707,1.5763991345877608,5874.714163427477,2.2401627623591973,46.10821125999249
24d30m53pt43392294s-21d55m16pt69248821s,24.514842756371863,-21.921303468945958,0.33143147347546886,12.036739331093662,0,0,0,8.178852397081144,0.08917724525637914,8.01859731135325,0.0002517645056034959,17.038667576986217,2.7500165676439847,82.09869108764951,14.868574450216173,0.338,macs0138m21,2508.751252786559,79.66547479219989,64.41413591704135,5.587001278847426,5006.85183176377,2.3146903302213087,56.10030752270493,1074.4918525321455,62.83448268856875,15.107412094069582,2.45117992649211,4958.960440701522,1.9025556144630622,45.418140260215274,7657.036694773859,742.5001348558186,48.63396938616923,23.728633707994383,3727.6968025349643,4.508106091635537,152.16370083882293,5004.302174405918,876.5743812420135,31.864201760304944,28.01334495965117,3731.266601617121,4.508106091635537,152.04984800459107,2779.4479624139562,192.33281093477032,47.887975825539066,6.346683756202928,6563.355644676419,3.4330927435820504,65.19864489791532,953.3950880313969,138.19136250364622,10.035400487150007,4.17158530540582,4861.655424056603,3.194569468277149,81.62729492249044,597.3107895816652,98.04047989559551,8.197945446695423,4.767156492531742,4339.764331612487,1.9254040043057474,52.609592739186546,763.2184474351723,566.3100571923445,10.292690612715129,30.520242115797277,4101.410616195419,0.9420724815976044,19.5688264884813,0.0,0.0,nan,nan,3970.7234588732617,4.1167665364116015,130.09157501660292,1237.8581956019264,806.4562644409922,145.33468417188385,428.12070451080587,3889.547437058062,9.99923566878981,326.52642944617054,0.0,0.0,nan,nan,3835.527562941388,4.350384297034458,142.52262799321093,668.5858981408306,79.54559585842362,5.851651699660069,2.443068055593346,4360.258450585021,1.4181400045068808,35.98642911441178,0.0,0.0,nan,nan,3868.852066687971,4.9186301691131105,160.2113437483204,0.0,0.0,nan,nan,6579.318951104899,2.0167970609674737,36.576105468499236,0.0,0.0,nan,nan,6547.572963036112,3.6619401311734494,69.88419714245828,499.3294505660282,235.68775733928123,12.158864241371695,10.735001960033312,6716.163285718066,0.9892648599732441,13.250142615867682,734.3151685597913,170.33493864402809,15.15350850095843,6.5571507353771,6734.304495433898,5.020930561339601,94.04094490661741,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,578.6303869419237,143.45193001683356,11.494940649502837,14.013418333389646,3760.960880918375,1.301187530204202,37.13847016129273,0.0,0.0,nan,nan,4685.981273680034,3.3433225275946685,88.82487895959653,0.0,0.0,nan,nan,5874.784021442616,4.756657307450681,101.94285192448734
STACK,0.0,0.0,0.37292370344395426,nan,0,0,0,nan,nan,7.976384176709629,0.0012088124874496762,19.76479333801786,6.690728697119426,180.2439749055395,24.398232609656986,0.338,macs0138m21,58955.098924442485,3002.182038414183,3.2026786519542614,0.4450812536269216,5009.52431170917,9.99923566878981,253.6292103805842,21742.953110862498,1167.6194347876956,1.12699363682188,0.1678700202261864,4959.803680286462,9.99923566878981,256.08064588829484,175677.48739760823,118742.04696328702,6.225528357740437,21.145332690935586,3729.503897002136,7.47809748617047,254.38803381476396,293040.236169325,139596.57457841936,10.406211168666385,24.859062880129805,3732.497880742505,7.47809748617047,254.19769407877698,182774.19205245454,22672.632434955336,16.376080558406457,3.886822073018663,6569.544465803754,9.99923566878981,193.49681168128302,27797.69897949953,1595.0347303780636,1.4522684962843833,0.23859807384067055,4866.278904077607,6.530386900052003,170.03461089917417,0.0,0.0,nan,nan,4338.405431763303,0.4999617834394905,nan,0.0,0.0,nan,nan,4100.770577857283,0.4999617834394905,nan,0.0,0.0,nan,nan,3971.533707117455,0.4999617834394905,nan,0.0,0.0,nan,nan,3888.9753629905226,0.4999617834394905,nan,0.0,0.0,nan,nan,3836.799515388782,0.4999617834394905,nan,55064.05351888981,9563.244554914518,2.1795661475623693,1.3204078115769853,4373.21,9.99923566878981,291.0428046557292,106999.04232520639,20506.101499471435,3.007120356296104,2.6411839698325874,3868.1073162468674,9.99923566878981,328.2406140748108,0.0,0.0,nan,nan,6583.394081648478,6.024874208785675,115.71940616227839,0.0,0.0,nan,nan,6547.836723500327,7.307949012593704,141.43112085922291,0.0,0.0,nan,nan,6714.818810235013,0.4999617834394905,nan,23245.706383021356,9056.133193341348,2.3317979705988128,1.6946113283016713,6734.329202295175,9.99923566878981,188.66659273341497,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,28171.404960467826,4807.110526362497,0.8436385044562755,0.7064113435818455,3764.02549767186,5.781360696170429,194.31138243629007,255.29909437764542,551397.7094566962,0.010963747353489142,72.45130793465594,4684.892738139324,0.4999617834394905,nan,7350.039747232808,3674.996200201376,0.612911710679806,0.6657363092987922,5879.350252253617,9.99923566878981,216.12712798001303
28d07m06pt27061441s-28d53m28pt16925471s,28.11840850400225,-28.891158126309538,0.6380541441955105,50.200829660445535,0,0,0,nan,nan,8.118189055608786,5.029130924424499e-05,10.348044648081473,0.4865523311469691,74.44875701246114,18.790892750067542,nan,macs0152m28,10767.626232220191,104.88980738934222,120.63236198665824,3.209690655305062,5006.844767114408,2.880226447754079,71.04038653126325,3681.1646559713895,110.66157984600004,41.5022469191619,3.4616009094962465,4958.935660894523,3.244375465478743,81.33106824601481,6820.744686032204,147.9130272730469,38.930327397722046,4.252117347390314,3726.228081172071,2.4867193254144326,81.52986178600581,8825.993268195429,185.57274021739644,50.47464836425299,5.334736787074977,3729.0440197729527,2.4867193254144326,81.46885902524424,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,2908.3300145983544,134.00180091098846,30.91194504801529,4.08481289170961,4861.520441513574,2.6461367945135175,66.82922170957674,1581.8422786704464,64.53092732500102,8.704071644539123,1.2575689512497563,4340.474457399692,2.2119255924461005,61.54355320315973,531.4576546025384,61.080673862989364,2.4611721157760083,1.1296641580746702,4102.60267018487,1.1098021043859772,26.729974614065853,941.4776194173147,122.4512278903984,4.781658362058342,2.6775000646099216,3970.162473265966,3.4943265974553017,109.78257804833225,105.3371199531105,96.49222071258743,0.4517915044357887,1.871584920865392,3889.2761955505543,0.4999617834394905,nan,0.0,0.0,nan,nan,3837.0364801481683,7.4682032767757605,246.8040491138949,0.0,0.0,nan,nan,4361.778293373506,2.9616189598940346,83.96594018255279,2589.4802367756893,147.26860677854592,14.63129409342734,3.811890030968582,3868.778233677366,2.9021093709226182,92.68089150426843,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,3042.6140957736075,7139.202325027539,25.98533413798987,388.069730927671,3426.122357281313,9.99923566878981,370.65991701749095,1366.3135235299235,105.56856326637842,9.063169735723813,3.4469231693600797,3759.4924506018806,3.178865412215933,104.99145716455966,41.92155585999951,154.99177092383985,0.47815403762587694,5.406584679727489,4686.017044196709,0.4999617834394905,nan,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
28d07m28pt65921543s-28d52m52pt17091043s,28.124627559841763,-28.881158586229237,0.5529154406743906,31.313678000949665,0,0,0,9.464689681349515,0.05402807617026355,8.606887471052701,0.016477393200334277,1.3512830822308748,17.268884804496526,102.19320570006204,25.777463063668776,nan,macs0152m28,1377.819529272008,19477.50814965893,25.326254278356814,977.916168564862,5006.819291711372,0.6237798733370363,nan,350.95890570468134,27949.587489582216,7.185380817641225,1587.4426349805187,4959.385008677728,0.6293498288439751,nan,0.0,0.0,nan,nan,3725.1105172168227,2.5172771814931716,82.61738749608598,937.3733907277847,62.990368511015845,11.594637221605835,3.9172355992827077,3728.8065913255964,1.177974064344257,32.347336063164356,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1973.0520279309958,451.5241469453296,18.996075207372606,12.480609136328738,4858.549467065279,9.99923566878981,261.2208748844296,0.0,0.0,nan,nan,4339.952008197133,1.3347609924975632,33.33412330517348,311.0355963725329,313812.75679455796,3.2163461164375775,12957.250508096737,4102.952849107466,0.5690286613984209,nan,0.0,0.0,nan,nan,3968.541890590331,0.4999617834394905,nan,0.0,0.0,nan,nan,3889.6022527550895,5.1952632156644345,168.51846670845262,0.0,0.0,nan,nan,3832.097951693388,8.87520863303714,293.6810066590596,899.7393770737036,119.48353432643134,20.849723648697683,9.689821157441681,4366.100633495582,6.24450326026612,181.05427246044056,0.0,0.0,nan,nan,3873.6997289902,0.4999617834394905,nan,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,1074.1056473846675,260.57569313224076,12.292323315966996,18.818396663731324,3436.0,9.50119100093007,352.1046680934694,0.0,0.0,nan,nan,3760.084863909429,3.771267816377285,125.47272216435599,0.0,0.0,nan,nan,4686.4866264695775,6.935658491501251,187.47992112082923,0.0,0.0,nan,nan,5874.754566809287,2.5466654272299056,53.05449143852824
STACK,0.0,0.0,0.5954847924349506,nan,0,0,0,9.484079267419096,0.016734447074337133,8.11964991193725,6.490751795001717e-05,15.8067780546779,1.1460516477468627,56.288397160142644,10.800718843691804,nan,macs0152m28,10817.130652700625,132.35848597184426,157.0490039447238,5.248865255843184,5006.812755565705,2.9209277187118587,72.10683039718474,3738.4009766153677,142.48573440939037,51.965688039772964,5.495187023863521,4959.029287453751,3.560717396830916,89.63045392448889,6688.801334932752,198.47610219959563,70.44774655058418,10.528523179400961,3726.2350901189984,2.4174368441149574,79.05982548666597,8805.838846952567,249.26103553460362,92.926750631152,13.22250165769785,3729.0436513793975,2.4174368441149574,79.00067087123593,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1901.094056439173,135.79843183832256,29.084994711143246,5.957010119844375,4862.251016636418,1.249449953105197,27.10366315480856,1486.3725611744187,83.94226610942798,8.510238587694452,1.701901385902044,4340.793442266854,1.6996524763120493,45.428240784728736,764.5047432464487,76.29047151381074,5.4067149110358,2.155084939701375,4102.312033723324,1.5819317672826219,44.03162667275771,1243.3283916746923,241.8575939873553,7.574506691274217,6.34449207841489,3969.887019226014,5.182483521655862,164.66580862974783,532.0228383512066,829024.4393915229,3.813974204164802,26880.532940486868,3889.046019143072,0.4999617834394905,nan,924.7171007401256,176.20134789349842,5.960498099469399,5.324578122767428,3832.712583236618,3.116433635578012,100.80187455742904,295.5545194627292,100.13268278709596,1.8022664297649524,2.13871802911042,4364.246489188721,1.3174776432796709,32.56655705802872,2269.830199976144,177.4178387400324,21.667359919280553,7.758735470215724,3868.70193520189,2.8438601675616493,90.70449899060083,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,1949.774290240292,370.6141760330578,34.95259830526008,42.393097667669295,3423.215016626441,4.683572632883159,172.08668899901718,1467.7575908088706,140.67928985745084,18.718560406919003,8.832702615667962,3759.22904611817,3.058333800212165,100.80346172104701,138.68791018564758,3275499982514529.0,3.759334297493758,271553280024165.4,4685.890103264325,0.4999617834394905,nan,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
29d46m00pt19654s-34d13m31pt49453773s,29.766721261111446,-34.225415149368395,0.24933333764156984,50.96876656754685,0,0,0,7.522851890455285,0.0024180473398501216,nan,nan,3.7407594927740124,0.16617255296825828,68.25869399400415,16.260126023417726,nan,macs0159m34,8105.096533073717,109.81222972468709,57.085623107212,2.1125480082211885,5006.835554380677,2.1686103298945696,52.1901246389221,2917.230275396203,122.8533667614219,25.223210793308564,2.9472613687725953,4958.878897777717,2.4192127793756444,59.451671402982946,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,6191.516684325731,122.28030279498441,81.8528103916634,3.0964780765068975,6562.64205429664,2.3422163598011183,43.35947802145851,2946.547841357253,123.25733702081367,26.705926264249523,3.204478671740602,4861.048205552558,2.4697863327208736,62.02735875853411,1303.6055784981775,112.42301660087284,13.84738036315533,4.228996876659978,4340.689985572697,1.0731114209592627,23.856927223472784,340.8352338777,374.4727012255303,19.351998283894197,84.9971991220075,4100.77784086724,0.4999617834394905,nan,0.0,0.0,nan,nan,3966.3454472294748,7.180501721674795,229.16324852428636,211.0726453712149,578.5551619944474,1.0651886530964623,13.208942042753181,3888.656816537184,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.922905470219,5.561866932820506,183.1495122111372,1118.2329870607666,133.40235234371616,11.144345770179639,4.665861557222587,4360.020466271399,1.4994211946135927,38.69001472388985,1827.4754535670143,1112.1872201755655,8.1165474728606,22.634765822353213,3868.3482860532777,1.001740569514156,23.580653770406048,209.45711558751862,1796.3819472027305,1.132652853953695,18.54799911640004,6582.624086716647,0.4999617834394905,nan,0.0,0.0,nan,nan,6548.853115076744,9.524928070573463,184.6871628947243,1025.3932237007602,169.1466213479297,12.197736446289587,3.763428208029786,6716.589282700085,2.9816735969335406,54.9380498906356,509.32683979908643,155.03633915589953,5.025063446671276,2.854791196687979,6730.983549904417,2.0523044059924245,36.49055481534692,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,133.33281293223956,7.715832086377178e+31,2.378558866700241,4.209235508299193e+30,4686.258901693429,0.4999617834394905,nan,785.9103328171001,371.80415421070865,9.347434094846593,9.618238862796554,5873.669684491891,9.525207488338586,205.82958839374322
STACK,0.0,0.0,0.24933333764156984,nan,0,0,0,7.525844291165522,0.0028272094579332254,nan,nan,3.7407594927740124,0.16617255296825828,68.25869399400415,16.260126023417726,nan,macs0159m34,8105.096533073717,109.81222972468709,57.085623107212,2.1125480082211885,5006.835554380677,2.1686103298945696,52.1901246389221,2917.230275396203,122.8533667614219,25.223210793308564,2.9472613687725953,4958.878897777717,2.4192127793756444,59.451671402982946,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,6191.516684325731,122.28030279498441,81.8528103916634,3.0964780765068975,6562.64205429664,2.3422163598011183,43.35947802145851,2946.547841357253,123.25733702081367,26.705926264249523,3.204478671740602,4861.048205552558,2.4697863327208736,62.02735875853411,1303.6055784981775,112.42301660087284,13.84738036315533,4.228996876659978,4340.689985572697,1.0731114209592627,23.856927223472784,340.8352338777,374.4727012255303,19.351998283894197,84.9971991220075,4100.77784086724,0.4999617834394905,nan,0.0,0.0,nan,nan,3966.3454472294748,7.180501721674795,229.16324852428636,211.0726453712149,578.5551619944474,1.0651886530964623,13.208942042753181,3888.656816537184,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.922905470219,5.561866932820506,183.1495122111372,1118.2329870607666,133.40235234371616,11.144345770179639,4.665861557222587,4360.020466271399,1.4994211946135927,38.69001472388985,1827.4754535670143,1112.1872201755655,8.1165474728606,22.634765822353213,3868.3482860532777,1.001740569514156,23.580653770406048,209.45711558751862,1796.3819472027305,1.132652853953695,18.54799911640004,6582.624086716647,0.4999617834394905,nan,0.0,0.0,nan,nan,6548.853115076744,9.524928070573463,184.6871628947243,1025.3932237007602,169.1466213479297,12.197736446289587,3.763428208029786,6716.589282700085,2.9816735969335406,54.9380498906356,509.32683979908643,155.03633915589953,5.025063446671276,2.854791196687979,6730.983549904417,2.0523044059924245,36.49055481534692,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,133.33281293223956,7.715832086377178e+31,2.378558866700241,4.209235508299193e+30,4686.258901693429,0.4999617834394905,nan,785.9103328171001,371.80415421070865,9.347434094846593,9.618238862796554,5873.669684491891,9.525207488338586,205.82958839374322
