object_id,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,nev3426_flux,nev3426_flux_err,nev3426_ew,nev3426_ew_err,nev3426_centroid,nev3426_fwhm,nev3426_vel_disp,fevii3760_flux,fevii3760_flux_err,fevii3760_ew,fevii3760_ew_err,fevii3760_centroid,fevii3760_fwhm,fevii3760_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp,flux_HST_F435W,flux_HST_F606W,flux_HST_F814W,flux_Spitzer_I1_3.6,flux_Spitzer_I2_4.5,WFC3_F502N,WFC3_F606W,WFC3_F625W,WFC3_F656N,WFC3_F775W,logmstellar,logmstellar_err,Z_dir_gen,Z_dir_gen_err,direct
16d23m11pt21592114s-24d39m05pt98635988s,16.38644886698423,-24.65166287774384,0.21583278800078065,,,,,,,,,,,,,0.23,a141,10428.912528217175,108.26484810393528,10.011398638033938,0.2838775825470856,5006.831461153464,2.3475779894221085,56.977012058948986,3845.802586204098,105.87088518763792,3.4723290796396387,0.26521875966955094,4958.9353738211,2.3035172219939177,56.34152919357064,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,17687.108224661108,340.80060492275055,28.033472803355412,1.0346354918990182,6562.757716987525,2.28681405928273,42.231929383463275,7244.226048866565,185.31047864953334,8.207687450625892,0.6021797961839337,4861.39836120309,2.1990238584242023,54.593136106338505,1713.3885846058085,250.9741686163972,1.290166140317649,0.6693680116494802,4340.270572555006,1.077926988916275,24.04297116440214,1424.6575620145804,179.6835696877571,0.8561690532599514,0.43140375977408374,4101.948947022061,1.9279998360021346,55.75806978075645,0.0,0.0,nan,nan,3968.8183051250953,0.4999617834394905,nan,0.0,0.0,nan,nan,3879.06,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,0.0,0.0,nan,nan,4363.640985243872,4.766810051529389,137.57857259025903,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,1486.145524988455,1483.7491175545292,1.6195667697571496,3.0870642162678714,6583.337534824837,1.7430593909138696,30.86959761789041,0.0,0.0,nan,nan,6546.89205528625,0.4999617834394905,nan,4094.9765440934366,300.0302950329128,6.746413243439562,0.924548840206084,6716.409463953749,2.4200890311081,43.91195735792002,2239.6318602143997,386.7061456688684,3.4962571502339554,1.1267333319160147,6730.713887514058,1.8694009095360793,32.78631844763515,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,0.0,0.0,nan,nan,4687.381129864083,4.681455246385355,125.7653890562398,613.7918831142646,1478.8112878299119,0.8927273501682468,4.676450291836357,5875.357251453249,0.9247531571730931,13.093503655126964,nan,,nan,0.9764930722511604,0.796118964942911,21.254791138051168,0.8267845932194675,1.3550287018236908,115.33399874547092,1.7850810758779387,7.927456401873462,0.092184683212168,1.031492,1.031492,1.0
16d23m11pt21592155s-24d39m07pt58635986s,16.386448867097652,-24.65210732218444,0.21592613716986486,,,,,,,,,,,,,0.23,a141,34463.63366204167,105.07599937096472,16.795480384076903,0.13986912057731535,5006.838211810485,2.4115726390769088,58.67956765692425,11309.487366174963,103.48816922706332,5.460035841125315,0.13862163226895574,4958.977591619748,2.3306774102109777,57.07299139543979,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,52771.00479626645,842.7080869959798,40.68205745060028,1.2444027269535647,6562.623410862522,2.534679778864966,47.25737491435312,21560.399559066227,226.7470718672731,11.342788939758302,0.342157633341884,4861.23925072878,2.3204016890726575,57.93640876487137,8605.680568238884,164.48890239463813,3.317417741432614,0.22458269906178718,4340.375641500968,1.940420602624337,53.08212037574935,1103.7954708128411,809.1995977731341,0.3471736205764895,1.0168915833516257,4101.8034071208795,0.4999617834394905,nan,0.0,106.10319177380806,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3879.06,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,0.0,0.0,nan,nan,4363.29631728898,3.643740271805402,104.33704490855604,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,1860.1413399331623,32295978.94488679,0.8360598792852066,27713.05862045823,6583.382699158183,0.4999617834394905,nan,0.0,0.0,nan,nan,6549.044496021251,9.99923566878981,193.93267853817915,9130.690453479468,695.6978638384336,7.400027006651618,1.0546468801517155,6716.202536705915,2.5779361669742444,47.028865107309876,5896.630803263382,927.9670837699191,4.570477570166128,1.3424930075788437,6730.583108559128,2.389301987580901,43.20945920076532,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,1203.8802032530375,89.96936129031792,0.5066129391357588,0.11578543967767785,4686.122724575515,2.4131267574998407,62.745632906895764,1926.5125962583384,91.00316038082282,1.357338480585263,0.13940716980478027,5875.287353600704,2.5319571105296745,52.72295261171051,nan,,nan,2.4391569594899307,2.1272915402048347,29.731597621361978,1.1544073867085134,1.8960442866515783,163.02453732540917,2.4775949828310697,8.303517663761502,0.07538139771510345,1.031492,1.031492,1.0
16d23m11pt43597948s-24d39m09pt38635975s,16.386509994298763,-24.65260732215406,0.21594062796274027,,,,,,,,,,,,,0.23,a141,21432.76056782237,115.58797297255039,19.07072014684463,0.28092310387234304,5006.846197032441,2.278687748316521,55.139125576211455,7217.417306363747,106.04859320058763,6.257641669816476,0.2551126058341024,4958.905295476114,2.378416065510058,58.35663279825747,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,25608.178576097253,356.3484791065104,42.814620926404075,1.1412029520534326,6562.647728029721,2.2845583379689147,42.1859624892643,11002.219340149262,166.6965406568421,10.970985309834086,0.47678037319021915,4861.206607813015,2.2756607798483683,56.706252676672996,4361.665945108732,156.96885613823034,3.130084056862075,0.3989959214136928,4340.245031774677,1.7007886886977577,45.46481024441467,518.8864927251058,7638.103512203787,0.30037057469343653,17.664520899885684,4101.928689117406,0.4999617834394905,nan,0.0,0.0,nan,nan,3967.872731006389,0.4999617834394905,nan,0.0,0.0,nan,nan,3879.06,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,324.41419274448646,269.4378083957317,0.21118495366764628,0.6150356396784593,4361.846553506901,1.8813155459372752,50.95189853773116,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,4280.5303685159915,11118368046625.68,3.957228545388026,19624520227.071774,6583.0932296775345,0.4999617834394905,nan,0.0,0.0,nan,nan,6547.370562532986,0.4999617834394905,nan,5163.329036393283,373.75127340139824,7.911148812384404,1.0711474099005596,6716.201135929004,2.3892393204050433,43.30072893669459,3319.6322476568453,549.3283839697018,4.864684364805862,1.502507002595951,6730.614623511633,2.433711919674394,44.087249462068854,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,1015.1214728113648,105.98084022545893,0.7822723951577261,0.2498502996263172,4685.246278366029,2.818857682959087,74.18944086607179,1266.6354822590579,80.94914019359317,1.743195982008968,0.24219621187215934,5875.847690908343,2.447680267715747,50.82010706310714,nan,27.59542258626529,nan,2.8872768330747656,2.4270945870073684,23.82089740935345,0.9281002215337123,1.53845964288089,130.80251165051024,2.033806458146532,8.33338122989919,0.39318064766131244,1.031492,1.031492,1.0
16d23m11pt7s-24d39m07pt602s,16.38658333333333,-24.652111666666666,0.21591195304705546,19.99496830304603,0,1,0,nan,nan,nan,nan,2.0611258663878695,0.022084043903498017,54.8449141555915,15.808682780198204,0.216,a141,37950.95366356896,130.17887839930162,11.46638474490984,0.10743131109704325,5006.841177037887,2.4565645529359217,59.874053437656954,12612.671817597105,136.71634626562135,3.763357669019763,0.11318097425687794,4958.999455870358,2.401307067678804,58.97127126940534,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,62056.25965827922,1058.1343562722323,30.704535162904108,1.0028436023849767,6562.63475994146,2.5348971795554567,47.26176285260159,24532.04159228713,246.3761274240583,7.923988360593312,0.22826183445102294,4861.219178475101,2.2934628910325943,57.1960177295297,9267.90943749671,255.33979824979008,2.2665880877430276,0.22117993617691029,4340.318487794706,1.8464601178685258,50.11585404079351,675.7800282892464,412.0618813726183,0.13696782422771747,0.33367952500260883,4101.832927948493,0.4999617834394905,nan,0.0,0.0,nan,nan,3969.6827460120353,0.4999617834394905,nan,0.0,0.0,nan,nan,3879.06,9.99923566878981,326.52642944617054,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,1716.4403576665627,9003074.008448314,0.39419877567025885,7240.393555752387,4364.801726793804,0.6624068154852534,nan,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,4736.327123465062,5082.910669960026,1.5511215654745167,3.178111596919358,6583.266932361061,1.6202807337362861,28.257899054860086,0.0,0.0,nan,nan,6546.859741788616,0.4999617834394905,nan,11590.087391953968,901.1809198808296,5.959438767682992,0.8667395126761281,6716.183534278713,2.528539869502831,46.05524887653887,7826.851351939466,1201.105648385269,3.8994330477336416,1.1169162906747718,6730.533470687552,2.41650976756755,43.747414204237316,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,1588.0669253740987,131.5634107368361,0.4115724212613349,0.10429737206323499,4685.556415130899,4.3352037426169945,116.24204870977873,2611.8173896546828,125.14826863689888,1.1429847766731316,0.1190793812110664,5875.268317967838,2.9054346139544984,61.099152133136876,-999.0,,-999.0,2.6269243494802588,2.316426968393609,,,,,,8.402208180056407,0.06686689263972907,1.031492,1.031492,1.0
16d23m13pt19641962s-24d39m05pt18635586s,16.38699900544912,-24.65144065440608,0.21575831393865164,,,,,,,,,,,,,0.23,a141,12109.374177161755,113.59090748175582,24.623389309353836,0.6308939581444616,5006.840232833796,2.2177261829820925,53.50794170594728,3954.2082690935067,90.42030769057351,7.979540380866756,0.5062557716686451,4958.99191152246,1.9846735648927185,47.67809445266342,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,14310.027193945836,219.5475777120408,47.15140155637279,1.3856437393033847,6562.731148109463,2.3300624475877143,43.112352378366914,5761.497138260103,134.55642751820605,13.0749199211175,0.8758313133151245,4861.29973374236,2.112154244455514,52.18774269456367,2356.1029821610196,106.91636935123336,3.436670116931071,0.5522701651038022,4340.674847793112,1.8715202765761276,50.90929724391382,131.20569100121054,0.0,0.18700500637112222,0.0,4103.292002360763,0.4999617834394905,nan,139.46326147312033,5.077175481490335e+90,0.1635096744815163,2.5568482785318243e+88,3974.0517163336613,0.4999617834394905,nan,0.0,0.0,nan,nan,3879.06,9.99923566878981,326.52642944617054,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,167.9509192973042,306.2104178492978,0.22237832184828005,1.4208120990728899,4363.199513253473,0.4999617834394905,nan,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,210.97209873947813,1597.3076814200467,0.3918365411478767,5.663521482263702,6583.768676523379,0.4999617834394905,nan,0.0,0.0,nan,nan,6547.810363568683,9.99923566878981,193.93267853817915,2433.5338653229473,183.8158760922024,7.718736887219253,1.0905284497167387,6716.380150136783,2.0778191597409377,37.08275005121623,1527.4105789395403,263.88007999315073,4.530143052184127,1.460733526993185,6730.792085555367,2.1297939290432355,38.04601125106117,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,852.629258268129,190.87452766868864,1.3977707055714665,0.9586577379961747,4681.490571663144,4.529980044162768,121.60141383495933,619.1706502643659,56.31966672256854,1.958746932394832,0.3873031666970599,5876.253906841898,1.8896244868803151,38.030551419033046,nan,,nan,0.08704611904348102,0.23803515847816753,8.952504009590754,0.36076512223536666,0.5913499288202575,50.25654468671006,0.7732120355209979,7.3608996834118585,0.021599999999999998,1.031492,1.031492,1.0
16d23m19pt305s-24d38m41pt64s,16.38869583333333,-24.6449,0.3307046089008929,10.149626123150535,0,0,0,7.921136594104008,0.009660208798851667,8.0526029634035,6.53599848285264e-05,8.931494339160373,0.24524161859701565,95.14006080842655,19.722917036247697,0.216,a141,8875.159441032863,109.59466717074964,4.192481057412602,0.1414071288960909,5006.838304267071,2.948009509338789,72.8159162418628,3066.0188771917306,143.77069151645568,1.4055498537244235,0.18286292775118584,4959.004371191282,3.5070818382574083,88.22563033503792,11960.035194671953,335.2820529685554,2.2799335136796435,0.32197862361541163,3725.949725936745,2.776819430321251,91.81361108895723,16229.541258203017,444.5623767052721,3.1003844297201586,0.4269228874477934,3728.983501385976,2.776819430321251,91.74491375979191,14017.259542158248,264.9808808718547,12.801793415329534,0.46354151108814295,6562.765716176091,3.863678287228341,73.71018093062897,4493.173622150239,104.52135996628327,1.9845984466254625,0.13241932255950575,4861.203861496888,2.4951741443367945,62.72034443162281,1724.5393934845292,109.97232834916198,0.5504591172883606,0.12431715745895781,4340.518248895029,1.7587059008849222,47.32255441016322,410.9048358283214,179.36933729271163,0.10824952548355364,0.18881752317609277,4101.59818342398,3.180390539847505,96.29276589226717,67.20671577730667,3.260446639735489e+43,0.017408193611055688,3.636409897939951e+40,3969.9411896970696,0.4999617834394905,nan,1518.1219090668537,11940425.886322804,0.3376371647978367,12014.476330186018,3888.6098451501603,0.5979948883961884,nan,0.0,0.0,nan,nan,3835.7810448337427,8.065773984691372,266.72065170416164,774.8681727315833,261.34880819784894,0.2471471284286066,0.2918987521223244,4364.805864562091,5.697841021591178,164.9927281842573,1878.142403182322,137.63829860928485,0.4130335054672618,0.1386089688096791,3869.3774030895192,2.1000488353442126,65.15484377782535,266.28221360741946,1559.1914505197358,0.19743185558325232,2.2072239235048117,6582.985064364675,0.4999617834394905,nan,0.0,0.0,nan,nan,6547.816452642503,9.99923566878981,193.93267853817915,2488.621714971938,327.54743336850197,2.3229663519101864,0.5718657900849123,6716.522125761344,3.6139108610500377,67.20437617094426,1381.1024439275895,186.18645880498067,1.2589444334696236,0.31679015207973593,6730.2577148913915,1.2336581895053669,19.213940656896934,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,6711.543014583103,1004.2229694842391,1.4458919688511895,1.068267554753502,3754.8808104635264,9.99923566878981,337.7342754526394,839.4477778449418,18439764.831888404,0.3184122289096317,21389.679475528497,4686.203447105493,0.5614207839616084,nan,323.3611797051541,150.74972435437553,0.23917203693618144,0.2424998022637446,5873.9893499690525,2.040266597565304,41.52420094087355,-999.0,,-999.0,6.484791565659328,9.863783589639272,,,,,,9.521474020787203,0.11075790731870866,1.031492,1.031492,1.0
16d23m19pt35750823s-24d38m39pt98629732s,16.388710418951817,-24.644440638143095,0.22555806137294443,,,,,,,,,,,,,0.23,a141,22241.177958388525,265.6661545847836,2.5855545535496978,0.08435644147309591,5006.844264095019,3.713439250970598,92.72974439400936,7431.289402853528,339.866307089853,0.8257074237777273,0.10476910837323525,4959.148634708989,4.159926544548734,105.27495017211783,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,289428.70951698895,10533.54149530372,36.46053893383492,2.541703487229822,6562.72808383961,3.463229972932216,65.79570213111143,102058.45710856677,497.0480822631558,11.761514669665251,0.16430456030841148,4861.137253490032,2.9873220491184074,76.05487715331465,36896.199719977114,688.8734611460753,2.985494642875095,0.19743401620879875,4340.2621923907245,2.3551056741993603,65.95583195410316,3195.7148187214075,1039.3783523531517,0.21117799920974217,0.2744628371960578,4101.513989948502,0.4999617834394905,nan,0.0,0.0,nan,nan,3969.0712508083143,0.4999617834394905,nan,695.7879620158465,1262.6466916590923,0.04075307974367664,0.3346465638185268,3888.316708194022,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,2446.86875065545,1749427713.7772865,0.18469235362969239,462563.73809672485,4364.042097699478,0.6025554147849054,nan,0.0,253.36492543126846,nan,nan,3868.75,1.0,23.500516131444996,65361.59124358825,25539.49619547293,5.673446504534831,4.232319495083125,6583.423428091453,2.6940317547103323,50.30757960433734,2797.4568459931024,115791.0299361398,0.2463187000268339,19.576201591426795,6547.603137534945,0.4999617834394905,nan,33369.514345753814,3053.249100619467,6.933575327216259,1.1866291066506025,6716.376034002364,3.432211894225257,63.69015708561552,25937.186688826372,3577.5224069451538,5.288449131245765,1.3614349309954128,6730.779818265324,3.2565286975788323,60.155798856480146,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,2803.6556817131805,395.0523046425904,0.26140470345208283,0.1126681673692456,4685.573601112304,5.242704447635689,141.1691045464451,9587.20652710441,247.3091012260015,1.7696236614515297,0.09924758607984478,5875.517877821574,3.9443777245303036,84.10827977000764,nan,,nan,5.151131548645184,5.5655260416265655,69.9053557661688,2.483842832444896,3.9474455366032126,346.5116571756215,5.00113578533097,8.84999169789886,0.021600000000000005,1.031492,1.031492,1.0
16d23m23pt1s-24d39m06pt476s,16.389749999999996,-24.651798888888887,0.21561538441170658,22.353317459365158,0,1,0,nan,nan,nan,nan,4.193536683683835,0.06234600319254551,57.0715845185245,11.209254562857106,0.216,a141,31255.532220843026,109.45597056544959,98.46695693896558,0.9418657244989793,5006.845564736645,2.5105362314721313,61.304402430040824,10645.090649334337,130.57879603162888,30.748337093829644,1.046533873157721,4958.834222860834,2.53619219361233,62.58250949727511,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,21446.278947691637,177.7450353752961,139.32353628035702,2.211762070505288,6562.736900509175,2.6118476493803766,48.81301411051451,9991.71487713553,142.88386975439204,37.36669233409374,1.5326940943516365,4861.198628427298,2.493341572989861,62.67034296937145,5154.708983163246,112.70591215508144,11.289519166517053,0.8743155022687477,4340.250802673372,2.334686684171394,65.32830837608134,2088.8872565418246,113.78019474458817,3.9579227814428917,0.8615002471167198,4101.483543637552,1.9504140159350771,56.50406411598533,2705.283954766232,212.09808191712068,4.594260864247631,1.5527073140982617,3968.0159655920406,3.786829449898184,119.34104024397422,0.0,0.0,nan,nan,3879.06,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,0.0,0.0,nan,nan,4361.805582102086,0.4999617834394905,nan,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,0.0,0.0,nan,nan,6583.854149148595,9.99923566878981,192.88987927331783,0.0,0.0,nan,nan,6548.423034316612,9.99923566878981,193.93267853817915,2303.631358538205,191.69947609848907,11.612817427048245,1.8075544912248147,6716.36914343962,2.4476515035588897,44.45745303756051,1630.97442709753,256.5104710241716,7.797171343799362,2.28883574321424,6730.617249726121,2.5166086259225637,45.7219558057565,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,520.845592412034,73.95724208528094,1.597296208476203,0.6949032461812561,4681.327553385613,1.2726107962873583,28.87625191594236,1293.6838813094146,80.96796139768684,6.964033541411346,0.9474519804792411,5876.380415222571,3.2774299330467365,69.37515737348663,-999.0,,-999.0,0.0040778840647110026,0.2634060059979763,,,,,,5.872707050087447,0.02331177688633179,1.031492,1.031492,1.0
16d23m25pt29930915s-24d39m00pt18617469s,16.39036091920871,-24.65005171519112,0.20066348541652523,,,,,,,,,,,,,0.23,a141,46414.11595383298,143.02403993696433,36.84808327650168,0.3101416513939451,5006.84331163216,2.6596058877230777,65.24208029260636,15723.733679629864,152.60417210141327,12.040856508337122,0.3242408011902431,4958.895413135478,2.629271586229135,65.06509209854416,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,42993.828526946476,519.4251608608979,58.969923149810235,1.3646099801979266,6562.841885124649,2.8469157496288378,53.53117138374809,19228.351507152973,139.61796238952144,15.423585485755876,0.3212150627396743,4861.3064532260805,2.5794228655077753,65.0157892726811,8617.292015632725,151.8252167935704,5.139816890747873,0.3207474459967908,4340.288728562848,2.2249720791787246,61.94682172346044,3381.5203152388485,181.41935105118648,1.5337373392598335,0.32878276666708245,4101.695147172236,1.613981568750522,45.13823532777175,1645.677545846722,6822528.675151535,0.7788163577286512,13900.026696197594,3970.2319371326107,0.6154249277684509,nan,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,485.65460827123087,396.819058295209,0.2570247073081892,0.7358909299727312,4363.363997083516,1.1885315533156557,28.026269588964638,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,4491.909350374809,3311301872.5104184,2.875986345644722,4047521.3650839203,6583.528739284776,0.4999617834394905,nan,0.0,0.0,nan,nan,6547.950407228365,9.99923566878981,193.93267853817915,6397.6224755728,504.0215631373625,8.66084114766531,1.2761945385249067,6716.669145305724,2.699152827299822,49.41197155860386,4218.336920146773,671.0194311228636,5.431782492715581,1.6126172801938083,6730.9951389619,2.56443740665655,46.663045408367765,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,123.0568274905238,94.91241585518657,0.07747616130380516,0.18274183838157423,4686.205018734632,0.4999617834394905,nan,1869.8237774541888,91.41463011233184,2.3049908350241477,0.24500171983020916,5875.5840737593035,3.0600896688159485,64.54649010874104,nan,,nan,0.558267557327891,0.712271113794076,8.473962420872178,0.29268081344969604,0.46831336505149707,38.66812003233002,0.5396949168922272,7.975288449160077,0.05952368952997394,1.031492,1.031492,1.0
16d23m25pt32s-24d39m00pt368s,16.390366666666665,-24.65010222222222,0.20066502363641425,19.09941824871568,0,1,0,9.730142657413511,0.053734254775381435,nan,nan,3.264880848192688,0.023516448430473538,46.421387690941316,9.303556888643913,0.216,a141,48477.59986052434,130.04803998459167,38.946826257965014,0.2853782598707092,5006.8441937221505,2.664828702043676,65.3797254480565,16419.58512383889,143.41756619075235,12.567011667628616,0.30455882962875835,4958.899216510625,2.6513957076660355,65.65416463389265,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,44526.49676371886,527.1299743349152,60.74310358569828,1.3773934338323686,6562.831386925736,2.854491287710461,53.68276883337268,19877.351732541112,130.31671065270837,15.91226642359338,0.29921763802504936,4861.29162505638,2.569757140245248,64.75275105520171,9078.588016076146,146.67779098243696,5.328972711063171,0.30494763788036666,4340.321785595745,2.192747675208064,60.950279146103625,3910.200364653835,167.8121713365001,1.752424943569562,0.3004952609769146,4101.748890988534,1.659348818905189,46.696062265540334,590.8750253348426,191.40281408510677,0.26981159774991653,0.3763375196719334,3969.9041645502252,0.4999617834394905,nan,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,217.22004180371908,1232.1249079195334,0.11250318388688425,2.236284360452562,4363.195792802823,0.4999617834394905,nan,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,1973.8383552982702,2.281264296993095e+21,1.2310887284591876,2.7163504686937585e+18,6583.559473420175,0.4999617834394905,nan,0.0,0.0,nan,nan,6547.775173699488,9.99923566878981,193.93267853817915,6663.808796309299,521.4991013290378,9.035162243056746,1.3224970865684504,6716.647190845786,2.649067503923131,48.42830071443426,4365.956414222372,694.5921965583901,5.5800953851508694,1.6568690598689702,6730.98039977761,2.5186951221588836,45.763040816792746,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,103.40614122921642,111.34943974669542,0.06500044915897918,0.21405170324680023,4686.156785497266,0.4999617834394905,nan,1962.6658909974888,95.01734147289945,2.4127344670380904,0.2539562148111178,5875.498433653135,3.156141519017391,66.68258906742209,-999.0,,-999.0,0.5706419148324797,0.7205833912247385,,,,,,7.936511683196266,0.03385641727001665,1.031492,1.031492,1.0
