object_id,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,nev3426_flux,nev3426_flux_err,nev3426_ew,nev3426_ew_err,nev3426_centroid,nev3426_fwhm,nev3426_vel_disp,fevii3760_flux,fevii3760_flux_err,fevii3760_ew,fevii3760_ew_err,fevii3760_centroid,fevii3760_fwhm,fevii3760_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp,flux_HST_F435W,flux_HST_F606W,flux_HST_F814W,flux_Spitzer_I1_3.6,flux_Spitzer_I2_4.5,oii_flux,oii_ew,WFC3_F502N,WFC3_F606W,WFC3_F625W,WFC3_F656N,WFC3_F775W,cluster_key,cluster_fullname,source_dir,cluster_ra,cluster_dec,los_velocity_kms,angular_separation_arcsec,projected_distance_mpc,distance_3d_mpc,Z_dir_gen,Z_dir_gen_err,direct,logSFR,log_oiii_ew
0d47m35pt895s-6d05m45pt616s,0.7933041666666666,-6.096004444444445,0.4171300625171268,23.503009517081964,0,0,0,8.769434614379257,0.005302351166699796,8.775329364055633,0.002490171821416462,8.044968083273025,0.41117388155361145,96.70322419015832,22.853351319464224,0.232,a2697,11241.277265827432,56.59734976301956,280.516391884786,3.857673853020273,5006.839084639678,1.8612553173180164,43.85201561171645,4060.43167869229,65.97169842834694,99.47211699588128,4.484194431910959,4958.9088857014685,1.9539557468554143,46.83437146297198,1227.0092039192944,174.11784214695822,6.998127160789378,5.001599445652909,3726.264110442177,1.7314640347655226,54.11000840789738,1072.1633950722967,148.90328461568996,6.127426726544648,4.2773019502570415,3729.1781977122605,1.7314640347655226,54.06952189381034,4217.348179790714,168.73371007703503,101.32374925156527,7.7649585613490775,6562.7787176872735,2.1180158998393086,38.77806009318091,2187.812476236767,107.58949892467416,43.853579870458326,6.185116258358759,4861.493123721483,1.8614111775786863,45.169005292427194,1378.5272190946382,91.34119851769846,32.02570783841526,7.514232357133037,4340.818597896786,2.3607550506925907,66.12935685653686,1318.9770709879954,98.18888746417116,12.491235033396082,3.715484490343308,4101.701361528274,3.1949650153338487,96.75644884001943,368.0086557927496,10211784.785675453,3.000213611255977,357972.5441465321,3972.2793746365983,0.5171138264282209,nan,0.0,51.589647615759084,nan,nan,3889.06,1.0,23.37778840736009,1953.2784956583153,191.32279037879158,155.80748657264377,71.56250820597172,3832.3848682712537,6.884273031713467,227.32836171483774,516.0793716243148,76.24628808897309,6.547099137055848,3.389275375077046,4363.452759793805,1.1825162953882133,27.808798641209172,1015.1905687026045,94.56551526935229,13.17034647399423,5.619706619499626,3868.8830195741825,1.7482943908405366,52.71882988288291,0.0,0.0,nan,nan,6582.8830763053475,5.267932255735621,100.96740791117448,0.0,0.0,nan,nan,6548.72083089888,9.99923566878981,193.93267853817915,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,2564.0215910798265,322.1925650040063,49.063478930102725,39.22920528948127,3426.443574021458,9.99923566878981,370.65991701749095,0.0,0.0,nan,nan,3762.7038215290904,9.99923566878981,337.7342754526394,0.0,0.0,nan,nan,4686.95535495369,9.99923566878981,271.0131455203778,255.80347578149093,172.15832330638412,4.262269985984382,6.237766392636465,5874.700625676206,2.3755416932076985,49.18670240695292,-999.0,-0.8633398692744606,-1.4487304148933275,-999.0,0.1916287011461565,2299.1725989915913,13.125553887334025,,,,,,a2697,Abell2697,cubes,0.79856931500948,-6.091544661679325,45049.185464044735,24.758749646434495,0.09455397615481552,690.4466919431837,7.919999999999959,0.05499999999999883,1.0,-0.4845650876149628,2.4479582441915064
0d47m46pt41s-6d05m01pt731s,0.7962249999999998,-6.0838141666666665,0.813730341991405,29.234392149658305,0,0,0,nan,nan,7.995054837583766,0.005742774737297959,7.657246782344966,1.2710694233796889,47.74267136982182,15.686974371211788,0.232,a2697,2631.1753853074147,126.41843917172314,161.06592596676776,21.137357541580972,5006.842178496315,2.003571712900292,47.73486257063124,648.1729577339107,87.71897925227861,7.289559336587664,2.736740894388615,4959.380628059953,1.5038472363619615,34.17073007166657,1384.470730149666,69.78828444063166,7.843174601487567,1.991732076137701,3725.905951911926,1.4751623977721935,44.36687333976902,1586.994935203225,72.12239595962903,9.00809924562495,2.0583467639600443,3728.708276172414,1.4751623977721935,44.33367689246988,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,816.3265709035902,133.3659143771464,16.707999602099157,7.829416748854983,4861.222489373825,1.755217878314025,42.152560955104285,88.27133415263357,143.99896199083807,0.6964808124396319,4.024429999412321,4340.224478071667,0.4999617834394905,nan,0.0,0.0,nan,nan,4101.47128023074,1.9053089619815902,55.00152350500359,0.0,0.0,nan,nan,3973.5105427157696,2.6150198117635757,80.79666229839106,353.91373032235066,53.7527878514079,3.5657043909267205,2.451153459342482,3887.9462374083014,1.138799051652348,29.40480550514024,119.73694845218827,1551.241045957657,0.7938063175650303,48.161863884413805,3834.3620877858802,0.4999617834394905,nan,1179.3675011802975,105.31994407298323,14.146615243730414,4.429185504412305,4362.188445002607,2.2025532392427385,60.93430958136255,351.59875398275443,55.57004799706897,2.7962202792294293,2.026189071625547,3867.4878144882928,1.0135581206830682,24.121302699884023,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,180.86782661961004,91.15529682547465,0.6452827693731175,2.0638926558161015,3429.468324170293,0.4999617834394905,nan,2096.274446785904,572.8642945891555,31.753256146883956,42.58925792060859,3763.7462531055044,9.99923566878981,337.7342754526394,0.0,0.0,nan,nan,4687.534783216456,2.6710370355803037,70.0357054091201,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772,-999.0,0.9793916507898521,2.3053820180429034,2.2551211294622164,3.0376241379467794,2971.465665352891,16.851273847112516,,,,,,a2697,Abell2697,cubes,0.79856931500948,-6.091544661679325,141557.11779122072,29.067532609068007,0.11100927245705813,1935.6773897349317,9.019999999999936,0.024999999999999467,1.0,-0.212448067651802,2.2070036736917253
10d32m44pt1s-28d32m04pt231s,10.545583333333331,-28.534508611111114,0.5465890261485848,30.626610038321612,0,0,0,8.926208859403106,0.013870262738687673,8.117041483765803,0.004370163566436861,9.573103828187977,11.087601140444143,53.17968205522028,14.344013055494667,0.1087,a2811,13319.348903966118,90.61458630912037,122.65953155275909,2.2793094295680687,5006.838791213848,1.7908213977838172,41.912868421507234,4241.101949114843,58.64011411032005,84.96745256158103,3.2595505255087884,4958.96859399804,1.747111516846915,41.09605190530403,243.20006407798996,14258.639284727675,4.112253375024681,1210.6687866847235,3730.5575522896397,1.4576906996771537,43.68750116750287,502.4917742218482,15676.042255838718,8.493884789495493,1331.017264615316,3730.0988139143556,1.4576906996771537,43.654813044113354,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1912.2473776455256,72.07507288265373,25.520118955428472,2.758875484273335,4861.325755493425,1.775191857132788,42.72236566768749,897.2090176807783,58.79230847569583,8.73704699096574,2.0276898451054652,4340.448198104684,1.4215835386181053,36.291138911613764,531.6505409386521,47.701255529757,4.303523430773773,1.542957342050771,4101.526817220613,0.9569788103183019,20.25363803539776,1149.9319862896384,217.09732269526677,10.304106341885907,8.37039662110477,3971.1134084051296,9.197072828419959,294.07071266683886,545.774543378821,674447.8823526915,4.4181764166981194,24684.3042711192,3889.710839418647,0.5412769873635235,nan,708.3524832560809,599.3257587643319,4.418935215901487,17.484527277277653,3836.5476774691733,0.753012933155128,9.21250999310125,594.0277621343208,115.29715305916206,5.3501570015506,3.63820946337211,4363.683717385663,3.3157008905013483,94.56525141562908,1700.722332138654,105.61741559401577,12.52097776486234,3.561742119993095,3868.916173438267,2.7092787425496763,86.12786121007835,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,387.0096301573611,1785966.124564913,2.594933785258905,76238.62628535976,3425.8081600057217,0.5319631838485513,nan,0.0,0.0,nan,nan,3759.5481330099183,4.331681712897009,144.73901215014905,272.28135326555486,68.11910118996533,2.5368136921754854,1.9410157669398167,4685.983785945855,1.449034195899242,34.47171088231231,530.8516500108445,160.0612360515174,10.413681350238674,6.8238689787127695,5877.440490082445,5.370624358846212,115.37545548126302,-999.0,-999.0,-999.0,-999.0,-999.0,745.6918382998381,12.606138164520173,,,,,,a2811,Abell2811,cubes,10.537610366655056,-28.53572532948923,118405.18398151935,25.593613704402966,0.052509720205333725,1631.5759903344363,7.319999999999972,0.024999999999999467,1.0,-0.2630473025190619,2.088701301746874
10d51m29pt295s-20d36m50pt04s,10.8581375,-20.6139,0.6518086857639809,31.68321534250361,0,0,0,nan,nan,8.073834121955223,0.0001564847834188448,11.586763163488737,1.1108496396010668,84.68101094470352,20.377784198641873,0.2934,a2813,3065.0043090369836,163.75441343494782,96.2154293499643,14.041081039405567,5006.788690052731,1.9672503479203662,46.74792789644121,1037.883286470421,107.37029463318318,23.73650178604125,6.814350090245311,4958.391315372765,2.6909530393219883,66.70649909529276,3596.0700712164557,171.71832956185875,14.185500958318375,3.412382481783188,3725.957934721481,2.079756562992651,66.9146557497253,3941.6847464164744,190.03985670750507,15.574551451873097,3.7764674250204027,3728.323272552217,2.079756562992651,66.86458846582806,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1004.6500691255499,92.21129647804852,188.7259374521689,49.68757379714674,4861.071732714067,1.3195174043242277,29.292634436073453,2542.9866817254324,1334.85309157561,95.88776739167658,177.5412571736477,4349.126242648948,9.99923566878981,292.5682705754515,0.0,0.0,nan,nan,4102.772586578983,2.05368409337714,59.92549506217582,0.0,0.0,nan,nan,3969.9624791002893,3.278889554096866,102.72142471950308,0.0,0.0,nan,nan,3886.932557259295,9.99923566878981,326.52642944617054,0.0,0.0,nan,nan,3834.9662605409053,6.094383739712804,200.95474699677038,0.0,0.0,nan,nan,4362.8143385762405,3.7036551187237365,106.11787509345437,525.6769377726653,182772.91195076244,17.850505567369826,28445.565068153137,3868.010992658131,0.4999617834394905,nan,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,3426.582273742998,5.672991536527609,209.1973366955003,215.2059136144058,163.28575685978527,3.5801672741751895,13.368527949662592,3759.7660009139936,0.4999617834394905,nan,0.0,0.0,nan,nan,4690.300173735394,4.460750192431526,119.6972064911326,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772,0.3533157959366494,0.24014305879487882,0.5400924173429972,0.10132292336485241,0.08485687615455179,7537.75481763293,29.76005241019147,,,,,,a2813,A2813,cubes,10.853776952379075,-20.62122867471815,83074.23911684971,30.19843640922842,0.1367050735398028,1225.9939443941107,8.119999999999955,0.024999999999999467,1.0,-0.3576305918400987,1.9832447221857854
17d53m16pt725s8d55m23pt545s,17.887979166666664,8.923206944444443,0.5429460275003011,39.623248459765136,0,0,0,nan,nan,8.127723805962512,0.0009437026146450259,8.19073043143859,0.43015265136038233,65.62203975766576,17.412679724687706,0.485,macs0111p08,5773.866307295344,109.5959900715652,84.653458557867,4.3889171889768805,5006.853964381164,1.9478535376367736,46.21979900362284,2020.9619262739968,119.03169749908747,41.99184551751875,6.862193319984788,4958.937554926615,2.017539116924669,48.57875873593243,2901.5151331809343,230.6581658141681,44.0544513774224,17.640892252393712,3726.082385188345,2.1232011577041874,68.48897829290921,4148.91427842976,296.76011174540207,63.11504489852314,22.696413706535207,3728.832085317472,2.1232011577041874,68.43773305998373,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1812.4461266847804,81.01897364496654,66.91674142129395,8.579607317274046,4861.308557863765,1.8311341973985693,44.31211995393826,1349.4159152455823,137.99808366316375,136.13623626628242,49.28132509883088,4341.570527984906,3.7339411787459573,107.57856889113835,1067.1704893193817,615109.0495118675,14.406449482718957,33169.606723278426,4102.20932013008,0.5672526503386902,nan,1368.4881353418475,151.73162566549718,53.04881640355058,25.317567410138146,3970.499344107281,1.7318566416556669,50.797505669482426,0.0,0.0,nan,nan,3889.2240098598268,7.711422104178914,251.39469328877678,0.0,0.0,nan,nan,3836.5766911779915,0.4999617834394905,nan,145.08032471328343,1.988873651988935e+122,3.207727963113023,1.5401882003501885e+121,4364.339622198463,0.4999617834394905,nan,4414.7215728215,344.834230529084,61.56320735399034,22.022460349515057,3869.2236528250023,7.9412306116199485,260.3072712787178,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,1203.7953501214417,4311408.405961703,25.188958902257056,575127.1109168372,3424.24799423276,0.5025762470636522,nan,357.03241619304407,0.0,3.653857083576473,0.0,3763.2068257313576,0.4999617834394905,nan,0.0,0.0,nan,nan,4685.1316946480065,3.1025538504357373,82.1229619632489,480.67838726912635,215.85417903497483,32.19193328962075,31.44341788929327,5873.50844278155,3.956078947037801,84.36589329310551,-999.0,-999.0,-999.0,-0.16035286702937668,11.25236344994786,7050.429411610694,107.16949627594553,,,,,,macs0111p08,MACSJ0111.5+0855,cubes,17.88123183204167,8.928403637619319,11698.169707508996,30.42717281068676,0.1883216094151003,193.0622810486098,8.449999999999948,0.02999999999999936,1.0,-0.29331413557803826,1.927644706117883
22d57m55pt32s-13d37m11pt705s,22.96536666666666,-13.619918055555557,0.7342241779195031,16.982169009893163,0,0,0,nan,nan,7.451673320329126,0.0021981026423372498,4.7885365651792755,0.35526075893250947,59.39301454899093,14.791797297853698,0.206,a209,5211.040513823118,152.47400028502145,135.43359618229172,10.823946980330518,5006.831436978444,1.7777986255458917,41.55287545463046,1410.6398224989332,107.60823309383773,163.51681484554754,34.60621675414584,4959.154032380066,0.9702608489100599,17.24886295161129,3690.8257706699333,209.53533048153227,90.56282523875166,25.89690624349618,3726.156713004873,2.0895555319042756,67.27010275515252,5139.523798808006,258.0948737084876,126.36941088895112,31.898480943502673,3729.102023346171,2.0895555319042756,67.21976951657118,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,3226.8793806780695,225.77533474448128,764.8252910935462,153.48183230142575,4861.3747006090025,2.661314202848281,67.24128706804836,856.3587093142487,84.64897290869263,9.324141683541376,3.26423830789991,4340.462691308599,1.240631444567678,30.043422380883392,0.0,50.57317815506448,nan,nan,4101.73,1.0,22.16567686891332,59.60574839154971,0.0,1.2741476491633825,0.0,3968.4732331589066,0.4999617834394905,nan,486.7066763179441,21552.548421936855,8.380998471667805,1678.6477683606433,3889.011286072868,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.4125887754844,4.407218117559336,144.43371682503818,1608.3361697940002,209.79043813182435,17.113709554473864,7.8199077192908435,4363.985992011106,4.373701618291356,125.97119935723495,809.641473908157,86.07115667146535,11.230386487299821,5.4700227062179385,3868.525625807364,0.9886349620351536,22.973896951439258,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,4616.544637701678,260.2859359833993,124.21184108256642,44.4679210979114,3428.8481211371964,4.437623594017971,162.83754378527908,0.0,0.0,nan,nan,3765.02590717712,3.7057865787724658,123.2156669783754,1664.1511979238364,368.19230208213503,103.34185463063662,69.6682096839899,4695.68,9.99923566878981,271.0131455203778,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772,0.5796692150123965,-0.0011644416289347606,0.12422707162477836,0.19911648515048877,0.025796458427945645,8830.34956947794,216.93223612770277,,,,,,a209,A209,cubes,22.969416197924584,-13.61209250359877,131308.1464954537,31.5342652342898,0.10997687961634055,1812.427732097514,8.239999999999952,0.024999999999999467,1.0,0.275157451702075,2.1317264104844855
24d30m30pt195s-21d55m03pt284s,24.508387499999998,-21.91757888888889,0.6015831643794081,31.05063770398896,0,0,0,nan,nan,8.117442508971145,0.00026193942558061403,8.46904230505903,0.49901613577742143,68.9123602348763,18.265461915064968,0.35,macs0138m21,4064.454909303934,111.31957017595685,176.6323358597911,13.213752189664946,5006.8397480163185,1.7852449765998026,41.75877596927122,1183.9676760695886,109.21284470800244,22.567904636533868,5.775805266056429,4958.97967596512,1.590801490530053,36.67422530027283,2538.2107197065543,134.97220906600322,29.552691080090046,7.915818246457717,3726.097738006498,1.544100169260885,47.02564321794294,3170.4883011409984,148.7722626299271,36.98944139001292,8.725160529282643,3729.0085662071288,1.544100169260885,46.99045740994522,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1293.7852016249553,70.07004353899765,26.55686638790537,4.1255505329862325,4861.151005993916,1.6726914294305244,39.784696663247,926.8416082435999,154.71924768738728,11.54973908582595,6.829005506417834,4340.269062940992,2.8489665815088285,81.00148977748053,0.0,0.0,nan,nan,4103.71927736361,3.8943604225829858,118.9050771459104,953.9945537316463,455.6284478956993,19.052561762898275,39.1905641563521,3969.5192930341627,9.99923566878981,319.8627926142355,0.0,70.16337486776804,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3836.205449685883,6.796502382109993,224.39957526952426,0.0,0.0,nan,nan,4366.820801199893,7.676128893113478,223.04155636023688,1169.3072053968642,130.2240695275361,21.66587809233106,11.048862770287432,3869.4378683125806,2.349112705399143,73.79114006508676,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,364.0193087049869,253.56743459247306,26.465902014398136,117.24784979066408,3426.9950507773133,0.4999617834394905,nan,1743.1953253073737,126.107375167154,66.62444036319032,23.69486096755267,3761.319018658984,2.6483084676162356,86.48020761663409,251.86893726110065,1862858.4297398063,5.18914498322316,117423.03446304027,4685.008225170213,0.5007702004218791,nan,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772,-999.0,-999.0,-999.0,0.10220636060932226,0.0001424559763818357,5708.699020847553,66.54213247010297,,,,,,macs0138m21,MACS0138.0-2155,cubes,24.516220192104292,-21.92522011983686,55868.69277090429,37.960537370893114,0.1934583265190526,858.3268249248978,8.519999999999946,0.034999999999999254,1.0,-0.3322446957343792,2.2470702122650668
24d30m31pt845s-21d55m29pt888s,24.50884583333333,-21.92496888888889,0.8614848083977711,17.361899535732682,0,0,0,7.824739282949823,0.01845186750323162,8.099257890949094,0.0018509872389059863,7.662663686253935,0.4159129123646164,64.75558204867811,16.184506643072623,0.35,macs0138m21,3518.5931131651746,142.7417385940219,136.27443962384146,15.100743031606852,5006.731117576843,1.9753976896598542,46.969534120979546,1442.1941162992832,91.2678053948574,31.040391962702657,5.4512004469172055,4958.3985005280065,1.8073074640154128,42.777427416689314,1884.1003098458768,108.22476072563376,92.8753323368299,26.879033335821656,3725.7399960776816,1.7301759639875525,54.06188676425049,3391.4080739271553,161.7515103490482,167.50588232437343,40.17310095804888,3728.5556508504033,1.7301759639875525,54.02143625602745,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1335.8664861672576,64.2141709312911,39.333260929504824,5.4235229717512015,4861.026767581713,0.9629000645836262,17.315550259241295,1130.4694825749527,98.4302171696399,97.89492729054122,30.195096471631306,4339.973779867761,3.610772481033092,103.89841006394693,647.2524376692226,63.23655431193412,28.120488537367493,10.979140622262829,4101.421867550754,1.0103036726767527,22.611323413539587,942.4578795557009,71.03114977410212,82.77485845041498,26.843299272754194,3971.1244612761484,2.023889945529285,60.89539346692197,0.0,0.0,nan,nan,3886.5776228820137,9.99923566878981,326.52642944617054,195.4198782307077,70.83747478518589,17.477275079290838,29.65540626195059,3835.0790426757544,2.284837361001597,72.19464769449829,854.0613831829546,173.96721574076116,44.097652594440866,31.413371840935785,4367.613561386206,6.970525477361738,202.35847120700126,765.6320446596909,89.43728209755801,129.63890979053863,69.36673126160476,3868.933397396478,2.5038281157701103,79.10874460125092,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,1511.7834400256888,101.07610309768339,28.98105229605666,12.35282288601477,3424.2320305579556,3.1738353210594936,115.03542216339193,1129.1533475616054,110.32815878642654,178.71541056516247,86.10676303882514,3756.8817350914096,4.274652544378488,142.78198908175415,0.0,0.0,nan,nan,4686.909661111475,0.4999617834394905,nan,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772,-999.0,-999.0,-999.0,0.871625770059591,1.013832754565831,5275.508383773033,260.38121466120333,,,,,,macs0138m21,MACS0138.0-2155,cubes,24.516220192104292,-21.92522011983686,113584.6577327606,24.64417318627156,0.1255941257227159,1617.7823247656,8.469999999999947,0.034999999999999254,1.0,0.06224296104787913,2.1344144048345806
24d30m45pt615s-21d55m55pt448s,24.51267083333333,-21.93206888888889,0.37151772700511376,27.74710118999978,0,0,0,7.823138479372591,0.007471814816681766,8.029938262644409,0.0029465382919565044,9.367129590470041,1.7662032912789885,94.74534015198142,19.558949943393937,0.35,macs0138m21,3170.2163851952864,89.89159956242595,53.447755893849994,4.139467372473314,5006.853632206513,1.7988334271259718,42.134112489182954,1115.5633970979904,78.58843998192906,18.281054586560888,3.5735895445028536,4958.6212266863695,1.5993717282838382,36.91908780373746,2752.5874486536945,1056.8827493578488,61.599585874675334,119.1546665477488,3725.881932429885,3.2279688477687567,107.66796581181848,7064.774139369111,2326.8910943701167,158.36372250376644,262.33745664886465,3728.2591042726585,3.2279688477687567,107.58740584254804,2732.816084122511,268.1347798177406,2998.3228368619716,563.5491612587468,6562.126381714623,4.903097698865542,94.13966523405858,1505.599045481807,77.39887840966955,62.704656412582274,9.246671446625406,4860.983280038474,1.6799266584990769,39.993227070534886,1366.865545304274,124.5922125252829,21.98160389777209,7.097400876798215,4340.129726115376,1.930245670444972,52.762006183313254,0.0,0.0,nan,nan,4102.10507924987,6.329152796325451,195.24005454102883,3754.4684549261588,356.4387507262257,47.7461933219115,19.52190513073879,3969.5823076297656,9.999089610932632,319.8580973994786,0.0,0.0,nan,nan,3889.0601077241968,3.661593879109628,117.65318803996789,0.0,0.0,nan,nan,3834.0146911735546,7.11985961279944,235.18767498049877,386.16469844667466,102.45015343420542,4.445127377534994,4.133500483177553,4362.766056244949,1.5546904459922803,40.504637511199576,1000.9073404965826,113.52127145511528,9.843029543527766,5.105518838401225,3871.4430431914843,1.245367496570131,33.89516603410422,0.0,0.0,nan,nan,6585.654438816313,0.4999617834394905,nan,0.0,0.0,nan,nan,6544.753736168687,0.4999617834394905,nan,456.05705058990657,82.5431554458833,28.651233767239116,9.699881005469024,6716.133998310582,1.3138968263694322,21.076094751994187,347.2921891663612,115.91726833039442,885.4774323634557,551.694132665502,6729.874737496359,1.906324797968475,33.53832726528174,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,962.4516044812622,143.23363683482702,6.753280749678668,4.945946987616093,3759.8255012253203,1.6118798604142164,49.16166429691843,0.0,0.0,nan,nan,4683.799052371234,9.99923566878981,271.0131455203778,701.9943249629627,332.4550236053286,24.16856129197402,24.88173819594148,5876.17149116711,7.637219510502032,164.78307957157128,-999.0,-999.0,-999.0,-0.14038662065069735,-0.3180764442927888,9817.361588022806,219.96330837844178,,,,,,macs0138m21,MACS0138.0-2155,cubes,24.516220192104292,-21.92522011983686,4778.40908847114,27.356825800014438,0.13941862009050687,78.55934850465354,8.609999999999944,0.034999999999999254,1.0,-0.7651559436029101,1.727929475243997
