object_id,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp
4d45m39pt18s-40d51m33pt895s,4.760883333333332,-40.85941527777778,0.46470272553593994,6.270993110826676,0,1,0,9.450482447880717,0.005839139030715932,8.21508957341206,0.00011916993117979313,11.371761818456463,0.342623251327132,51.61923381719211,11.404047095656406,0.477,macs0018m40,20450.841612881348,308.85692739512467,117.08121641825967,4.829712809911369,5006.8313031565995,1.9486605328027091,46.24178693511374,6377.353442844538,857.1818869463362,19.681012575122573,7.3396931929316285,4958.906436625517,1.8441811731930517,43.80242640476084,3810.228257571104,169.37590560044845,16.070955188139965,3.5981686126429797,3726.239186290982,2.069337763307025,66.53649020910933,5400.453634958943,216.26580229238377,22.82089510447353,4.594282870623642,3728.9173912955616,2.069337763307025,66.48670587849443,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,3169.155098708147,45.980781573479995,23.403340907401695,0.973892518060158,4861.379030201129,1.8613230119098956,45.166513460518544,1674.9201544513896,72.66789057495083,8.983362684840188,1.3803525429306334,4340.484183089562,1.7413777642697974,46.76800701410041,0.0,33.97163451212681,nan,nan,4101.73,1.0,22.16567686891332,638.205381229232,106.78534390359634,2.5140756562272233,1.811892165896011,3969.3652823687858,4.036970132066482,127.49413408188582,674.2142266935739,82.22595708595584,2.4063136921588115,1.326193179436132,3890.4454781261234,1.378560347587064,38.87710282837779,0.0,0.0,nan,nan,3833.6491330492313,5.148920299461691,169.32359457164426,539.0762055300531,76.0569638498893,2.646397352324584,1.3087725910581094,4362.633843930037,1.5635808874033745,40.79494792935899,2024.1674835528065,75.18111120025087,7.410083472020364,1.260807051679863,3868.7666483804082,1.6717997825028668,49.959688717087744,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4684.244288388963,7.569670395671888,204.7870091111164,287.0978569215555,70.04825404640948,4.771767102717982,2.530993730633556,5876.021629852295,2.279620685330109,47.00739394342499
4d46m35pt34s-20d26m04pt362s,4.776483333333333,-20.434545,0.5281643173109969,33.71796440119023,0,0,0,nan,nan,9.127627555086473,0.001353397172330448,5.649086981654453,0.3040330069783813,49.040615570484825,12.796590573888835,0.277,s26,6228.778788338162,125.74057611634852,7201.58220092841,397.0880821684763,5006.842189217474,1.8072016208162445,42.36500403453211,1913.2298940587884,246.26683275814784,29.77024844148575,10.632162576843369,4958.889660661423,1.5720692222085526,36.13790830715717,519.5547382476107,69.42891045430139,22.599612508345185,15.20375418087949,3726.8932408166543,0.9954335156241744,24.18170367425463,521.4307065079821,69.7206795456017,22.71120063428617,15.267646664755185,3728.786784119692,0.9954335156241744,24.163610295316744,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1625.5713811762039,70.3909631358336,247.05141729491632,30.685373691529936,4861.162027163471,1.6873355679506419,40.206567772518945,1186.2795129807391,60.96288182123639,67.97075441688965,12.372664824461868,4340.189391045485,2.2252592261387814,61.95569453224651,1127.4781742047917,81.19902310173615,55.61721932378189,16.0051961222481,4101.599353639016,2.1803722502368017,64.09227488591068,830.3427744131969,92.13688363399275,31.659980376495415,15.150220424473192,3967.308699595025,3.9858701770270155,125.82995670165415,427.4246098731448,74.02053223218758,19.04970377828731,14.921993225840247,3888.9617475478212,1.3788182059213396,38.886900787548896,694.061953781374,139.9206999519526,57.83763132659434,54.44424289518709,3838.9150334058504,4.28535248329457,140.33505824676124,0.0,0.0,nan,nan,4363.049483884991,8.36525768922594,243.22618033428677,1223.5324748510563,72.16292468550883,298.2415453135625,80.57299462042481,3868.913872946064,1.486808807703605,43.16505773951698,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,199.38732010984143,402653.52930431534,24.837529080147302,153352.24988095494,4686.833442078697,0.55872631211567,nan,161.9035505527503,88.63560717550705,11.919697696431601,14.191124821993519,5874.341997108787,1.4564558026551497,27.67396189086416
4d54m58pt005s3d36m09pt248s,4.916112499999999,3.602568888888889,0.7169738631598275,21.816413968382165,0,0,0,9.481795995263413,0.022511928766016404,8.12956284748738,0.00025057287169533404,9.17204953812344,0.7107452980557575,38.39434364968721,7.717398459276441,0.266,rxj0019p03,4588.24617996031,97.26257079202527,299.13910280532735,17.320562307783604,5006.818133684623,1.9722558324722284,46.88409181821965,1466.6195873069507,196.7318064401981,25.69594181796447,9.563658170056273,4958.875602886764,1.7721754924146005,41.79740689144885,2358.964117121054,48.10342228655559,71.30122698808121,7.325822861139951,3725.693477770708,1.7823147548634617,56.00436089256024,3350.5721641636524,58.77516630153453,101.4948229057863,8.95105662948696,3728.8246731062377,1.7823147548634617,55.96245697472826,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1282.6361218017269,96.11281185175623,94.59896697198216,20.328689586698015,4861.742920135288,1.7474217322649974,41.929827150952065,738.8311815034565,72.19424678618448,49.70217163626895,17.198208920976004,4340.740242822663,2.318821926992605,64.84037347280739,123.65319400985798,41.65728934133187,3.0649124523703284,4.125683376532466,4101.670979484744,0.4999617834394905,nan,302.8077064369142,287688.3619486206,11.56213255994696,47285.55267004064,3970.406159034333,0.500185642257797,nan,144.74361466996382,93.43596205770864,5.031366582859987,14.701650388280225,3887.784579995215,0.4999617834394905,nan,0.0,0.0,nan,nan,3834.05416608832,4.07887005372478,133.38305817413942,108.04088549904274,47.42329644778943,4.198474332906621,6.459940505868389,4362.568700211887,1.2997036119491654,31.952733025078984,885.062271749403,41.536167009732196,37.68706331708414,8.104160296745547,3868.4034881220773,1.6493741644789792,49.1458794851255,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4684.469606172487,3.210538757857313,85.131858694055,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
6d23m36pt795s-12d22m50pt684s,6.393554166666666,-12.380745555555556,0.5944524612248088,33.66887402383172,0,1,0,nan,nan,nan,nan,nan,nan,47.810635598317106,10.035433174177824,0.5847,macs0025m12,3276.758571798366,105.61796061033598,121.55241309900835,10.701386782032337,5006.865344221473,1.8320209398968041,43.04871005337065,923.7928391381253,174.7836856837928,26.02098097215145,13.660972949339614,4958.672278917214,1.9995333124245236,48.08557421246023,1057.9613464484637,129.9148552631308,7.669716705738237,4.7423384883901525,3726.6182113155173,1.535142461558876,46.68200693440733,1925.6650644711879,198.29176355453907,13.983555101034028,7.238330522947686,3729.018314865858,1.535142461558876,46.64707824400474,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,0.0,0.0,nan,nan,4863.12075756976,4.925695938037527,127.68654195915002,699.3214967240149,94.20143154601969,11.207893458662939,5.348143384081773,4340.014064342059,2.355892904780543,65.98001475290175,7.360831128356761,177.33300203333084,0.10093557724758696,9.721209002248568,4100.734759025728,0.4999617834394905,nan,651.2932802584812,106.51201157230743,12.5133415295318,8.800650435480243,3972.0240370405622,2.4976549758080995,76.8834197329108,321.43768825335746,2.082213305255917e+22,4.927311478316405,1.4463354915943932e+21,3886.0728075793186,0.4999617834394905,nan,0.0,0.0,nan,nan,3834.5088123107607,3.3042711460779643,107.19071145382904,0.0,0.0,nan,nan,4358.893386654937,2.8484231709021266,80.56278665967541,0.0,49.10940934424603,nan,nan,3868.75,1.0,23.500516131444996,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,465.65904486187327,127.89615276569388,16.622491156954073,13.969250456597196,4684.796708167048,5.859712985942427,158.0685771186157,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
6d51m52pt995s26d07m16pt522s,6.864720833333332,26.121256111111112,0.8129630864732706,14.440787059984471,0,0,0,10.809841433017377,0.0015880602565482137,8.194523437001699,9.599161389775492e-05,9.811681878072822,0.36622774214209863,26.776386539875116,3.7953714653356987,0.365,macs0027p26a,14818.507766106472,211.680134663724,211.1591676241696,8.23893772577622,5006.847493012381,1.7732734297459518,41.42767119627472,4789.1107292784045,549.4900291557638,30.702924094344148,9.773773226044403,4959.048127744638,1.6214573643511387,37.54868492336883,3608.9468303954254,106.1653569969766,84.5119493235624,12.523753043560022,3725.9924779267003,1.8032607192616532,56.78174719154031,4982.371923093704,127.79479079041771,116.90160704570387,15.075260380447725,3728.7856787606165,1.8032607192616532,56.73926161308268,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,2874.0166669990676,87.28840434065374,67.6690241339628,5.894690595229108,4861.355848092021,1.7607660897803048,42.310957780489424,1304.698017602293,70.18524158754903,80.371521247277,15.314000293007295,4340.248452360426,1.4628188725727165,37.67454452288199,633.0427938821277,39.277901120980225,12.519767303745983,3.104044381665982,4101.56804127749,1.0287422750294621,23.3985429408353,530.5179698491087,49.38266230044317,8.742818857447082,3.504479583208528,3969.7741531535626,0.9754651216182366,21.785359218475733,784.2444704525672,58.62745824959738,12.723696558337728,4.302798098450654,3888.806488075024,1.3723900317920543,38.64245554555348,377.2632471757889,64.20987826301597,6.919615687119352,5.511714498101694,3835.3933217015096,1.1904951525855783,31.963730400062907,115.43028500713511,0.0,2.425199975089812,0.0,4360.232352074139,0.4999617834394905,nan,1645.1238809620977,48.23485129431868,26.758402261972854,3.593840466219458,3868.864642474864,1.3093370760255796,36.41224980980734,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,359.9938598536599,489.06055678906074,14.62787677139011,60.817874416784136,4684.228575519238,0.4999617834394905,nan,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
6d56m36pt285s26d16m00pt993s,6.943412499999999,26.2669425,0.3049626065288087,51.14114865523023,1,0,0,10.890674750820118,0.08449990343743284,7.6504168365582625,0.004512472230817896,3.722845439549491,1652.6261217832873,76.51400562127124,14.174785702265957,0.36,macs0027p26b,2069.0446292165084,72.73644114000555,535.1995146259098,51.39012843528021,5006.874895351774,2.086699506207897,49.98451891282635,880.6045751452965,110.25273950328092,54.49461418089109,18.927080955820713,4959.437208419726,2.1032966634751022,50.91972259397597,0.0,0.0,nan,nan,3725.210484295076,3.383245084626229,113.09659422185632,715.3272604700933,1626937.1983808442,48.200438447199524,550959.5878588749,3729.3292803581417,0.6429183740955289,nan,2277.3297404880677,94.05688646196141,167.441320359281,13.246615654104351,6562.603659088695,2.3410730837488347,43.33623716697498,984.4557138733658,76.21757623600946,55.06103444379983,12.228143049881787,4861.003750629314,2.0238201491464993,49.72921266595199,1163.5896542938306,139.96334547378976,249.890517407844,106.43461252581172,4340.896563378067,6.368074340156515,185.6502523001767,498.7285395506326,71167.4851948559,38.974189392742325,22219.35563057869,4101.904686580958,0.7321030335961229,6.6551228808137965,353.2869734171169,81.8175803790942,93.84565155024502,93.62496300777791,3969.1488353738855,2.004030488009848,60.216205524047226,1615.3066938306279,158.87949309715725,67.3712669989836,29.89844974076067,3892.9650227969355,6.290958393266119,204.65851772462148,2030.5014460593236,125.31061380481192,82.18045604041174,23.732510197136804,3835.595273393976,3.361103268170399,109.12021065961865,0.0,32.38927741561002,nan,nan,4363.21,1.0,20.83732430562082,625.5607955580258,85.26493666429324,64.99759757074801,40.61429418780312,3867.613093745447,1.5180104624667972,44.32548915282282,0.0,0.0,nan,nan,6584.062605018343,5.373293398068974,103.02273907507825,0.0,0.0,nan,nan,6545.806104104089,4.1428097687397685,79.38824661333149,503.1157164867573,81.34837077313185,30.01295140273866,9.076241466235256,6716.821636884123,1.525321201235645,25.688082839991573,706.8571251338412,667.4876782136046,29.41044302063115,51.9121647972276,6720.82,9.99923566878981,188.66659273341497,0.0,0.0,nan,nan,4687.097884101928,4.416185550125753,118.47103743303045,50.21165408853511,3981.213916785503,2.046402191448098,352.84369776471084,5874.5511558253875,0.4999617834394905,nan
6d55m56pt13s26d16m02pt84s,6.9322583333333325,26.267455555555554,0.415384105695892,44.87459104946611,0,0,0,nan,nan,7.343418094997981,0.003335254242993098,7.548453658269763,55545.36437843676,93.89505336725693,20.467401736682042,0.36,macs0027p26b,3782.9383181498583,76.28958906107468,4625.551435938433,254.79281302541358,5006.8332713089385,1.8146606791316995,42.57065200278879,1223.0045842062354,195.36863987214824,79.09562632400247,35.05747734575253,4958.882421797869,2.192517464378878,53.34263418190699,1227.1793485340668,39624464.494940124,33.90321244574849,5512038.631670745,3726.6451789925723,5.0704335967015695,171.58650113988406,1390.934151690999,39715251.39475427,38.420485992425505,5524667.7209317265,3726.3928689976656,5.0704335967015695,171.45811566185608,2242.4175903216938,127.15412283899713,157.78111580783192,17.13654139945346,6562.941848258058,2.026696478677173,36.89589046886203,1010.0156598601582,67.65767710018497,44.64294525640411,8.577815366094546,4861.150972888081,1.5493328954331425,36.197094833926684,771.5850475783254,76.80716067535722,71.40573154279029,25.181813380428434,4339.829572013143,2.907327154126908,82.7662615439285,0.0,0.0,nan,nan,4103.487030496721,6.6927588164228435,206.59156160413707,546.4459418880153,42464.33947572014,86.90997832012997,29064.484395972282,3970.8704862472755,0.678066009032115,nan,0.0,0.0,nan,nan,3890.6078109696705,6.5400843878104125,212.86277073951595,1254.075931057996,142.3595851849256,137215.65119209737,72925.80826220229,3834.7987141767194,4.399617354457556,144.17817176319468,0.0,0.0,nan,nan,4364.99650292639,9.99923566878981,291.0428046557292,0.0,47.579381977418066,nan,nan,3868.75,1.0,23.500516131444996,295.38528076490235,188.1417422076456,24.870940033462,30.24305775684542,6583.490170814673,1.6172574969469227,28.19306030733532,0.0,0.0,nan,nan,6548.562402309784,8.355520057959566,161.88068734429663,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,55.44308248288055,2522192124370.4575,6.9174645816970965,962568545694.5841,4685.597487892417,0.4999617834394905,nan,0.0,0.0,nan,nan,5875.627615300879,0.6077020586732135,nan
7d03m32pt925s-75d37m59pt602s,7.059145833333333,-75.63322277777777,0.23105237846602522,139.92084975613827,0,0,0,9.497198482464302,0.002122119192108796,nan,nan,7.359628849308802,0.5220979669902566,52.83010018027977,11.365182008571702,0.388,macs0028m75,9433.541243683738,178.7170679705364,114.9135329725047,5.946333762223476,5006.839091581446,2.224487121618183,53.68908497231127,2663.379034994318,424.9336743484738,17.056820398449975,7.550282579982039,4959.052463068768,1.9862547972377074,47.72147498053138,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,5262.516413857346,99.1274437379778,1776.355379564464,64.09136406917001,6562.724949313873,2.4557321792323354,45.66179849513147,1643.6861866769502,98.35229543096024,23.69844180107386,4.066727431011606,4861.647193433216,2.0221396303097494,49.6823049816524,2034.2194945973756,150.04445730111394,30.131870007013866,7.871167095653619,4340.541809087838,2.0661632726937005,57.018715428656385,0.0,84.07091717767824,nan,nan,4101.73,1.0,22.16567686891332,0.0,0.0,nan,nan,3969.755403878327,4.036539687607424,127.48011851676786,0.0,0.0,nan,nan,3888.8627343322073,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,218.18566948961447,0.0,2.66027576817238,0.0,4365.117447218126,0.4999617834394905,nan,668.7723449748086,238.26667216173448,25.777941948907493,42.11498000459069,3867.1673935877425,2.868091971378481,91.52699065226783,0.0,0.0,nan,nan,6582.423861951713,9.99923566878981,192.88987927331783,0.0,0.0,nan,nan,6547.239233460051,0.4999617834394905,nan,674.1528828430785,125.54153775442903,193.02005398878248,67.23897623462288,6715.698020853615,3.8847095977377095,72.42936436214012,83.49738233873643,1.183102473348222e+39,341.64587297906286,9.034958109968206e+39,6730.912498884101,0.4999617834394905,nan,0.0,52.08792705631482,nan,nan,4685.68,1.0,19.403292965701418,339.99190829479517,100.90544433747978,14.536277519399244,9.381001931380473,5874.879803484214,2.233449638112634,45.95506190072476
7d01m01pt38s-75d37m22pt757s,7.017049999999999,-75.62298805555555,0.4005106205372235,39.10105683874975,0,1,0,7.879857686156618,0.005223155154843974,8.106028401276399,0.0001858505144991505,9.791301680765816,0.6478904117958275,80.2156060665099,17.490844903026616,0.388,macs0028m75,5477.032169481605,108.06260144632834,93.72577984445535,5.050986579918781,5006.837675831702,2.3531922443735844,57.12655312488489,1406.7413596869253,222.8886489639081,12.066890100872396,5.305289505051468,4958.6141145079255,1.8818185529682268,44.84510167980567,4042.849942577122,333.6343474602275,53.13357619603573,22.075308119029703,3726.847772766745,2.616754911628847,86.15026436731695,4583.381108046431,404.49309661246895,60.35013185160792,26.76376040930607,3729.524117807842,2.616754911628847,86.08580450130442,4272.156135459787,95.57128339248895,285.054833088296,12.214669659729516,6562.670073804532,2.526112825381361,47.08443774295584,1584.0595137886696,86.48081381856389,50.96626996937271,7.98043537560902,4861.411063012065,1.8603389948942783,45.138700804704754,918.6266924106135,142.17127764814006,11.129490876618979,6.098567931278061,4341.087485474728,3.724644464900893,107.30095233787166,1751.7297142240964,154.27098769107326,69.83479325437088,24.563097189753197,4102.509870894674,3.142838420799013,95.09755316302815,0.0,0.0,nan,nan,3971.5033737589624,9.99923566878981,319.8627926142355,0.0,0.0,nan,nan,3891.5555045115707,6.066342590440839,197.2579540753032,708.518657180471,112.25434244424775,9.450726123087884,7.013782308481854,3834.0154336555065,1.1690758313763858,31.080450445695202,649.0497542504286,155.95215620211104,7.553409254208688,6.349558929217576,4366.783580927807,4.357894770751014,125.50394045459869,1025.627569003133,160.16051956039453,30.6220332010435,21.92324724493254,3867.5243825643633,2.2763802622501244,71.27988899659911,0.0,0.0,nan,nan,6577.133929218062,0.5485947073544194,nan,91.77112995636519,1894088703305.6736,1.5012051082215585,59480396852.15439,6548.750797893997,0.4999617834394905,nan,164.70681032642096,0.0,1.9184751665458881,0.0,6706.44,0.4999617834394905,nan,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4689.326410537166,2.387482601650515,62.01721569546828,296.68026220316966,103.2468300638558,11.411571786022485,8.634730130537822,5875.255950310681,2.6127247505814157,54.54164012905297
7d04m12pt555s-75d37m54pt293s,7.070154166666666,-75.63174805555555,0.4039137907583561,179.64355579577895,0,1,0,nan,nan,7.830011572531124,0.005037791242930286,7.0113862362776915,0.5760217204947019,64.0550072261606,12.792831252190334,0.388,macs0028m75,3310.4967807111634,90.31877626022253,81.08762135252566,6.042625549709141,5006.843223094033,1.9158548515474736,45.34683209300047,1365.1603627103616,195.87039896171328,16.477467934343576,6.5588235107237205,4959.2375269738295,2.719947510280596,67.47711639881042,940.8757098905625,202.01151843536783,6.404905296962502,6.929822823829328,3725.493245752794,1.0860293860578112,28.37076946463439,1989.85915221543,339.94841229031084,13.575121947813535,11.661623478998077,3728.596602192982,1.0860293860578112,28.3495417178388,3214.0864339751424,80.13757765652853,93.84908116998514,4.482063735901853,6562.723098571159,2.7141660947004103,50.870238358967946,1084.8627859311473,61.77651486256529,54.075638402339706,8.831832602082944,4861.377274838268,1.5699038958676257,36.799951712606806,184.7923023332399,99.21416210074173,11.172121751032035,21.242696337913916,4340.574765289527,0.4999617834394905,nan,1040.4904405351112,121.82060112225713,17.65507147689559,8.255567658900189,4102.506881789754,2.046528987958037,59.68921357459139,0.0,0.0,nan,nan,3969.0955288800355,5.6381455031944,179.4017868633382,0.0,0.0,nan,nan,3889.268641086018,3.7117767943960165,119.32638747108757,0.0,0.0,nan,nan,3835.3020033741464,4.183134606930303,136.89474973746704,0.0,0.0,nan,nan,4365.8782750122855,0.4999617834394905,nan,1303.2444989470603,120.01642573822824,39.5289973389285,16.66380034891596,3869.929626683314,1.7175429433055702,51.61260561503638,101.82223718016157,317831.6590149757,25.81049373897529,153820.4172954281,6583.112131636917,0.5446521794708079,nan,0.0,0.0,nan,nan,6551.422366216726,8.809611053131189,170.73886177851463,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4685.923142421139,1.6597552658756505,40.88877379272122,626.358808175313,160.0887302386383,20.009226925898815,11.115679836133117,5876.847699347399,5.1329413466895355,110.17906326045767
7d01m44pt475s-75d37m58pt35s,7.029020833333333,-75.632875,0.565741778146726,31.518064387141784,0,0,0,7.57093583015679,0.008559319842007912,7.33878851847447,0.0027138566867808468,4.273799827000158,0.35656652309167997,52.672896899966766,10.759386172939411,0.388,macs0028m75,3576.7964561899958,119.98892006477078,173.73393014100319,15.919400771282408,5006.7797495156265,2.1218434564051054,50.932103881470155,1148.893361327638,164.155299995461,23.964483227056892,9.500266705652407,4958.944165195756,1.967115756438248,47.196069374062105,868.7455228166285,183.44313091623803,10.598342872794529,11.272824184386835,3726.085228044027,1.9011980519660812,60.3963441689717,2313.7360483331045,447.7575178610353,28.264756443331844,27.515294526834225,3728.0180961434326,1.9011980519660812,60.35115405514712,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1850.3841332733234,93.54490851260098,50.18258148686099,7.277026905030731,4861.099222221019,1.9674335816392101,48.152327924387954,536.6368376518766,79.05331605824198,19.042730059528324,9.939624205251262,4339.51004863528,2.0119438073168747,55.32547876510451,691.8525519665286,79.71994900781026,44.56849951213697,20.535028272111735,4100.309346879631,1.5929559549687495,44.41286451385206,0.0,54.251284613664104,nan,nan,3970.08,1.0,22.900702702093618,281.97613996457784,110.82868881625379,8.042398824337912,14.296564100770134,3889.1080477869255,2.9208437688619684,92.8286923411041,0.0,46.60140049974562,nan,nan,3835.4,1.0,23.704860453545347,633.2553069965603,117.8050409516177,20.06647749013431,13.080843669489187,4363.33409827626,3.62696494043823,103.83823829146485,1041.8738788828841,148.83529944327216,44.25830072411216,29.007887656042517,3866.342484398112,5.326909184185962,173.774130413145,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4688.058755445646,6.728148621799278,181.81203205118285,525.4323464285663,93.08726036630267,13.243615208001941,5.098992212699419,5877.53848595268,3.391964303114866,71.91340375664304
8d28m41pt88s-7d51m59pt549s,8.478299999999999,-7.866541388888889,0.5528741824798336,34.37300277293504,0,0,1,8.297808176973682,0.22098414448422357,8.145629998089685,8.854908417228212e-05,9.280373515259727,0.18056386378630163,44.41873773769825,6.724290282787858,0.3524,macs0033m07,60311.89216475377,851.5947204337072,112.3832223910113,4.334248437435893,5006.871249795024,2.6605586919399267,65.26719255840578,17377.34198283634,2420.8699196348043,17.962427997997832,6.943017690297109,4958.926198747551,2.462990775653445,60.62485812886932,24855.30762627386,159.77161226753765,38.32131533392121,1.240774917732002,3726.130613985117,2.3450249219836548,76.4712692033965,35836.13337766829,213.98815898852106,55.35856457198846,1.6618167432647941,3728.9099142566324,2.3450249219836548,76.41405141302918,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,14911.110519850608,82.90197099512095,48.01076843754528,0.7655728616891888,4861.427263105384,2.6496559307818304,66.92478168390828,7236.203291358699,69.12556354690199,16.056680078937923,0.5432541939638768,4340.40187867127,2.310452237730332,64.58282168993382,3613.6279084571634,75.6122981787483,6.598831854192866,0.5516497628437801,4101.860653303244,1.854477828089714,53.30154244195468,3115.216806133561,96.26285893973599,4.869186996130704,0.647998778907188,3969.5812863363753,3.192419207364827,99.88127300607033,2671.4162255183423,164.31643273133804,3.7796684764500066,1.05158346783734,3888.944534870361,1.6440377447683914,48.69622721218882,0.0,0.0,nan,nan,3837.6735779970845,0.4999617834394905,nan,553.7100559296133,388186.0736697545,1.0616940276291844,2609.1020902471014,4362.564986470071,0.5827817401832154,nan,6708.668624907557,123.07986046859533,9.927892910255071,0.8343885845277446,3868.776164476895,2.130750180210486,66.22546082766526,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4686.162048653422,1.4926854846103674,35.82028002348379,1511.5683843566826,86.28776485163432,8.074367390871409,1.0020695371464965,5875.767676274209,2.9078836856982373,61.153826620233396
