object_id,ra,dec,z,angdisp,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp
17d52m57pt27s8d56m04pt135s,17.882574999999996,8.934481944444444,0.1433211320106118,5.590312931492495,nan,nan,9.992185235225506,0.008898679694672944,1.7482251461452223,0.2060111097533386,3497.865664027494,3242.929765821827,0.0,17d52m57pt27s8d56m04pt135s,2529.18276077707,202.9624138233624,8.571974943368934,1.878882908981259,5006.8633929878415,1.7725515639722988,41.40769298998607,505.63621667102166,163.80508807484406,2.2057374398558585,1.9824534463355865,4959.170546184929,1.4231755789477314,31.812044677352702,0.0,52.95519698334393,nan,nan,3726.03,1.0,24.400668213494743,0.0,52.95519698334393,nan,nan,3728.82,1.0,24.382410999599827,3432.8177926884873,77.59811857194838,54.86700769274413,2.3756142826702376,6562.797194073465,2.345899981775051,43.434352222348565,1735.9428699099572,133.24270351541975,11.189726265971936,2.4634218138392177,4861.30646679402,2.3751268534277727,59.43787085419183,-6517.422058132992,3030.883005275472,-76.78107587982056,35.706519531064245,4310.515390715846,91.83012100162807,2693.393198814978,0.0,52.95519698334393,nan,nan,4101.73,1.0,22.16567686891332,0.0,52.95519698334393,nan,nan,3970.08,1.0,22.900702702093618,0.0,52.95519698334393,nan,nan,3889.06,1.0,23.37778840736009,0.0,52.95519698334393,nan,nan,3835.4,1.0,23.704860453545347,-219.91288003153676,360.90514769935794,-5.975115700600826,9.805928666555804,4369.777843107073,1.0353556655130414,22.258912169648085,0.0,52.95519698334393,nan,nan,3868.75,1.0,23.500516131444996,510.1946395150065,332.71080084544764,6.472601072519244,8.057986686801705,6583.788550967643,2.9693019864737233,55.80168485132065,-30.784989479003876,3379627689.9667473,-1.1991727054951038,131647187.44853471,6547.832282073586,0.43582800717017367,nan,1227.5049998738516,155.461297607512,48.50191502116696,11.488455475084832,6717.015280308063,5.00921419275639,94.01800871038706,319.5762492399402,90.87455702331472,3.2288675289386313,1.7139292169560905,6729.765296577617,1.7760101234793657,30.873039535188223,-155.74808305207648,142.57763144418607,-3.0411453504316,2.7839784120942084,4687.518545907453,2.2008861731648857,56.693017801358614,-31312224987.605637,216091556409860.2,-492568562.93420255,3399308335487.25,12460.915094889986,3076.6668937758122,66663.75083414666
17d52m45pt885s8d55m56pt74s,17.879412499999997,8.932427777777777,0.4038530265165121,12.610485088533805,nan,nan,7.985915024659394,0.000159491372501242,12.190493148424357,0.787003330770484,6632.963089005768,5751.413366357381,0.0,17d52m45pt885s8d55m56pt74s,2391.3557511631107,70.13136373918617,44.15206895204688,3.5367528011980287,5006.848177611244,1.9542951026211337,46.3952727162992,0.0,50.950921590382066,nan,nan,4958.91,1.0,18.334194769319836,8999.984733182737,300.6923521122649,71.90806163348006,12.090052870605996,3727.45660391208,5.567655425400212,188.72485553504845,3676.7279327368574,149.3095670096111,24.748130299424986,5.052773347083179,3728.8056593279116,1.8099481276264808,56.986931682419325,2431.830638604971,104.0984272746911,565.2014583439142,46.34172288467546,6562.886058469345,2.424115428006656,45.021557414381675,1236.05076789123,74.55676513597483,457.4638924195984,79.14416572898759,4861.306308395315,2.115321931788961,52.27566013983414,0.0,48.52068490887896,nan,nan,4340.46,1.0,20.94654063936261,-150.21575885558403,23244670.865493745,-2.9888118275746884,462494.3996565637,4101.724478352885,0.5355592398433576,nan,-5194.8412478812415,1993.4147730581349,-75.74949189312935,29.06732833327642,3936.522290517971,86.81627327279998,2783.881482258875,-324.20468039621164,351.75186931846747,-17.59388982601181,19.08881644558496,3893.1085571247086,13.97754969798988,456.98724969142694,213746.31787676248,56764.35784778691,551.2573249568404,734.8037826753249,3731.1897121832917,208.9675577340276,6936.314005778897,-2084.164693285581,841.089649035342,-53.335329524953416,21.524111667302147,4337.239057156591,58.83777935027923,1716.6525331786286,0.0,44.08227404189596,nan,nan,3868.75,1.0,23.500516131444996,0.0,38.89964160576756,nan,nan,6583.45,1.0,13.810026928666252,64.58380222986169,155017053.3406424,8.671499772030687,39959715.29072404,6548.281080559301,0.3806534545402475,nan,0.0,52.06578657958513,nan,nan,6716.44,1.0,13.536579167464883,0.0,52.06578657958513,nan,nan,6730.82,1.0,13.507659064352907,-95.1624304672193,5150322.307821222,-6.220491817815782,336661.61759027385,4685.751392474268,0.5163330852385041,nan,-37513468.60790962,276423950210.89594,-942397.3600204686,6944204590.834658,-1068.479293908067,4938.564440507949,107006.4605370074
17d53m16pt725s8d55m23pt545s,17.887979166666664,8.923206944444443,0.5429262781153155,39.623248459765136,nan,nan,8.071787720040446,0.00011273245683404538,10.1953020074992,0.45203987257799183,2836.0511574048883,2372.0132570427645,0.0,17d53m16pt725s8d55m23pt545s,4567.544753000396,101.13833195763416,77.86316556984963,4.709250558491723,5006.839522184301,2.0686663855534206,49.49751321484871,1090.588526551432,168.61654499005328,6.611156313284474,2.836063272917423,4958.897684941779,1.4837015750203202,33.58526319747913,4005.555793460744,161.0073415291214,29.633796417374203,5.994589815471473,3727.3930117447508,4.072704806226236,137.08441540314445,6629.324836506789,190.6395304379494,50.99345115788639,7.379325840834798,3727.4941680689685,5.382048227969401,182.194151069266,0.0,53.70960522880018,nan,nan,6562.8,1.0,13.853480493619768,1598.090365301093,63.636688016632114,34.91294457467228,3.987479936655493,4861.342864488432,1.967809082444821,48.16285004828233,1017.6904539295788,101.99147848229386,250.98864121646287,89.01543960806045,4342.151837754652,4.633104833442017,134.33372020017526,886.3977461780269,123.51687720215774,4.856585760479251,2.703587911391513,4102.011409082663,0.9964772152680709,22.012308295443948,2148.780270624688,166.09049624292922,12.090602600780754,4.023450621424788,3970.1618839231073,2.4776769723457406,76.21580085673848,16531.44887766753,668.801914164857,146.28959455872183,27.224934443891872,3862.224105270668,51.42548866793513,1683.2806263203424,13.343653286729491,nan,0.11801099027116485,nan,3835.4,0.18930950744857614,nan,-7.029244239709566e+28,8.331532937094444e+32,-2.3504504965760806e+27,2.785911978788025e+31,-2798.528205868764,1591.6857677907458,46442.346458524866,1442.3907470827585,120.44436283088332,28.084418262047027,10.742768690274946,3868.8247852831228,2.920310658751114,93.29795056737149,0.0,53.70960522880018,nan,nan,6583.45,1.0,13.810026928666252,0.0,53.70960522880018,nan,nan,6548.05,1.0,13.88468655302385,0.0,53.70960522880018,nan,nan,6716.44,1.0,13.536579167464883,0.0,53.70960522880018,nan,nan,6730.82,1.0,13.507659064352907,-7940.784741061407,6199.401355754877,-161.78980949250624,126.30992994038776,4719.781643821587,180.87586372268984,4914.368500787798,0.5575125628064432,nan,0.013565167067945598,nan,5875.62,0.08325856506520862,nan
17d52m41pt58s8d55m37pt45s,17.878216666666667,8.927069444444443,0.7425131761101746,27.03096375936319,nan,nan,nan,nan,nan,nan,418.11206006462396,192.9831794085246,0.0,17d52m41pt58s8d55m37pt45s,4239.899865115775,96.86114947651527,9.338580789535857,0.5827262305296107,5006.818839967288,3.7355447499858436,93.30202467295298,-14525.155205388215,882.8026382533928,-49.255828646333335,2.993646185770855,4982.756747526091,60.19829451254552,1545.3667944322087,19573.50345423212,133.81075082984842,36.35158233788368,1.2504451142894988,3727.6253124989657,4.739388471968176,160.1583112077971,17468.968314902606,177.98475145376028,23.13773614517331,1.1861711200306742,3727.651480668466,4.418263030557496,148.94396615239782,0.0,63.43543225597061,nan,nan,6562.8,1.0,13.853480493619768,6024.597170156404,279.6907222812163,23.571225632378688,3.1387121165714844,4861.253951008418,4.341574816843523,112.21104387608615,1487.4998471899262,63.61281832217681,2.989312854981562,0.4526807121179044,4340.826500043456,2.2290746654303026,62.07357926309677,729.7892500521206,81.60936457831214,1.2133194445899183,0.5420802712073308,4101.8668266491195,2.7502636060500127,82.55186698595556,-398.90549112012275,267.4894328879249,-2.999643051114862,2.0114358826093475,4011.0635251275617,15.712428760016474,503.3564377611045,46768.916840948186,1441.7609296836554,152.687316722065,20.801095312114366,3926.6491913354007,66.87929761251557,2189.2040807943613,-116.9385953651899,82.11599959185148,-1.0203511314132143,0.7165055542955011,3836.9594760342434,1.9360714058314654,59.917361420571744,-28.292670669779675,1.6048072133197064e+18,-0.19372081138332548,1.0988165772917752e+16,4363.162781467517,0.21835550539161902,nan,0.0,48.52694993209303,nan,nan,3868.75,1.0,23.500516131444996,0.0,63.43543225597061,nan,nan,6583.45,1.0,13.810026928666252,0.0,63.43543225597061,nan,nan,6548.05,1.0,13.88468655302385,0.0,63.43543225597061,nan,nan,6716.44,1.0,13.536579167464883,0.0,63.43543225597061,nan,nan,6730.82,1.0,13.507659064352907,-5128.896986258883,1470.352663933015,-27.408350958049358,7.857428595884987,4667.4631987862485,121.37057415860058,3297.5890794792476,0.0,63.43543225597061,nan,nan,5875.62,1.0,15.473706908126772
STACK,0.0,0.0,0.4581534031881535,nan,nan,nan,10.19904457066576,0.01027580260067304,0.4408192084925774,0.10896001393144235,150.45451178802645,90.26427965218616,0.0,STACK,0.0,142.85759495759916,nan,nan,5006.84,1.0,18.158683277981286,1647.4781832422063,327.4012638707263,4.060043552688982,2.2391362516536812,4958.27287090818,2.779669550228688,69.0625994173368,0.0,108.24221142142973,nan,nan,3726.03,1.0,24.400668213494743,0.0,108.24221142142973,nan,nan,3728.82,1.0,24.382410999599827,4806.735358095653,196.33979629008206,10.69682232704862,0.836969487263045,6562.3278056670015,3.411084988369912,64.76249967784891,3737.3103338121596,275.91353311998313,7.24859444856256,1.5344681462374414,4862.105544741027,3.1602739810497247,80.70653043231867,17871.913549487632,1663.8437924883879,33.50897747915821,10.831005468651734,4383.42756744163,21.05529601370146,617.2319951529961,0.0,108.24221142142973,nan,nan,4101.73,1.0,22.16567686891332,0.0,108.24221142142973,nan,nan,3970.08,1.0,22.900702702093618,0.0,108.24221142142973,nan,nan,3889.06,1.0,23.37778840736009,0.0,108.24221142142973,nan,nan,3835.4,1.0,23.704860453545347,1272.957784917789,317.4840782579662,2.777532961379946,2.4284326704491077,4362.441936627046,1.7249041740561186,45.99872398529708,0.0,108.24221142142973,nan,nan,3868.75,1.0,23.500516131444996,0.0,88.74071719205209,nan,nan,6583.45,1.0,13.810026928666252,51.41299822312902,nan,0.1506261331884988,nan,6543.603097359804,0.2072661045361171,nan,400.43045099742704,225.81471368246835,0.860034411706736,0.9069274053529969,6718.12309558824,1.8707560064808297,32.88421404410955,613.7316901835707,219.76580172144878,1.3624403945572683,0.9107598806480205,6729.303137049222,1.6967329820407713,29.234403927094878,23168.952921517615,2717.1344497370083,54.90716240130739,19.479652014254,4714.639526667778,63.39549483279767,1722.353423352401,-87.77162676465237,1064870197332.8231,-0.3793789254771098,4602732410.554113,5875.757925373294,0.41373704981208104,nan
